Cells,Value,Error
510.0,0.000315256,0.0012
511.0,6.54567e-05,0.0025
512.0,1.82445e-05,0.0038
513.0,5.69628e-06,0.005
514.0,2.00065e-06,0.0062
515.0,4.46051e-07,0.0095
516.0,1.91397e-07,0.0101
517.0,6.88267e-08,0.0126
518.0,2.45612e-08,0.0145
519.0,9.20824e-09,0.0182
520.0,3.43651e-09,0.0204
521.0,1.37047e-09,0.0244
522.0,4.75316e-10,0.0258
523.0,2.56117e-10,0.0284
