Cells,Value,Error
510.0,0.000197667,0.0016
511.0,5.38048e-05,0.0026
512.0,1.69982e-05,0.0034
513.0,5.63747e-06,0.0042
514.0,2.02312e-06,0.0051
515.0,4.28188e-07,0.0076
516.0,2.13451e-07,0.0079
517.0,7.55421e-08,0.0096
518.0,2.70693e-08,0.0106
519.0,1.017e-08,0.0133
520.0,3.7433e-09,0.0147
521.0,1.48532e-09,0.017
522.0,5.87208e-10,0.0179
523.0,3.39496e-10,0.0173
