Cells,Value,Error
510.0,8.15918e-05,0.0009
511.0,1.33616e-05,0.0023
512.0,3.23433e-06,0.0039
513.0,9.31346e-07,0.0055
514.0,3.09351e-07,0.0072
515.0,6.24786e-08,0.011
516.0,2.63773e-08,0.0124
517.0,9.27608e-09,0.0156
518.0,3.2088e-09,0.0186
519.0,1.2065e-09,0.0234
520.0,4.37764e-10,0.0272
521.0,1.69276e-10,0.0314
522.0,5.68589e-11,0.0361
523.0,3.07601e-11,0.0395
