Cells,Value,Error
510.0,8.56685e-05,0.0009
511.0,1.40335e-05,0.0023
512.0,3.39692e-06,0.0039
513.0,9.78424e-07,0.0056
514.0,3.2527e-07,0.0073
515.0,6.5682e-08,0.0113
516.0,2.77801e-08,0.0127
517.0,9.75595e-09,0.0159
518.0,3.37596e-09,0.019
519.0,1.27297e-09,0.0239
520.0,4.60699e-10,0.0278
521.0,1.78284e-10,0.0322
522.0,5.984e-11,0.0369
523.0,3.23541e-11,0.0404
