Cells,Value,Error
510.0,0.000268155,0.0069
511.0,0.000438655,0.004
512.0,0.000258485,0.0037
513.0,0.000122849,0.0039
514.0,5.06741e-05,0.0043
515.0,1.0772e-05,0.0064
516.0,2.39893e-06,0.0092
517.0,1.77616e-06,0.008
518.0,7.91492e-07,0.0083
519.0,3.26272e-07,0.0094
520.0,1.20571e-07,0.0112
521.0,4.98162e-08,0.0125
522.0,1.56712e-08,0.0165
523.0,4.03529e-09,0.0206
