Cells,Value,Error
510.0,0.00031662,0.0012
511.0,6.49793e-05,0.0025
512.0,1.80362e-05,0.0038
513.0,5.61029e-06,0.0051
514.0,1.98109e-06,0.0063
515.0,4.32413e-07,0.0094
516.0,1.8253e-07,0.0106
517.0,6.5011e-08,0.0129
518.0,2.39403e-08,0.015
519.0,8.81487e-09,0.0186
520.0,3.26665e-09,0.0218
521.0,1.22083e-09,0.0244
522.0,4.76193e-10,0.0278
523.0,2.42633e-10,0.0273
