Cells,Value,Error
510.0,2.58604e-05,0.0009
511.0,3.73791e-06,0.0023
512.0,8.20676e-07,0.004
513.0,2.17444e-07,0.006
514.0,6.73007e-08,0.008
515.0,1.18098e-08,0.0129
516.0,4.98485e-09,0.0151
517.0,1.55496e-09,0.0192
518.0,5.64484e-10,0.0239
519.0,1.92591e-10,0.0321
520.0,6.45084e-11,0.0364
521.0,2.52018e-11,0.0434
522.0,8.7473e-12,0.0495
523.0,4.44709e-12,0.0536
