Cells,Value,Error
510.0,0.000198952,0.0016
511.0,5.36403e-05,0.0026
512.0,1.68008e-05,0.0035
513.0,5.58261e-06,0.0044
514.0,2.00397e-06,0.0052
515.0,4.19248e-07,0.0078
516.0,2.05309e-07,0.0081
517.0,7.27999e-08,0.0097
518.0,2.56777e-08,0.0107
519.0,9.69286e-09,0.0135
520.0,3.57849e-09,0.0154
521.0,1.31384e-09,0.017
522.0,5.53497e-10,0.0181
523.0,3.2722e-10,0.0171
