Cells,Energy,Value,Error
24.0,0.961672,50176300.0,0.0048
24.0,1.00259,31692200.0,0.0057
24.0,1.10803,78071600.0,0.0042
24.0,1.16484,36169500.0,0.0052
24.0,1.22456,34442000.0,0.0052
24.0,1.28735,26604400.0,0.0055
24.0,1.35335,25206000.0,0.0057
24.0,1.42274,28110800.0,0.0057
24.0,1.49569,24779800.0,0.0061
24.0,1.57237,24310100.0,0.0062
24.0,1.65299,24584400.0,0.0062
24.0,1.73774,23711400.0,0.0063
24.0,1.82684,21026100.0,0.0065
24.0,1.9205,20633700.0,0.0068
24.0,2.01897,20437300.0,0.0069
24.0,2.12248,19070700.0,0.007
24.0,2.2313,18551300.0,0.0071
24.0,2.30693,12019100.0,0.0084
24.0,2.3457,5766970.0,0.0112
24.0,2.36533,2871760.0,0.0151
24.0,2.38513,2933970.0,0.0148
24.0,2.46597,9916770.0,0.0088
24.0,2.5924,13896000.0,0.0078
24.0,2.72532,13594300.0,0.008
24.0,2.86505,12317600.0,0.0083
24.0,3.01194,11631700.0,0.0086
24.0,3.16637,11113100.0,0.009
24.0,3.32871,9851900.0,0.0094
24.0,3.67879,16589900.0,0.0075
24.0,4.0657,15255800.0,0.0079
24.0,4.49329,14093900.0,0.0082
24.0,4.72367,6615060.0,0.011
24.0,4.96585,6339390.0,0.0113
24.0,5.22046,6002620.0,0.0114
24.0,5.48812,5676530.0,0.012
24.0,5.7695,5477360.0,0.0122
24.0,6.06531,5647820.0,0.012
24.0,6.37628,5969480.0,0.0116
24.0,6.59241,4055640.0,0.014
24.0,6.7032,2094490.0,0.0187
24.0,7.04688,6538360.0,0.0116
24.0,7.40818,6516780.0,0.0116
24.0,7.78801,6629740.0,0.0115
24.0,8.18731,6746090.0,0.0117
24.0,8.60708,7187210.0,0.0115
24.0,9.04837,7755040.0,0.0111
24.0,9.51229,8179460.0,0.0111
24.0,10.0,7849060.0,0.0112
24.0,10.5127,8578350.0,0.0109
24.0,11.0517,9577230.0,0.0106
24.0,11.6183,9077700.0,0.0106
24.0,12.214,11098500.0,0.0097
24.0,12.5232,7209190.0,0.0114
24.0,12.8403,8325970.0,0.0109
24.0,13.4986,25272900.0,0.007
24.0,13.8403,27915900.0,0.0069
24.0,14.1907,27738700.0,0.0076
24.0,14.5499,6841800.0,0.0155
24.0,14.9182,315079.0,0.0746
24.0,15.6831,3077.99,0.5128
24.0,16.4872,0.0,0.0
24.0,16.9046,0.0,0.0
24.0,17.3325,0.0,0.0
24.0,19.6403,0.0,0.0
24.0,total,3819990000.0,0.0024
25.0,1.00001e-07,85913900.0,0.0029
25.0,4.13994e-07,96327300.0,0.0032
25.0,5.31579e-07,19518200.0,0.005
25.0,6.8256e-07,20850600.0,0.0049
25.0,8.76425e-07,22350800.0,0.0049
25.0,1.12535e-06,23662300.0,0.0048
25.0,1.44498e-06,24984100.0,0.0047
25.0,1.85539e-06,26388100.0,0.0046
25.0,2.38237e-06,27628400.0,0.0046
25.0,3.05902e-06,28848400.0,0.0045
25.0,3.92786e-06,29892900.0,0.0045
25.0,5.04348e-06,30868700.0,0.0045
25.0,6.47595e-06,31743100.0,0.0044
25.0,8.31529e-06,32495800.0,0.0044
25.0,1.0677e-05,32996600.0,0.0044
25.0,1.37096e-05,33329700.0,0.0044
25.0,1.76035e-05,34223300.0,0.0044
25.0,2.26033e-05,33572000.0,0.0045
25.0,2.90232e-05,32074100.0,0.0046
25.0,3.72665e-05,29304700.0,0.0047
25.0,4.78512e-05,25445900.0,0.0044
25.0,6.14421e-05,37683700.0,0.0043
25.0,7.88932e-05,37765500.0,0.0043
25.0,0.000101301,38107000.0,0.0043
25.0,0.000130073,37689200.0,0.0042
25.0,0.000167017,39184200.0,0.0042
25.0,0.000214454,42131400.0,0.0041
25.0,0.000275364,43375200.0,0.0041
25.0,0.000353575,34870400.0,0.0042
25.0,0.000453999,41220700.0,0.0041
25.0,0.000582947,46156300.0,0.004
25.0,0.000748518,48523500.0,0.0039
25.0,0.000961117,51376600.0,0.0038
25.0,0.0012341,52443400.0,0.0038
25.0,0.00158461,58631200.0,0.0037
25.0,0.00203468,65045000.0,0.0035
25.0,0.00224867,26070800.0,0.0038
25.0,0.00248517,24620600.0,0.0038
25.0,0.00261259,13378300.0,0.0041
25.0,0.00274654,13641700.0,0.0041
25.0,0.00303539,28126100.0,0.0036
25.0,0.00335463,26123300.0,0.0036
25.0,0.00370744,23357300.0,0.0036
25.0,0.00430742,27325700.0,0.0034
25.0,0.00553084,41493000.0,0.0034
25.0,0.00710174,54477500.0,0.0034
25.0,0.00911882,67056700.0,0.0034
25.0,0.0105946,60666500.0,0.0033
25.0,0.0117088,30525700.0,0.0034
25.0,0.0150344,38202100.0,0.0032
25.0,0.0193045,32595100.0,0.0034
25.0,0.0218749,31413400.0,0.0037
25.0,0.0235786,22310500.0,0.004
25.0,0.0241755,8052620.0,0.0051
25.0,0.0247875,8842470.0,0.0051
25.0,0.0260584,18633700.0,0.0043
25.0,0.0270001,12490100.0,0.0048
25.0,0.0285011,15279300.0,0.0044
25.0,0.0318278,25656000.0,0.004
25.0,0.0343067,23391700.0,0.0042
25.0,0.0408677,63264300.0,0.0037
25.0,0.0463092,57761900.0,0.0038
25.0,0.0524752,49730600.0,0.0038
25.0,0.0565622,38585800.0,0.0041
25.0,0.0673795,97715400.0,0.0034
25.0,0.0720245,24665800.0,0.0039
25.0,0.0794987,46730100.0,0.0038
25.0,0.0825034,22171600.0,0.0045
25.0,0.086517,27107500.0,0.0043
25.0,0.0980365,68871400.0,0.0035
25.0,0.11109,58330500.0,0.0037
25.0,0.116786,28220800.0,0.0043
25.0,0.122773,36060100.0,0.0042
25.0,0.129068,36184300.0,0.0042
25.0,0.135686,63232000.0,0.0038
25.0,0.142642,29031500.0,0.0041
25.0,0.149956,24129800.0,0.0041
25.0,0.157644,47563500.0,0.0038
25.0,0.165727,24081800.0,0.0039
25.0,0.174224,33014100.0,0.004
25.0,0.183156,45018500.0,0.0039
25.0,0.192547,40544400.0,0.0039
25.0,0.202419,41434400.0,0.0038
25.0,0.212797,35828000.0,0.0039
25.0,0.223708,35493400.0,0.0039
25.0,0.235177,52076300.0,0.0038
25.0,0.247235,34787400.0,0.0038
25.0,0.273237,102365000.0,0.0033
25.0,0.287246,41619700.0,0.0038
25.0,0.294518,21594300.0,0.0045
25.0,0.297211,8667360.0,0.0064
25.0,0.298491,4074090.0,0.0089
25.0,0.301974,12135500.0,0.0058
25.0,0.333733,101434000.0,0.0033
25.0,0.368832,92480400.0,0.0034
25.0,0.387742,50766900.0,0.0039
25.0,0.407622,51951200.0,0.0039
25.0,0.450492,92680600.0,0.0034
25.0,0.497871,104341000.0,0.0033
25.0,0.523397,57833700.0,0.0038
25.0,0.550232,56522200.0,0.0038
25.0,0.578443,67400900.0,0.0037
25.0,0.608101,78218200.0,0.0037
25.0,0.639279,58573300.0,0.0037
25.0,0.672055,64321500.0,0.0037
25.0,0.706512,62783300.0,0.0038
25.0,0.742736,69412700.0,0.0038
25.0,0.780817,61131400.0,0.0038
25.0,0.82085,61950800.0,0.0038
25.0,0.862936,59708300.0,0.0039
25.0,0.90718,53178900.0,0.004
25.0,0.961672,61818700.0,0.0039
25.0,1.00259,38856500.0,0.0044
25.0,1.10803,104808000.0,0.0036
25.0,1.16484,51644700.0,0.0041
25.0,1.22456,53109600.0,0.0042
25.0,1.28735,44542300.0,0.0043
25.0,1.35335,39777500.0,0.0044
25.0,1.42274,43528000.0,0.0045
25.0,1.49569,35472500.0,0.0047
25.0,1.57237,34183300.0,0.0048
25.0,1.65299,34457300.0,0.0049
25.0,1.73774,33806900.0,0.005
25.0,1.82684,30969800.0,0.0051
25.0,1.9205,28486200.0,0.0053
25.0,2.01897,28540700.0,0.0054
25.0,2.12248,26807200.0,0.0054
25.0,2.2313,26625900.0,0.0055
25.0,2.30693,17222800.0,0.0064
25.0,2.3457,8320530.0,0.0084
25.0,2.36533,4415360.0,0.011
25.0,2.38513,4357440.0,0.0112
25.0,2.46597,14986900.0,0.0067
25.0,2.5924,20792900.0,0.006
25.0,2.72532,20415700.0,0.0062
25.0,2.86505,18780700.0,0.0064
25.0,3.01194,18085100.0,0.0065
25.0,3.16637,16828800.0,0.0068
25.0,3.32871,14822800.0,0.007
25.0,3.67879,25389700.0,0.0059
25.0,4.0657,23333700.0,0.0061
25.0,4.49329,21858500.0,0.0063
25.0,4.72367,10659400.0,0.0085
25.0,4.96585,10435800.0,0.0086
25.0,5.22046,10002700.0,0.0087
25.0,5.48812,9537300.0,0.009
25.0,5.7695,9135730.0,0.0092
25.0,6.06531,9369810.0,0.0093
25.0,6.37628,10116700.0,0.0093
25.0,6.59241,6932600.0,0.011
25.0,6.7032,3451150.0,0.0142
25.0,7.04688,10791500.0,0.0094
25.0,7.40818,10530900.0,0.0095
25.0,7.78801,11000600.0,0.0096
25.0,8.18731,11273300.0,0.0098
25.0,8.60708,11603600.0,0.0097
25.0,9.04837,12604100.0,0.0095
25.0,9.51229,13514900.0,0.0096
25.0,10.0,12859500.0,0.0098
25.0,10.5127,13511700.0,0.0097
25.0,11.0517,14985800.0,0.0094
25.0,11.6183,14351200.0,0.0093
25.0,12.214,18200900.0,0.0085
25.0,12.5232,11957000.0,0.0102
25.0,12.8403,14008400.0,0.0096
25.0,13.4986,42771900.0,0.0063
25.0,13.8403,47321500.0,0.0063
25.0,14.1907,48411400.0,0.0069
25.0,14.5499,12211400.0,0.014
25.0,14.9182,582835.0,0.0685
25.0,15.6831,5884.19,0.4824
25.0,16.4872,0.0,0.0
25.0,16.9046,0.0,0.0
25.0,17.3325,0.0,0.0
25.0,19.6403,0.0,0.0
25.0,total,6026320000.0,0.0021
26.0,1.00001e-07,1201460000.0,0.0018
26.0,4.13994e-07,656750000.0,0.0019
26.0,5.31579e-07,96981900.0,0.0024
26.0,6.8256e-07,97689800.0,0.0024
26.0,8.76425e-07,98205300.0,0.0025
26.0,1.12535e-06,99413900.0,0.0025
26.0,1.44498e-06,100279000.0,0.0025
26.0,1.85539e-06,101022000.0,0.0025
26.0,2.38237e-06,101668000.0,0.0025
26.0,3.05902e-06,102085000.0,0.0025
26.0,3.92786e-06,102732000.0,0.0025
26.0,5.04348e-06,103128000.0,0.0025
26.0,6.47595e-06,103602000.0,0.0025
26.0,8.31529e-06,103883000.0,0.0025
26.0,1.0677e-05,104860000.0,0.0025
26.0,1.37096e-05,104108000.0,0.0025
26.0,1.76035e-05,105093000.0,0.0025
26.0,2.26033e-05,105071000.0,0.0025
26.0,2.90232e-05,104861000.0,0.0025
26.0,3.72665e-05,104810000.0,0.0025
26.0,4.78512e-05,100807000.0,0.0025
26.0,6.14421e-05,106637000.0,0.0025
26.0,7.88932e-05,106726000.0,0.0025
26.0,0.000101301,106958000.0,0.0025
26.0,0.000130073,108234000.0,0.0025
26.0,0.000167017,104303000.0,0.0025
26.0,0.000214454,107596000.0,0.0025
26.0,0.000275364,112429000.0,0.0025
26.0,0.000353575,102539000.0,0.0025
26.0,0.000453999,98461900.0,0.0025
26.0,0.000582947,107650000.0,0.0025
26.0,0.000748518,108242000.0,0.0025
26.0,0.000961117,109312000.0,0.0025
26.0,0.0012341,104903000.0,0.0025
26.0,0.00158461,110021000.0,0.0025
26.0,0.00203468,115236000.0,0.0025
26.0,0.00224867,47485800.0,0.003
26.0,0.00248517,38062700.0,0.003
26.0,0.00261259,19319500.0,0.0037
26.0,0.00274654,20674600.0,0.0037
26.0,0.00303539,43663000.0,0.0031
26.0,0.00335463,45114000.0,0.0031
26.0,0.00370744,46219600.0,0.003
26.0,0.00430742,64595400.0,0.0028
26.0,0.00553084,109455000.0,0.0025
26.0,0.00710174,113472000.0,0.0025
26.0,0.00911882,97746800.0,0.0025
26.0,0.0105946,67857000.0,0.0028
26.0,0.0117088,48971100.0,0.0031
26.0,0.0150344,118587000.0,0.0025
26.0,0.0193045,102230000.0,0.0026
26.0,0.0218749,59136300.0,0.0031
26.0,0.0235786,36560900.0,0.0036
26.0,0.0241755,12756800.0,0.0054
26.0,0.0247875,15126800.0,0.0051
26.0,0.0260584,40979700.0,0.0035
26.0,0.0270001,27894200.0,0.0036
26.0,0.0285011,14716400.0,0.0035
26.0,0.0318278,39942400.0,0.0031
26.0,0.0343067,35761500.0,0.0034
26.0,0.0408677,88260900.0,0.0028
26.0,0.0463092,68408100.0,0.003
26.0,0.0524752,70095700.0,0.003
26.0,0.0565622,40839700.0,0.0035
26.0,0.0673795,104456000.0,0.0028
26.0,0.0720245,43285900.0,0.0036
26.0,0.0794987,57990300.0,0.0033
26.0,0.0825034,32074800.0,0.0041
26.0,0.086517,24781800.0,0.004
26.0,0.0980365,81796000.0,0.003
26.0,0.11109,77955900.0,0.0031
26.0,0.116786,33917900.0,0.004
26.0,0.122773,37626400.0,0.004
26.0,0.129068,40380500.0,0.0039
26.0,0.135686,46007800.0,0.0037
26.0,0.142642,40223800.0,0.0038
26.0,0.149956,30228200.0,0.0039
26.0,0.157644,40203000.0,0.0038
26.0,0.165727,38234300.0,0.0039
26.0,0.174224,38471500.0,0.004
26.0,0.183156,48955200.0,0.0037
26.0,0.192547,41513000.0,0.0038
26.0,0.202419,39391400.0,0.0039
26.0,0.212797,42040800.0,0.0039
26.0,0.223708,45640800.0,0.0039
26.0,0.235177,47267100.0,0.0038
26.0,0.247235,45662500.0,0.0039
26.0,0.273237,105429000.0,0.0031
26.0,0.287246,45926500.0,0.0039
26.0,0.294518,25016000.0,0.005
26.0,0.297211,10142800.0,0.0077
26.0,0.298491,4988430.0,0.0109
26.0,0.301974,14556400.0,0.0066
26.0,0.333733,114458000.0,0.0031
26.0,0.368832,113868000.0,0.0031
26.0,0.387742,58525400.0,0.0037
26.0,0.407622,50152600.0,0.0038
26.0,0.450492,88514700.0,0.0032
26.0,0.497871,116813000.0,0.0031
26.0,0.523397,64368500.0,0.0038
26.0,0.550232,66233200.0,0.0038
26.0,0.578443,73606500.0,0.0038
26.0,0.608101,81622900.0,0.0037
26.0,0.639279,73078100.0,0.0038
26.0,0.672055,80271000.0,0.0037
26.0,0.706512,77858400.0,0.0038
26.0,0.742736,80073800.0,0.0037
26.0,0.780817,72936800.0,0.0038
26.0,0.82085,74396500.0,0.0038
26.0,0.862936,76834100.0,0.0039
26.0,0.90718,65407000.0,0.0041
26.0,0.961672,75650300.0,0.0039
26.0,1.00259,42923000.0,0.0045
26.0,1.10803,118054000.0,0.0035
26.0,1.16484,67572300.0,0.0042
26.0,1.22456,73257400.0,0.0041
26.0,1.28735,61037500.0,0.0043
26.0,1.35335,55202600.0,0.0044
26.0,1.42274,63131800.0,0.0044
26.0,1.49569,55908800.0,0.0046
26.0,1.57237,54317200.0,0.0047
26.0,1.65299,53976600.0,0.0047
26.0,1.73774,55574900.0,0.0048
26.0,1.82684,54095700.0,0.0049
26.0,1.9205,45615200.0,0.0051
26.0,2.01897,45878600.0,0.0052
26.0,2.12248,45058700.0,0.0053
26.0,2.2313,46296400.0,0.0053
26.0,2.30693,31768700.0,0.0062
26.0,2.3457,15468300.0,0.0083
26.0,2.36533,8457030.0,0.0112
26.0,2.38513,8526410.0,0.0111
26.0,2.46597,28206300.0,0.0065
26.0,2.5924,38882600.0,0.0057
26.0,2.72532,39632200.0,0.0057
26.0,2.86505,36507700.0,0.0059
26.0,3.01194,36190500.0,0.0061
26.0,3.16637,33762400.0,0.0062
26.0,3.32871,29848300.0,0.0064
26.0,3.67879,52477200.0,0.0053
26.0,4.0657,48208300.0,0.0056
26.0,4.49329,46891300.0,0.0057
26.0,4.72367,23175500.0,0.0077
26.0,4.96585,22809100.0,0.0079
26.0,5.22046,21949700.0,0.008
26.0,5.48812,21844500.0,0.0082
26.0,5.7695,20808200.0,0.0083
26.0,6.06531,21085600.0,0.0084
26.0,6.37628,22735000.0,0.0084
26.0,6.59241,15408100.0,0.01
26.0,6.7032,7629740.0,0.0133
26.0,7.04688,23614100.0,0.0086
26.0,7.40818,23076000.0,0.0088
26.0,7.78801,23784500.0,0.0088
26.0,8.18731,24426600.0,0.009
26.0,8.60708,24397300.0,0.009
26.0,9.04837,26615200.0,0.0089
26.0,9.51229,28256400.0,0.009
26.0,10.0,26899800.0,0.0093
26.0,10.5127,28094900.0,0.0091
26.0,11.0517,31781000.0,0.0088
26.0,11.6183,30879900.0,0.0086
26.0,12.214,39176800.0,0.0079
26.0,12.5232,25970100.0,0.0094
26.0,12.8403,30661100.0,0.0089
26.0,13.4986,90174200.0,0.0059
26.0,13.8403,101284000.0,0.0059
26.0,14.1907,107340000.0,0.0064
26.0,14.5499,28117900.0,0.0126
26.0,14.9182,1383820.0,0.0606
26.0,15.6831,15245.5,0.506
26.0,16.4872,0.0,0.0
26.0,16.9046,0.0,0.0
26.0,17.3325,0.0,0.0
26.0,19.6403,0.0,0.0
26.0,total,12016700000.0,0.0019
27.0,1.00001e-07,3143730000.0,0.0016
27.0,4.13994e-07,1625830000.0,0.0016
27.0,5.31579e-07,231423000.0,0.0022
27.0,6.8256e-07,232104000.0,0.0022
27.0,8.76425e-07,233438000.0,0.0022
27.0,1.12535e-06,234544000.0,0.0022
27.0,1.44498e-06,235387000.0,0.0022
27.0,1.85539e-06,236541000.0,0.0022
27.0,2.38237e-06,236259000.0,0.0022
27.0,3.05902e-06,236966000.0,0.0022
27.0,3.92786e-06,238530000.0,0.0022
27.0,5.04348e-06,238636000.0,0.0022
27.0,6.47595e-06,237614000.0,0.0022
27.0,8.31529e-06,237862000.0,0.0022
27.0,1.0677e-05,239301000.0,0.0022
27.0,1.37096e-05,237665000.0,0.0022
27.0,1.76035e-05,237875000.0,0.0023
27.0,2.26033e-05,237980000.0,0.0023
27.0,2.90232e-05,237003000.0,0.0023
27.0,3.72665e-05,235603000.0,0.0023
27.0,4.78512e-05,226272000.0,0.0023
27.0,6.14421e-05,237798000.0,0.0023
27.0,7.88932e-05,236983000.0,0.0023
27.0,0.000101301,236564000.0,0.0023
27.0,0.000130073,238259000.0,0.0023
27.0,0.000167017,229043000.0,0.0023
27.0,0.000214454,235890000.0,0.0023
27.0,0.000275364,244780000.0,0.0023
27.0,0.000353575,223368000.0,0.0022
27.0,0.000453999,212584000.0,0.0023
27.0,0.000582947,231043000.0,0.0023
27.0,0.000748518,232376000.0,0.0023
27.0,0.000961117,234916000.0,0.0023
27.0,0.0012341,223825000.0,0.0023
27.0,0.00158461,234505000.0,0.0023
27.0,0.00203468,243509000.0,0.0023
27.0,0.00224867,100421000.0,0.0028
27.0,0.00248517,80370600.0,0.0029
27.0,0.00261259,40236900.0,0.0036
27.0,0.00274654,43357400.0,0.0036
27.0,0.00303539,91792300.0,0.003
27.0,0.00335463,95095800.0,0.0029
27.0,0.00370744,97995800.0,0.0029
27.0,0.00430742,138052000.0,0.0026
27.0,0.00553084,232595000.0,0.0023
27.0,0.00710174,239106000.0,0.0023
27.0,0.00911882,203483000.0,0.0023
27.0,0.0105946,139203000.0,0.0027
27.0,0.0117088,102210000.0,0.003
27.0,0.0150344,252115000.0,0.0023
27.0,0.0193045,217103000.0,0.0024
27.0,0.0218749,124149000.0,0.0029
27.0,0.0235786,76513300.0,0.0035
27.0,0.0241755,26533100.0,0.0053
27.0,0.0247875,31670900.0,0.005
27.0,0.0260584,86951000.0,0.0033
27.0,0.0270001,58871600.0,0.0035
27.0,0.0285011,30245000.0,0.0033
27.0,0.0318278,82503300.0,0.003
27.0,0.0343067,73860600.0,0.0033
27.0,0.0408677,181659000.0,0.0026
27.0,0.0463092,139448000.0,0.0029
27.0,0.0524752,145184000.0,0.0029
27.0,0.0565622,81797100.0,0.0034
27.0,0.0673795,210741000.0,0.0026
27.0,0.0720245,90118900.0,0.0034
27.0,0.0794987,119289000.0,0.0031
27.0,0.0825034,66835500.0,0.004
27.0,0.086517,50041200.0,0.004
27.0,0.0980365,167556000.0,0.0029
27.0,0.11109,159371000.0,0.0029
27.0,0.116786,69115000.0,0.004
27.0,0.122773,75840600.0,0.0039
27.0,0.129068,80898500.0,0.0039
27.0,0.135686,87864100.0,0.0037
27.0,0.142642,83593800.0,0.0037
27.0,0.149956,61511700.0,0.0039
27.0,0.157644,79552600.0,0.0038
27.0,0.165727,79847600.0,0.0038
27.0,0.174224,78531100.0,0.0039
27.0,0.183156,99403100.0,0.0037
27.0,0.192547,83926300.0,0.0038
27.0,0.202419,78387200.0,0.0038
27.0,0.212797,86377700.0,0.0038
27.0,0.223708,93485700.0,0.0038
27.0,0.235177,93756500.0,0.0038
27.0,0.247235,94250200.0,0.0038
27.0,0.273237,212196000.0,0.003
27.0,0.287246,93728500.0,0.0039
27.0,0.294518,51653100.0,0.005
27.0,0.297211,20922600.0,0.0077
27.0,0.298491,10455200.0,0.0108
27.0,0.301974,30054600.0,0.0067
27.0,0.333733,234564000.0,0.003
27.0,0.368832,234543000.0,0.003
27.0,0.387742,119314000.0,0.0037
27.0,0.407622,99430500.0,0.0037
27.0,0.450492,176557000.0,0.003
27.0,0.497871,240746000.0,0.003
27.0,0.523397,132050000.0,0.0037
27.0,0.550232,136332000.0,0.0037
27.0,0.578443,150477000.0,0.0037
27.0,0.608101,166505000.0,0.0036
27.0,0.639279,152459000.0,0.0037
27.0,0.672055,166689000.0,0.0036
27.0,0.706512,162159000.0,0.0036
27.0,0.742736,165120000.0,0.0036
27.0,0.780817,150521000.0,0.0037
27.0,0.82085,152969000.0,0.0037
27.0,0.862936,158335000.0,0.0038
27.0,0.90718,134886000.0,0.004
27.0,0.961672,155751000.0,0.0038
27.0,1.00259,86064400.0,0.0045
27.0,1.10803,239239000.0,0.0034
27.0,1.16484,140838000.0,0.0041
27.0,1.22456,153383000.0,0.004
27.0,1.28735,126479000.0,0.0042
27.0,1.35335,114557000.0,0.0043
27.0,1.42274,131386000.0,0.0043
27.0,1.49569,118950000.0,0.0044
27.0,1.57237,113591000.0,0.0045
27.0,1.65299,114544000.0,0.0046
27.0,1.73774,117833000.0,0.0046
27.0,1.82684,115463000.0,0.0047
27.0,1.9205,96053400.0,0.0049
27.0,2.01897,96289900.0,0.0051
27.0,2.12248,95672000.0,0.0051
27.0,2.2313,97104800.0,0.0052
27.0,2.30693,66848300.0,0.0061
27.0,2.3457,32815800.0,0.0082
27.0,2.36533,18579000.0,0.0109
27.0,2.38513,18246600.0,0.0107
27.0,2.46597,60533800.0,0.0063
27.0,2.5924,82586000.0,0.0055
27.0,2.72532,84643100.0,0.0055
27.0,2.86505,78374200.0,0.0057
27.0,3.01194,77708400.0,0.0059
27.0,3.16637,71683800.0,0.006
27.0,3.32871,63762100.0,0.0062
27.0,3.67879,111850000.0,0.0051
27.0,4.0657,103008000.0,0.0054
27.0,4.49329,100771000.0,0.0055
27.0,4.72367,49668600.0,0.0075
27.0,4.96585,48553200.0,0.0076
27.0,5.22046,46154500.0,0.0077
27.0,5.48812,45489400.0,0.0079
27.0,5.7695,44621100.0,0.008
27.0,6.06531,44946900.0,0.0082
27.0,6.37628,47259200.0,0.0081
27.0,6.59241,32185800.0,0.0098
27.0,6.7032,16050500.0,0.013
27.0,7.04688,49732500.0,0.0084
27.0,7.40818,49060600.0,0.0084
27.0,7.78801,49962900.0,0.0086
27.0,8.18731,51318800.0,0.0088
27.0,8.60708,51760900.0,0.0086
27.0,9.04837,55913200.0,0.0086
27.0,9.51229,59488700.0,0.0086
27.0,10.0,56723200.0,0.0089
27.0,10.5127,58795200.0,0.0088
27.0,11.0517,66595300.0,0.0084
27.0,11.6183,65070000.0,0.0083
27.0,12.214,81808100.0,0.0076
27.0,12.5232,54563600.0,0.009
27.0,12.8403,64016400.0,0.0085
27.0,13.4986,188438000.0,0.0056
27.0,13.8403,219078000.0,0.0055
27.0,14.1907,241167000.0,0.0058
27.0,14.5499,65641200.0,0.0112
27.0,14.9182,3224930.0,0.0517
27.0,15.6831,34769.0,0.4646
27.0,16.4872,0.0,0.0
27.0,16.9046,0.0,0.0
27.0,17.3325,0.0,0.0
27.0,19.6403,0.0,0.0
27.0,total,26493400000.0,0.0016
28.0,1.00001e-07,8568860000.0,0.0014
28.0,4.13994e-07,4430270000.0,0.0014
28.0,5.31579e-07,632608000.0,0.0019
28.0,6.8256e-07,631833000.0,0.0019
28.0,8.76425e-07,636731000.0,0.0019
28.0,1.12535e-06,636618000.0,0.0019
28.0,1.44498e-06,637289000.0,0.0019
28.0,1.85539e-06,639706000.0,0.0019
28.0,2.38237e-06,641556000.0,0.0019
28.0,3.05902e-06,643413000.0,0.0019
28.0,3.92786e-06,644316000.0,0.0019
28.0,5.04348e-06,646119000.0,0.0019
28.0,6.47595e-06,645380000.0,0.0019
28.0,8.31529e-06,645480000.0,0.0019
28.0,1.0677e-05,645859000.0,0.0019
28.0,1.37096e-05,642559000.0,0.0019
28.0,1.76035e-05,641711000.0,0.0019
28.0,2.26033e-05,641460000.0,0.002
28.0,2.90232e-05,639313000.0,0.002
28.0,3.72665e-05,635680000.0,0.002
28.0,4.78512e-05,609435000.0,0.002
28.0,6.14421e-05,640977000.0,0.002
28.0,7.88932e-05,638018000.0,0.002
28.0,0.000101301,636077000.0,0.002
28.0,0.000130073,640879000.0,0.002
28.0,0.000167017,613566000.0,0.002
28.0,0.000214454,633873000.0,0.002
28.0,0.000275364,656058000.0,0.002
28.0,0.000353575,597823000.0,0.0019
28.0,0.000453999,570046000.0,0.002
28.0,0.000582947,618422000.0,0.002
28.0,0.000748518,620120000.0,0.002
28.0,0.000961117,624537000.0,0.002
28.0,0.0012341,595999000.0,0.002
28.0,0.00158461,623510000.0,0.002
28.0,0.00203468,645815000.0,0.002
28.0,0.00224867,265201000.0,0.0024
28.0,0.00248517,212103000.0,0.0025
28.0,0.00261259,106333000.0,0.0031
28.0,0.00274654,114907000.0,0.0032
28.0,0.00303539,243779000.0,0.0026
28.0,0.00335463,252009000.0,0.0026
28.0,0.00370744,260008000.0,0.0025
28.0,0.00430742,364514000.0,0.0023
28.0,0.00553084,616365000.0,0.002
28.0,0.00710174,633950000.0,0.002
28.0,0.00911882,536992000.0,0.002
28.0,0.0105946,367732000.0,0.0024
28.0,0.0117088,269435000.0,0.0026
28.0,0.0150344,663083000.0,0.002
28.0,0.0193045,573152000.0,0.0021
28.0,0.0218749,328463000.0,0.0025
28.0,0.0235786,202823000.0,0.0031
28.0,0.0241755,70757400.0,0.0047
28.0,0.0247875,83026600.0,0.0044
28.0,0.0260584,227831000.0,0.0029
28.0,0.0270001,154144000.0,0.003
28.0,0.0285011,78874700.0,0.0029
28.0,0.0318278,217342000.0,0.0026
28.0,0.0343067,195143000.0,0.0029
28.0,0.0408677,478568000.0,0.0023
28.0,0.0463092,365647000.0,0.0025
28.0,0.0524752,379194000.0,0.0025
28.0,0.0565622,215717000.0,0.003
28.0,0.0673795,552589000.0,0.0023
28.0,0.0720245,238506000.0,0.003
28.0,0.0794987,311774000.0,0.0028
28.0,0.0825034,174301000.0,0.0036
28.0,0.086517,129466000.0,0.0035
28.0,0.0980365,435098000.0,0.0025
28.0,0.11109,416805000.0,0.0026
28.0,0.116786,180842000.0,0.0035
28.0,0.122773,197914000.0,0.0035
28.0,0.129068,211720000.0,0.0034
28.0,0.135686,227963000.0,0.0033
28.0,0.142642,216010000.0,0.0033
28.0,0.149956,158869000.0,0.0034
28.0,0.157644,205979000.0,0.0034
28.0,0.165727,207970000.0,0.0034
28.0,0.174224,204771000.0,0.0035
28.0,0.183156,257490000.0,0.0033
28.0,0.192547,217263000.0,0.0034
28.0,0.202419,202332000.0,0.0034
28.0,0.212797,225417000.0,0.0034
28.0,0.223708,243048000.0,0.0034
28.0,0.235177,243210000.0,0.0034
28.0,0.247235,244424000.0,0.0034
28.0,0.273237,553862000.0,0.0026
28.0,0.287246,241764000.0,0.0034
28.0,0.294518,131501000.0,0.0045
