Cells,Value,Error
47.0,0.285305,0.0007
45.0,0.152826,0.0007
43.0,0.0868284,0.0008
41.0,0.0337469,0.0009
39.0,0.0105213,0.0011
37.0,0.0029893,0.0013
35.0,0.000917055,0.0015
33.0,0.000307033,0.0017
26.0,2.44347e-06,0.0025
30.0,5.35799e-05,0.002
29.0,2.46417e-05,0.0021
28.0,1.13739e-05,0.0023
27.0,5.26123e-06,0.0024
21.0,4.64936e-07,0.0027
