Cells,Value,Error
47.0,0.141117,0.0007
45.0,0.0780286,0.0007
43.0,0.045074,0.0008
41.0,0.0179566,0.0009
39.0,0.00572325,0.001
37.0,0.00165491,0.0012
35.0,0.000514554,0.0014
33.0,0.000174303,0.0016
26.0,1.43298e-06,0.0024
30.0,3.03223e-05,0.0019
29.0,1.41053e-05,0.002
28.0,6.56733e-06,0.0022
27.0,3.06104e-06,0.0023
21.0,2.74382e-07,0.0026
