Cells,Value,Error
510.0,8.46874e-05,0.001
511.0,1.37009e-05,0.0024
512.0,3.27231e-06,0.0041
513.0,9.36988e-07,0.0058
514.0,3.04992e-07,0.0075
515.0,6.22599e-08,0.0114
516.0,2.59508e-08,0.0132
517.0,8.77199e-09,0.0169
518.0,3.26999e-09,0.0201
519.0,1.2046e-09,0.026
520.0,4.08784e-10,0.0298
521.0,1.54117e-10,0.0346
522.0,5.53935e-11,0.0408
523.0,2.77587e-11,0.0436
