Cells,Value,Error
510.0,0.000275537,0.0071
511.0,0.000448244,0.004
512.0,0.000263979,0.0037
513.0,0.00012211,0.0039
514.0,4.98863e-05,0.0043
515.0,1.03901e-05,0.0065
516.0,2.35444e-06,0.0099
517.0,1.69294e-06,0.0079
518.0,7.67305e-07,0.0089
519.0,3.01069e-07,0.0097
520.0,1.10346e-07,0.012
521.0,4.43397e-08,0.0133
522.0,1.3687e-08,0.0165
523.0,3.39233e-09,0.0219
