Cells,Value,Error
510.0,0.000336175,0.0009
511.0,5.2087e-05,0.0024
512.0,1.20768e-05,0.0041
513.0,3.37009e-06,0.006
514.0,1.07496e-06,0.0079
515.0,2.11349e-07,0.0121
516.0,8.82498e-08,0.0141
517.0,2.94137e-08,0.0182
518.0,1.08758e-08,0.0218
519.0,3.97996e-09,0.0283
520.0,1.33704e-09,0.0327
521.0,5.00426e-10,0.0381
522.0,1.78764e-10,0.0451
523.0,8.90031e-11,0.0482
