Energy,Value,Error
0.01,1.0323928480842684e-10,0.028256754989952546
0.02,1.1739515900853938e-10,0.031074424061427075
0.049999999999999996,7.94284786746525e-09,0.004352085078069671
0.09999999999999999,1.31165466804683e-09,0.009156084217660095
0.19999999999999998,1.7030792024015014e-08,0.0026668168001585165
0.3,9.460536800673765e-08,0.001065947243920433
0.39999999999999997,1.6943074457704834e-07,0.0007721211048898983
0.6,4.514533833049804e-07,0.000534108274486574
0.7999999999999999,2.8932343768008024e-07,0.0006346739848122624
1.0,2.276393452816716e-07,0.0006902747550858757
1.22,2.2423879413624e-07,0.0006189369588728087
1.44,1.8972125034613121e-07,0.000667618106426861
1.66,1.6209918728686792e-07,0.0007757232449741719
2.0,1.9902110558401953e-07,0.0007479418984190695
2.5,2.064110324252539e-07,0.0007750580483702416
3.0,1.310923760822474e-07,0.0008449123873051827
4.0,1.3411753368567834e-07,0.0007707432624909255
5.0,4.8498371239111304e-08,0.0011680112409309174
6.5,1.6793462058683986e-08,0.0024636941370251284
8.0,8.326236031066027e-10,0.010889041167514683
10.0,9.42277192592021e-12,0.08538853503309819
12.0,6.669139287122133e-12,0.10031915255513961
14.0,1.0293365084525281e-11,0.10718286384601756
20.0,1.952140967893294e-11,0.10664287927756924
