Energy,Value,Error
1e-07,2.6014133038113548e-14,0.5017029604016914
4.1399e-07,1.2044929620307691e-11,0.08458090071427075
5.3158e-07,5.379464928828634e-11,0.09336146342365477
6.825599999999999e-07,8.3372179213838e-11,0.05782438615683402
8.7643e-07,1.4064345443195639e-10,0.04739144553120423
1.1252999999999998e-06,1.8309521201649392e-10,0.045422021079304375
1.445e-06,2.6212070533424136e-10,0.03663154064468748
1.8553999999999998e-06,3.7190688229119555e-10,0.02806144151264305
2.3824e-06,4.793477295907632e-10,0.023771213802237182
3.059e-06,5.609950241336403e-10,0.024012261764505317
3.9279e-06,6.532159439758822e-10,0.025557154079374474
5.043499999999999e-06,7.578057752602115e-10,0.019248835982435014
6.4759e-06,8.365559701825817e-10,0.020336782647806886
8.3153e-06,8.707991252332856e-10,0.01744360784951847
1.0677e-05,8.524572148267125e-10,0.01697197540998926
1.3710000000000001e-05,7.970874852683686e-10,0.01795968730768799
1.7604e-05,7.063123539310022e-10,0.019933726078279403
2.2603e-05,6.188740129322924e-10,0.0212207099718968
2.9023e-05,5.336026454089421e-10,0.028505491674689958
3.7266e-05,4.83214648211624e-10,0.025906776353854567
4.7851e-05,1.0765130075880396e-09,0.016101519831255216
6.1442e-05,1.1369357135299547e-09,0.01817349792385753
7.889299999999999e-05,8.116063922369465e-10,0.021641522588216194
0.0001013,6.052279345271832e-10,0.025174483451865785
0.00013006999999999998,9.63618037178696e-10,0.018869140645982503
0.00016702,1.342324231779635e-09,0.014082473613055745
0.00021444999999999998,1.4733710888000816e-09,0.01743602073016139
0.00027536,2.580057909261458e-09,0.010946978729484703
0.00035358,2.564326510163567e-09,0.01086108072118493
0.000454,3.7846069899985965e-09,0.009745217216177738
0.00058295,4.166803027617291e-09,0.009423992466294245
0.0007485199999999999,3.981983128281382e-09,0.00931398386651762
0.00096112,4.837030341468734e-09,0.0075120325017517114
0.0012341,4.302409960504743e-09,0.008302549419943989
0.0015845999999999998,7.948435058708417e-09,0.006112637631391505
0.0020347,1.6662939007726177e-08,0.0047338123000981855
0.0022486999999999997,2.128807035662985e-08,0.006569278333610522
0.0024852,2.9630571189543813e-08,0.00510210201933225
0.0026125999999999996,3.956994647662383e-08,0.006912616301924539
0.0027465,2.654673104673546e-08,0.00915425966831196
0.0030354,3.77181705403485e-08,0.004350126430708049
0.0033545999999999997,5.234265325694321e-08,0.0037538157240644314
0.0037074,5.729881944100767e-08,0.0037133998214581286
0.004307399999999999,7.10805087086671e-08,0.002670365468435492
0.0055308,1.3314210764644234e-07,0.0016387838902107905
0.0071017,1.7661505501524539e-07,0.0013688092000480813
0.009118799999999998,5.603251686583731e-07,0.0007247363953963188
0.010595,8.14611195385514e-07,0.000825487234795151
0.011708999999999999,1.0110834194332453e-06,0.0009632310026377062
0.015033999999999999,1.3382439052272976e-06,0.0005036269384657609
0.019303999999999998,1.8959785291972486e-06,0.0004581700525795878
0.021875,2.3392112772432616e-06,0.0004362342439662001
0.023579,2.542833016498948e-06,0.0006450111311427593
0.024176,2.6406495991305547e-06,0.0011443235081231339
0.024787999999999998,2.692251383312163e-06,0.0011635843555829744
0.026057999999999998,2.7608723971121555e-06,0.0008865864337698042
0.027,2.829544426971173e-06,0.0008837115902924403
0.028501,2.902298080648363e-06,0.0006827544895171595
0.031827999999999995,3.020323629340926e-06,0.00045551956343238185
0.034307,3.1421192452882925e-06,0.0006187032500816424
0.040868,3.26521880257089e-06,0.00031667124893503494
0.046308999999999996,3.3640007204155276e-06,0.00045730644236334874
0.052475,3.395478241878645e-06,0.00042244798004733496
0.056561999999999994,3.4271817797918852e-06,0.000596614514516831
0.06738,3.4583460423633923e-06,0.00033537110840364375
0.07202399999999999,3.464232546474299e-06,0.0005918804913192657
0.079499,3.457783463506974e-06,0.0005438189745389923
0.08250299999999999,3.4513859544629274e-06,0.0008792898902405396
0.086517,3.4466818020660633e-06,0.0006972430065622789
0.098036,3.41147892012044e-06,0.0004378717605083645
0.11109,3.3281809929913265e-06,0.0004608409372046946
0.11678999999999999,3.2871715221259626e-06,0.0007338879286099372
0.12276999999999999,3.259065906594455e-06,0.0006939905079141376
0.12907,3.2296295876664504e-06,0.0006711577202710527
0.13569,3.2039586462774535e-06,0.0007302066598498787
0.14264,3.166070760097067e-06,0.0006515050682549918
0.14995999999999998,3.128615809299601e-06,0.0006516771483172129
0.15764,3.096368863037101e-06,0.0007918344172522677
0.16573,3.0678649687537287e-06,0.0007023877244620909
0.17421999999999999,3.0381864343341766e-06,0.0007075533544575067
0.18316,3.008106361050253e-06,0.0007432190355520575
0.19255,2.970470073503447e-06,0.0007929675463961937
0.20242,2.939227672995728e-06,0.0007554602503154245
0.2128,2.9006297079324466e-06,0.0008509913164576713
0.22371,2.8706381230066225e-06,0.0007675675858107639
0.23518,2.8314464927495126e-06,0.000751179095329834
0.24724,2.7969113574574925e-06,0.00082164183448751
0.27324,2.7448745376287157e-06,0.0005247770089720365
0.28725,2.684523129490972e-06,0.0007324024459028461
0.29452,2.6563234650711052e-06,0.001157290126950199
0.29721,2.642725013656789e-06,0.0019507161369164366
0.29849,2.6296457476399095e-06,0.0028284019824696047
0.30196999999999996,2.634180986469162e-06,0.0015868664440625722
0.33372999999999997,2.5796805617534804e-06,0.0006021790885237289
0.36883,2.4817179476453954e-06,0.0005586235010254313
0.38774,2.41263932902227e-06,0.0007604549733111705
0.40762,2.356341119130813e-06,0.0008228143964704781
0.45049,2.2397145485180866e-06,0.0005864180513930607
0.49787,2.0591486720811736e-06,0.0006118914905922964
0.5234,1.895127116612045e-06,0.0009507384012014793
0.55023,1.7646958736079788e-06,0.0009797898211736191
0.57844,1.624199494143942e-06,0.0010877806316708786
0.6081,1.4258702124810685e-06,0.00109739011894863
0.63928,1.1828745348883475e-06,0.0011205204102857017
0.67206,1.0361579203535975e-06,0.0015366340300390895
0.70651,8.854105648960481e-07,0.001390453026504461
0.74274,7.396366395790828e-07,0.0014709481019937083
0.78082,5.999184117205515e-07,0.0018489921920796422
0.82085,4.821593422084615e-07,0.0018698482050304654
0.8629399999999999,3.9101574895074085e-07,0.0022249438718285196
0.90718,3.187779142557819e-07,0.0020982693159744058
0.9616699999999999,2.599116661111607e-07,0.002284187085532876
1.0026,2.1234633261120346e-07,0.0032107345701034382
1.1079999999999999,1.669996206457479e-07,0.0023483984775818723
1.1648,1.3938210528113972e-07,0.0033652420096925845
1.2246,1.2739053998395667e-07,0.0032751555651244573
1.2873999999999999,1.2066961773311355e-07,0.0036311641134198196
1.3534,1.1467386563068993e-07,0.003481337242042489
1.4226999999999999,1.0976892975249519e-07,0.004017735400871646
1.4957,1.0601936457632827e-07,0.0040118511397913385
1.5724,1.0127400011159176e-07,0.0037642532295664223
1.653,9.48209270755651e-08,0.003834820535348688
1.7377,8.825812331269463e-08,0.004277103564062072
1.8268,8.294030389600004e-08,0.004269720264459607
1.9204999999999999,7.853341100079056e-08,0.004907580489552623
2.019,7.521355859339456e-08,0.003941711737513115
2.1225,7.330891593346569e-08,0.004646663124806138
2.2313,7.253841619452025e-08,0.004836546800381732
2.3068999999999997,7.072644863163602e-08,0.005797577284087366
2.3457,6.905897120564485e-08,0.00892190778957521
2.3653,6.725973763064396e-08,0.00999135944165854
