Energy,Value,Error
0.01,1.2021306188455685e-10,0.02739989097925553
0.02,4.824341593806458e-10,0.01291734995848688
0.049999999999999996,1.1892454057357283e-08,0.0023726922495517708
0.09999999999999999,4.002885234341596e-07,0.00046734295342935574
0.19999999999999998,9.296102371963822e-07,0.0003298192750369258
0.3,5.596017421287589e-07,0.0003870338628622641
0.39999999999999997,4.044117696826892e-07,0.0005326021680216933
0.6,6.398000305924347e-07,0.00035075456536451085
0.7999999999999999,3.8949608816240765e-07,0.00047291518889307216
1.0,3.800477755852837e-07,0.00040169282980556144
1.22,3.552422663687986e-07,0.0004279008784686761
1.44,1.6066973327211651e-07,0.0006053559511395304
1.66,1.3824996813707362e-07,0.0005317457241927554
2.0,2.2525485770296688e-07,0.0005013179698172659
2.5,3.9676648305335733e-07,0.000388855771488271
3.0,1.9993555945452665e-07,0.0005106383940143952
4.0,3.019102011466331e-07,0.0004320581120658436
5.0,1.6810756106173532e-07,0.0006005477788443963
6.5,1.780895236074639e-07,0.0005134650031262518
8.0,1.1507048249670274e-07,0.0006558103336640993
10.0,4.840835171143156e-08,0.0009884071065535689
12.0,5.009678162731287e-09,0.003332141533150809
14.0,2.7395252990900343e-10,0.011955437298392668
20.0,3.670917705666803e-10,0.01248133736109654
