Energy,Value,Error
1e-07,1.1674394628008202e-13,0.5846709060078126
4.1399e-07,2.5274324766158538e-11,0.058448349221404385
5.3158e-07,2.6208834545383318e-11,0.10740963708297516
6.825599999999999e-07,4.252230721989309e-11,0.05272779343955109
8.7643e-07,6.293692330874098e-11,0.030741035449129272
1.1252999999999998e-06,9.760848915706841e-11,0.0375692089304025
1.445e-06,1.416462545159266e-10,0.027569092919643087
1.8553999999999998e-06,1.9019968932152368e-10,0.025764576241013745
2.3824e-06,2.366058771137611e-10,0.01963533653241766
3.059e-06,2.885357145850362e-10,0.01784880983040657
3.9279e-06,3.3037543299942035e-10,0.01617094434760591
5.043499999999999e-06,3.8844830938780534e-10,0.016486237245288925
6.4759e-06,4.222069550469024e-10,0.014455958248460353
8.3153e-06,4.280905082447745e-10,0.014389250687051283
1.0677e-05,4.43033307504929e-10,0.013391964440254225
1.3710000000000001e-05,4.4072994708023666e-10,0.015346449165749667
1.7604e-05,4.022156491165392e-10,0.014827031208912976
2.2603e-05,3.715121622244494e-10,0.017570817900727658
2.9023e-05,3.2983272206117807e-10,0.02206598444592146
3.7266e-05,2.7253415286992497e-10,0.018560221834418404
4.7851e-05,2.2434041571568921e-10,0.020681764255261213
6.1442e-05,1.7476835074945774e-10,0.02411459655574355
7.889299999999999e-05,1.2706352209802905e-10,0.02477676863818828
0.0001013,8.555750105706437e-11,0.030393189250871276
0.00013006999999999998,5.964396298883095e-11,0.03591130013787073
0.00016702,4.474407870468257e-11,0.04200298104807466
0.00021444999999999998,2.9766480512443186e-11,0.06237606075017733
0.00027536,2.3254914581319904e-11,0.05994699354999217
0.00035358,2.6434924533759065e-11,0.06716099021529487
0.000454,5.303857074305801e-11,0.039052399933355776
0.00058295,1.755232031878539e-10,0.023317300365903806
0.0007485199999999999,1.7444986884800183e-09,0.00501250281448246
0.00096112,3.3412551152553484e-10,0.012522749946164749
0.0012341,2.4327464274697665e-09,0.004219967426667948
0.0015845999999999998,1.9872054112885388e-11,0.06458087532747603
0.0020347,6.139576541075828e-11,0.04699891343527845
0.0022486999999999997,4.119149597927104e-11,0.0371557695867192
0.0024852,6.643717419840634e-11,0.03953806187776786
0.0026125999999999996,4.10530029390838e-11,0.044986698171180096
0.0027465,4.690232737051578e-11,0.047532120399578964
0.0030354,1.342623274204215e-10,0.027418332996015534
0.0033545999999999997,1.7947056887362962e-10,0.0223265664974466
0.0037074,2.4650483153891234e-10,0.01873593433689757
0.004307399999999999,5.370439442413599e-10,0.013763266901772382
0.0055308,1.5982985530699054e-09,0.007612374410842887
0.0071017,2.8146093797770717e-09,0.005895001172321495
0.009118799999999998,4.725646149664457e-09,0.0049095376988322875
0.010595,4.2418420483234e-09,0.005379709255153457
0.011708999999999999,3.4542960896283776e-09,0.0049819196726676295
0.015033999999999999,1.1386793531253894e-08,0.0029408983906907002
0.019303999999999998,1.677566241452784e-08,0.0023303753924355007
0.021875,1.0991055370769422e-08,0.003063295859848293
0.023579,7.481672920396539e-09,0.0035036779785843843
0.024176,2.5872229493006256e-09,0.005372350727461768
0.024787999999999998,2.7292370253001353e-09,0.005544944534429439
0.026057999999999998,5.6362319173826045e-09,0.0046332135442595625
0.027,4.225018778321237e-09,0.0045911152291261475
0.028501,6.8037271736635114e-09,0.0034463434820372536
0.031827999999999995,1.5341588801206295e-08,0.002536432558552846
0.034307,1.1743088101902469e-08,0.00296995682993041
0.040868,3.160111812477122e-08,0.001715136096124682
0.046308999999999996,2.678232841384458e-08,0.0018439930018953178
0.052475,3.073809003448762e-08,0.0019248089898628914
0.056561999999999994,2.0303693536890526e-08,0.0023607915344159135
0.06738,5.256516542222305e-08,0.0012639949603891062
0.07202399999999999,2.2161819609691535e-08,0.0018639252919052404
0.079499,3.5325567774017786e-08,0.0015660087783682826
0.08250299999999999,1.3971792255886249e-08,0.0026785212343429237
0.086517,1.8468174660047466e-08,0.0022840050377287324
0.098036,5.1916684094213595e-08,0.0013027213103403536
0.11109,5.6294893645545585e-08,0.001397253378513193
0.11678999999999999,2.3485369750387275e-08,0.0018096368936888522
0.12276999999999999,2.4086600107702268e-08,0.001956177862392885
0.12907,2.463282928207862e-08,0.0018471485707335837
0.13569,2.5168004274480407e-08,0.0019664251513389548
0.14264,2.564624989371319e-08,0.001994966154434821
0.14995999999999998,2.611523134516521e-08,0.0018680948147769144
0.15764,2.643368927669048e-08,0.0020485241970923645
0.16573,2.670177082076651e-08,0.0018999269467915342
0.17421999999999999,2.6879235029104152e-08,0.001866671675958905
0.18316,2.6900567331985006e-08,0.0017500460007801133
0.19255,2.6746881522293826e-08,0.0017947685296461238
0.20242,2.6548902414454323e-08,0.0018561147569310064
0.2128,2.6011978851786663e-08,0.0017484467916729365
0.22371,2.5274202783694073e-08,0.0018025473836214216
0.23518,2.4394572530959688e-08,0.0018834516951476358
0.24724,2.3260353610375917e-08,0.0019028144918834698
0.27324,4.257439304847293e-08,0.001489293002242176
0.28725,1.8972738839058016e-08,0.002147779790391573
0.29452,8.845769246783889e-09,0.0035613853598722212
0.29721,3.088682543535081e-09,0.005293387642915008
0.29849,1.458707054366544e-09,0.008003398321498021
0.30196999999999996,3.84794011617376e-09,0.004431273686583985
0.33372999999999997,2.9006450999537034e-08,0.0017111507132391815
0.36883,2.140692479645868e-08,0.001900295488867154
0.38774,8.713573547299242e-09,0.0033614124260079497
0.40762,7.881787974566206e-09,0.003764461565167226
0.45049,1.4117169024912e-08,0.0027539984923301906
0.49787,1.2480977203280291e-08,0.002374256900012788
