Energy,Value,Error
1e-07,0.0,
4.1399e-07,0.0,
5.3158e-07,0.0,
6.825599999999999e-07,0.0,
8.7643e-07,0.0,
1.1252999999999998e-06,0.0,
1.445e-06,2.514515828984294e-13,0.569145904129831
1.8553999999999998e-06,6.395625533951721e-13,0.2772688558343329
2.3824e-06,1.1739200240328582e-12,0.21722272044504562
3.059e-06,2.766102350001205e-12,0.14754415570819016
3.9279e-06,4.4754211278354776e-12,0.15577716786832435
5.043499999999999e-06,8.1606927694123e-12,0.11510827583160345
6.4759e-06,1.2326884360700191e-11,0.07745858816618775
8.3153e-06,1.9416833440101264e-11,0.07886479539321278
1.0677e-05,2.996178601092276e-11,0.05312060954655484
1.3710000000000001e-05,4.272070240028503e-11,0.0468527879415832
1.7604e-05,5.867983980361647e-11,0.037183437665356305
2.2603e-05,8.251884801824012e-11,0.028350287217481097
2.9023e-05,1.0372869916358995e-10,0.027043509332745092
3.7266e-05,1.4264177012758313e-10,0.02909698558291807
4.7851e-05,1.7997967108669365e-10,0.027512219652531054
6.1442e-05,2.346193017397082e-10,0.02124558474158309
7.889299999999999e-05,2.984467082028598e-10,0.018764445166106185
0.0001013,3.929685472859547e-10,0.015150856427848016
0.00013006999999999998,5.367921554283094e-10,0.012812294993270681
0.00016702,7.204350126082252e-10,0.010213285612190294
0.00021444999999999998,1.0114273914552707e-09,0.010010389454628923
0.00027536,1.4544272992979649e-09,0.0079961258906344
0.00035358,2.104294448835187e-09,0.006914984449307687
0.000454,3.184517215758886e-09,0.00532480527511094
0.00058295,5.422256673333582e-09,0.004021205207117042
0.0007485199999999999,8.710488729110772e-09,0.0030297237225142964
0.00096112,1.3212669412889257e-08,0.002217141292551877
0.0012341,1.9573603540979677e-08,0.0017447025190166577
0.0015845999999999998,2.911758448941204e-08,0.0012580233464835786
0.0020347,7.930395037750947e-08,0.0007862273002494797
0.0022486999999999997,2.679912908991992e-07,0.0004275901872195304
0.0024852,7.239069411824203e-07,0.0002747908800648852
0.0026125999999999996,3.8540694367742644e-07,0.0003605192423113011
0.0027465,2.4750363451554487e-07,0.0005166300586286403
0.0030354,1.7585427189142058e-07,0.0006350577652500758
0.0033545999999999997,9.409975561589145e-09,0.0029456422220308595
0.0037074,7.62864237689418e-09,0.003892151389253448
0.004307399999999999,4.746510920340332e-09,0.00438425310052311
0.0055308,2.8571780349054564e-08,0.0016974937783552522
0.0071017,1.6520674634434016e-07,0.0006824960108033144
0.009118799999999998,7.024013273014834e-07,0.0002841888794346931
0.010595,2.071388947949779e-07,0.0005785837503759502
0.011708999999999999,1.208581887945361e-07,0.0006838296565206306
0.015033999999999999,4.1271696912733877e-07,0.00045228196343726005
0.019303999999999998,1.7010512960454036e-06,0.00018120000050730645
0.021875,1.768151204499845e-07,0.0006332662053592402
0.023579,2.1635346901284696e-07,0.0006039964978474165
0.024176,2.9758742691092463e-07,0.00042027358998063274
0.024787999999999998,3.8062214723564034e-08,0.0017807632899229946
0.026057999999999998,4.197493057374557e-07,0.00041828655907353527
0.027,8.281935973764448e-07,0.0002131342610003515
0.028501,1.9852869439647057e-07,0.0006426177672558068
0.031827999999999995,1.3453744952819688e-06,0.0002280074984316549
0.034307,2.668020084727958e-07,0.0004922341457534988
0.040868,2.3938327306259207e-06,0.00016651892586910756
0.046308999999999996,1.9012439312264266e-06,0.00018239420207689838
0.052475,2.5891218935997366e-06,0.0001488520357814251
0.056561999999999994,7.987701628849801e-07,0.0002753945354504725
0.06738,1.0701072905487945e-06,0.00025870461930042155
0.07202399999999999,1.496548945184292e-07,0.000746131201413722
0.079499,7.2598641036157e-07,0.00030482027995566143
0.08250299999999999,2.5123521226080972e-08,0.001917817925859494
0.086517,1.254480286290931e-07,0.0007498662251725756
0.098036,4.076659543910641e-07,0.000497727035085812
0.11109,6.100382054135038e-07,0.00037008510277863476
0.11678999999999999,2.54579508854968e-07,0.0005684385784266317
0.12276999999999999,2.651922922251306e-07,0.0005269301797366778
0.12907,2.781709648852339e-07,0.0005463259727189895
0.13569,2.9158267225739253e-07,0.0005295963791676562
0.14264,3.0622496613820307e-07,0.0005128871683516107
0.14995999999999998,3.2325916961066454e-07,0.0004987346924320774
0.15764,3.350293185481792e-07,0.0004818061908775275
0.16573,3.4349973324863764e-07,0.0005117450530552206
0.17421999999999999,3.5097994225500095e-07,0.000465538876195195
0.18316,3.5976367362049544e-07,0.0004592812148220103
0.19255,3.6830272814327385e-07,0.00045075440808515696
