Tally N.,Tally Description,Energy,Value,Error
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.1399e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.3158e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.825599999999999e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.7643e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.1252999999999998e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.8554e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.3824e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.9279e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043499999999999e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.4759e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.3153e-06,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.0677e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.7604e-05,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.2603e-05,4.95474e-09,4.95474e-09
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.9023e-05,2.49883e-09,2.49883e-09
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.7266e-05,1.36186e-08,1.36186e-08
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.7851e-05,4.12794e-09,2.95714e-09
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.1442e-05,2.70696e-08,1.60017e-08
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889299999999999e-05,7.30666e-08,6.43606e-08
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.96702e-08,1.06453e-08
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001300699999999,1.76164e-07,5.9302e-08
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00016702,2.73764e-07,7.13e-08
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002144499999999,3.24222e-07,1.07881e-07
