Tally N.,Tally Description,Energy,Value,Error
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,41.3717,0.00549584
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.1399e-07,5.54244,0.000690417
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.3158e-07,0.197038,6.50164e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.825599999999999e-07,0.194106,6.82704e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.7643e-07,0.192169,6.74524e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.1252999999999998e-06,0.190808,6.46242e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.190012,7.22529e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.8554e-06,0.189369,6.56436e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.3824e-06,0.18897,7.1811e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.188761,7.26305e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.9279e-06,0.18858,5.89223e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043499999999999e-06,0.188428,6.76382e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.4759e-06,0.188378,6.64696e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.3153e-06,0.188467,6.4245e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.0677e-05,0.188722,6.40816e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.188823,7.65119e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.7604e-05,0.188762,7.24266e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.2603e-05,0.188969,6.62601e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.9023e-05,0.189213,7.01411e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.7266e-05,0.18939,6.96453e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.7851e-05,0.18951,6.83911e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.1442e-05,0.189778,6.61117e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889299999999999e-05,0.189988,7.17649e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,0.190124,6.01231e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001300699999999,0.190282,7.01173e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00016702,0.19066,6.66837e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002144499999999,0.190786,7.50346e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00027536,0.191157,6.9097e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00035358,0.191475,7.25525e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,0.191574,7.25113e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00058295,0.192009,6.35116e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485199999999,0.192405,6.57347e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00096112,0.192837,5.97689e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0012341,0.193234,6.40401e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0015845999999999,0.193794,7.15457e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0020347,0.19461,6.58292e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0022486999999999,0.0781232,3.78467e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0024852,0.0781831,4.4862e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0026125999999999,0.0391924,2.89068e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0027465,0.0392678,3.13091e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0030354,0.0785829,4.71717e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0033545999999999,0.0787423,4.1444e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0037074,0.0788774,4.55162e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0043073999999999,0.118887,5.1582e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0055308,0.199318,7.12579e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0071017,0.201288,7.35082e-05
