Tally N.,Tally Description,Energy,Value,Error
4,Neutron Spectra,1e-07,223.554,0.0339668
4,Neutron Spectra,4.1399e-07,37.3322,0.00510629
4,Neutron Spectra,5.3158e-07,2.16809,0.000315184
4,Neutron Spectra,6.825599999999999e-07,2.11783,0.000293
4,Neutron Spectra,8.7643e-07,2.08512,0.000299001
4,Neutron Spectra,1.1252999999999998e-06,2.06242,0.0002879
4,Neutron Spectra,1.445e-06,2.05002,0.000295924
4,Neutron Spectra,1.8553999999999998e-06,2.04146,0.000281679
4,Neutron Spectra,2.3824e-06,2.03709,0.000271676
4,Neutron Spectra,3.059e-06,2.03614,0.000286067
4,Neutron Spectra,3.9279e-06,2.03764,0.000288458
4,Neutron Spectra,5.043499999999999e-06,2.04039,0.00027744
4,Neutron Spectra,6.4759e-06,2.04573,0.000302472
4,Neutron Spectra,8.3153e-06,2.05321,0.0002588
4,Neutron Spectra,1.0677e-05,2.06751,0.000305629
4,Neutron Spectra,1.3710000000000001e-05,2.05507,0.000264176
4,Neutron Spectra,1.7604e-05,2.06299,0.000276736
4,Neutron Spectra,2.2603e-05,2.07163,0.000263569
4,Neutron Spectra,2.9023e-05,2.08102,0.00028366
4,Neutron Spectra,3.7266e-05,2.08948,0.00027681
4,Neutron Spectra,4.7851e-05,2.09803,0.000277022
4,Neutron Spectra,6.1442e-05,2.10678,0.000300033
4,Neutron Spectra,7.889299999999999e-05,2.1149,0.000306838
4,Neutron Spectra,0.0001013,2.12242,0.00024119
4,Neutron Spectra,0.00013006999999999998,2.13151,0.000266571
4,Neutron Spectra,0.00016702,2.13994,0.000282365
4,Neutron Spectra,0.00021444999999999998,2.1477,0.000270426
4,Neutron Spectra,0.00027536,2.15619,0.000252929
4,Neutron Spectra,0.00035358,2.1639,0.000294286
4,Neutron Spectra,0.000454,2.17154,0.000274283
4,Neutron Spectra,0.00058295,2.17984,0.0003146
4,Neutron Spectra,0.0007485199999999999,2.18798,0.000284681
4,Neutron Spectra,0.00096112,2.19603,0.000304909
4,Neutron Spectra,0.0012341,2.204,0.000260456
4,Neutron Spectra,0.0015845999999999998,2.21283,0.000284921
4,Neutron Spectra,0.0020347,2.22133,0.000305137
4,Neutron Spectra,0.0022486999999999997,0.890742,0.000184876
4,Neutron Spectra,0.0024852,0.892375,0.000153876
4,Neutron Spectra,0.0026125999999999996,0.446841,0.000126296
4,Neutron Spectra,0.0027465,0.447077,0.000130266
4,Neutron Spectra,0.0030354,0.895289,0.00018012
4,Neutron Spectra,0.0033545999999999997,0.896546,0.000195762
4,Neutron Spectra,0.0037074,0.898441,0.000165227
4,Neutron Spectra,0.004307399999999999,1.35036,0.000228057
4,Neutron Spectra,0.0055308,2.25821,0.000291075
4,Neutron Spectra,0.0071017,2.26872,0.000262991
4,Neutron Spectra,0.009118799999999998,2.27959,0.000285746
4,Neutron Spectra,0.010595,1.37431,0.000217715
4,Neutron Spectra,0.011708999999999999,0.917629,0.000196671
4,Neutron Spectra,0.015033999999999999,2.30508,0.000237052
4,Neutron Spectra,0.019303999999999998,2.3205,0.000314164
4,Neutron Spectra,0.021875,1.1675,0.000195899
4,Neutron Spectra,0.023579,0.7022,0.000171756
4,Neutron Spectra,0.024176,0.234639,9.31255e-05
4,Neutron Spectra,0.024787999999999998,0.234641,9.46724e-05
4,Neutron Spectra,0.026057999999999998,0.469761,0.000135305
4,Neutron Spectra,0.027,0.334373,0.000105659
4,Neutron Spectra,0.028501,0.510038,0.000140541
4,Neutron Spectra,0.031827999999999995,1.04481,0.000198262
4,Neutron Spectra,0.034307,0.712544,0.000171015
4,Neutron Spectra,0.040868,1.67157,0.000235724
4,Neutron Spectra,0.046308999999999996,1.20308,0.000242632
4,Neutron Spectra,0.052475,1.21084,0.000233105
4,Neutron Spectra,0.056561999999999994,0.730845,0.000167349
4,Neutron Spectra,0.06738,1.71998,0.000237395
4,Neutron Spectra,0.07202399999999999,0.660643,0.000156531
4,Neutron Spectra,0.079499,0.985194,0.000172423
4,Neutron Spectra,0.08250299999999999,0.37201,0.000103464
4,Neutron Spectra,0.086517,0.478273,0.000145528
4,Neutron Spectra,0.098036,1.26815,0.0001702
4,Neutron Spectra,0.11109,1.28431,0.00018828
4,Neutron Spectra,0.11678999999999999,0.518668,0.000153891
4,Neutron Spectra,0.12276999999999999,0.520727,0.000147238
4,Neutron Spectra,0.12907,0.524663,0.000155331
4,Neutron Spectra,0.13569,0.527447,0.000139291
4,Neutron Spectra,0.14264,0.529096,0.000132109
4,Neutron Spectra,0.14995999999999998,0.530529,0.000160532
4,Neutron Spectra,0.15764,0.517716,0.000142032
4,Neutron Spectra,0.16573,0.538246,0.000143127
4,Neutron Spectra,0.17421999999999999,0.543181,0.000150349
4,Neutron Spectra,0.18316,0.547977,0.000151654
4,Neutron Spectra,0.19255,0.551452,0.000148332
4,Neutron Spectra,0.20242,0.555918,0.000144803
4,Neutron Spectra,0.2128,0.560666,0.000146759
4,Neutron Spectra,0.22371,0.564586,0.000152339
4,Neutron Spectra,0.23518,0.569485,0.000153105
4,Neutron Spectra,0.24724,0.57458,0.000154202
4,Neutron Spectra,0.27324,1.16515,0.000246432
4,Neutron Spectra,0.28725,0.591158,0.000157015
4,Neutron Spectra,0.29452,0.298075,0.00010857
4,Neutron Spectra,0.29721,0.108718,7.50779e-05
4,Neutron Spectra,0.29849,0.0514187,4.75681e-05
4,Neutron Spectra,0.30196999999999996,0.138909,7.49063e-05
4,Neutron Spectra,0.33372999999999997,1.21316,0.000237968
4,Neutron Spectra,0.36883,1.24004,0.000257016
4,Neutron Spectra,0.38774,0.631145,0.000156831
4,Neutron Spectra,0.40762,0.638862,0.000151251
4,Neutron Spectra,0.45049,1.30242,0.000281511
4,Neutron Spectra,0.49787,1.33702,0.000266251
4,Neutron Spectra,0.5234,0.68238,0.00018906
4,Neutron Spectra,0.55023,0.692195,0.000213766
4,Neutron Spectra,0.57844,0.702315,0.000197648
4,Neutron Spectra,0.6081,0.713218,0.000197426
4,Neutron Spectra,0.63928,0.723489,0.000197838
4,Neutron Spectra,0.67206,0.734489,0.000197984
4,Neutron Spectra,0.70651,0.745978,0.00021615
4,Neutron Spectra,0.74274,0.757925,0.000191486
4,Neutron Spectra,0.78082,0.76984,0.000217943
4,Neutron Spectra,0.82085,0.782021,0.00020515
4,Neutron Spectra,0.8629399999999999,0.794449,0.000209053
4,Neutron Spectra,0.90718,0.806553,0.000205319
4,Neutron Spectra,0.9616699999999999,0.957548,0.000234024
4,Neutron Spectra,1.0026,0.695252,0.000214707
4,Neutron Spectra,1.1079999999999999,1.70888,0.000328798
4,Neutron Spectra,1.1648,0.875961,0.000237747
4,Neutron Spectra,1.2246,0.889552,0.000253488
4,Neutron Spectra,1.2873999999999999,0.900698,0.00026388
4,Neutron Spectra,1.3534,0.91311,0.000276601
4,Neutron Spectra,1.4226999999999999,0.925979,0.000249369
4,Neutron Spectra,1.4957,0.963111,0.000328145
4,Neutron Spectra,1.5724,0.969104,0.000298807
4,Neutron Spectra,1.653,0.94243,0.000274567
4,Neutron Spectra,1.7377,0.942592,0.000269986
4,Neutron Spectra,1.8268,0.948625,0.000299985
4,Neutron Spectra,1.9204999999999999,0.956561,0.00026975
4,Neutron Spectra,2.019,0.992614,0.000348458
4,Neutron Spectra,2.1225,0.879387,0.000306237
4,Neutron Spectra,2.2313,0.876597,0.000308316
4,Neutron Spectra,2.3068999999999997,0.562862,0.00023392
4,Neutron Spectra,2.3457,0.283413,0.000169296
4,Neutron Spectra,2.3653,0.142333,0.000127507
4,Neutron Spectra,2.3851,0.143317,0.000126526
4,Neutron Spectra,2.4659999999999997,0.578534,0.000277265
4,Neutron Spectra,2.5924,0.857891,0.000304481
4,Neutron Spectra,2.7253,0.79557,0.000287452
4,Neutron Spectra,2.8649999999999998,0.656627,0.000240928
4,Neutron Spectra,3.0119,0.551892,0.000230697
4,Neutron Spectra,3.1664,0.714539,0.000285801
4,Neutron Spectra,3.3287,0.506536,0.000185663
4,Neutron Spectra,3.6788,0.959651,0.00026003
4,Neutron Spectra,4.0657,1.26293,0.000383962
4,Neutron Spectra,4.4933,1.37872,0.000428266
4,Neutron Spectra,4.7237,0.810607,0.000328252
4,Neutron Spectra,4.9658,0.819294,0.000388836
4,Neutron Spectra,5.2204999999999995,0.78303,0.000372502
4,Neutron Spectra,5.488099999999999,0.754448,0.000405472
4,Neutron Spectra,5.7695,0.844851,0.000417348
4,Neutron Spectra,6.0653,0.751476,0.000333415
4,Neutron Spectra,6.3763,0.563011,0.000264107
