Tally N.,Tally Description,Energy,Value,Error
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,35.3001,0.0036917
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.1399e-07,4.62842,0.00047623
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.3158e-07,0.149807,4.07465e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.825599999999999e-07,0.14748,3.70958e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.7643e-07,0.145774,4.32539e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.1252999999999998e-06,0.144612,4.41986e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.143915,3.97054e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.8554e-06,0.143156,4.03839e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.3824e-06,0.14277,4.56172e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.142426,4.18991e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.9279e-06,0.142159,3.69425e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043499999999999e-06,0.14204,4.05316e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.4759e-06,0.141824,4.47499e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.3153e-06,0.141781,3.98865e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.0677e-05,0.141893,4.29092e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.141725,4.00554e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.7604e-05,0.141712,4.3462e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.2603e-05,0.141628,3.44319e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.9023e-05,0.141624,3.98323e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.7266e-05,0.141602,4.01567e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.7851e-05,0.141776,3.82827e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.1442e-05,0.141736,4.03938e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889299999999999e-05,0.141739,3.6114e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,0.141816,4.39834e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001300699999999,0.141859,4.12573e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00016702,0.141982,4.02686e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002144499999999,0.141879,3.67543e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00027536,0.141987,3.7712e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00035358,0.142118,4.06826e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,0.142074,3.85086e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00058295,0.142252,4.363e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485199999999,0.142472,3.86539e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.00096112,0.142556,3.87822e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0012341,0.142837,4.45795e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0015845999999999,0.143135,3.98684e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0020347,0.14357,4.16943e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0022486999999999,0.057549,2.1398e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0024852,0.0576563,2.62488e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0026125999999999,0.0288442,1.75712e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0027465,0.0288771,1.87887e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0030354,0.0578227,2.22217e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0033545999999999,0.0579439,2.84283e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0037074,0.05807,2.53343e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0043073999999999,0.0873258,2.99771e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0055308,0.146472,4.27214e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0071017,0.147613,4.55838e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0091187999999999,0.149413,4.51502e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.010595,0.0906573,2.90465e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0117089999999999,0.0608744,2.78504e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0150339999999999,0.154158,4.48159e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193039999999999,0.157628,4.66743e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.021875,0.0804378,3.29957e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.023579,0.0487692,2.44179e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.024176,0.01635,1.27246e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0247879999999999,0.0164054,1.49633e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0260579999999999,0.0329118,2.05202e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,0.0235395,1.68703e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.028501,0.0360856,2.17909e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0318279999999999,0.0745461,2.68913e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.034307,0.0514618,2.62221e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.040868,0.122858,3.67928e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0463089999999999,0.0903875,3.31503e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.052475,0.0927804,3.85514e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0565619999999999,0.0570042,2.66107e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,0.137439,5.45434e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0720239999999999,0.0539867,3.38981e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.079499,0.0820804,3.64385e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825029999999999,0.031456,2.20375e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.086517,0.0408337,2.26119e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.098036,0.110524,4.10454e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.11109,0.115861,4.36403e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1167899999999999,0.0477476,2.83744e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1227699999999999,0.0485285,2.6976e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.12907,0.0495546,2.77723e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.13569,0.050466,2.70134e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.14264,0.0515431,2.77475e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1499599999999999,0.0527149,3.75704e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15764,0.0534972,3.18442e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.16573,0.0548476,3.22752e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742199999999999,0.0558826,3.28934e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.18316,0.0571475,3.40028e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.19255,0.0584386,3.80032e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.20242,0.0598205,3.36139e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,0.061102,3.35114e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.22371,0.0622705,3.69371e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.23518,0.0635747,3.56176e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.24724,0.0650232,3.92915e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.27324,0.134806,5.72622e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.28725,0.0700678,4.10504e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.29452,0.035759,2.98747e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.29721,0.0131285,1.74252e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.29849,0.00623732,1.21431e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3019699999999999,0.0169218,2.12021e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.3337299999999999,0.149249,6.08578e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.36883,0.156598,6.73224e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.38774,0.0814132,4.66952e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.40762,0.0836345,5.06115e-05
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.45049,0.173618,8.0051e-05
