Tally N.,Tally Description,Energy,Value,Error
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.1399e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.3158e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.825599999999999e-07,0.0,0.0
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.7643e-07,1.75935e-07,1.75935e-07
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.1252999999999998e-06,6.5918e-07,4.81538e-07
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,4.83705e-07,4.15615e-07
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.8554e-06,1.59736e-06,8.02646e-07
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.3824e-06,2.36696e-06,1.23169e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.17253e-06,5.45589e-07
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.9279e-06,1.05077e-06,6.56729e-07
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043499999999999e-06,4.38184e-06,1.38289e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.4759e-06,6.55543e-06,1.58486e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.3153e-06,5.06169e-06,1.35928e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.0677e-05,1.30548e-05,2.18684e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.64184e-05,2.40775e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.7604e-05,1.83535e-05,2.78606e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.2603e-05,2.5191e-05,3.2605e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.9023e-05,3.77811e-05,3.85583e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.7266e-05,4.90299e-05,4.95958e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.7851e-05,7.20758e-05,5.70091e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.1442e-05,9.73536e-05,5.8155e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889299999999999e-05,0.000144808,7.1052e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,0.000176945,8.09926e-06
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001300699999999,0.000252941,1.07132e-05
