Tally N.,Tally Description,Energy,Value,Error
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,639.78,0.0573961
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.1399e-07,86.7379,0.00729276
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.3158e-07,2.96888,0.000324481
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.825599999999999e-07,2.88715,0.000328131
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.7643e-07,2.83086,0.000279196
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.1252999999999998e-06,2.78926,0.000304689
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.7604,0.000302787
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.8554e-06,2.73853,0.000316966
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.3824e-06,2.72257,0.000292959
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.71001,0.000266011
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.9279e-06,2.70253,0.00028786
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043499999999999e-06,2.69547,0.000274836
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.4759e-06,2.68571,0.00027749
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.3153e-06,2.70802,0.000299079
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.0677e-05,2.69434,0.000258719
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.67572,0.000268625
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.7604e-05,2.67726,0.000271666
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.2603e-05,2.67854,0.000279924
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.9023e-05,2.68136,0.000318049
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.7266e-05,2.68301,0.000248206
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.7851e-05,2.68508,0.000297708
4,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.1442e-05,2.68719,0.000314799
