Cells,Value,Error
47.0,0.150999,0.0007
45.0,0.0825776,0.0007
43.0,0.0475135,0.0008
41.0,0.0187627,0.0009
39.0,0.00594699,0.0011
37.0,0.00171387,0.0014
35.0,0.00053413,0.0017
33.0,0.000180039,0.0019
26.0,1.49901e-06,0.0029
30.0,3.1287e-05,0.0023
29.0,1.46573e-05,0.0024
28.0,6.85408e-06,0.0026
27.0,3.20424e-06,0.0027
21.0,2.81933e-07,0.0032
