Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.93127e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,5.73226e-13,0.595
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.36283e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.6368e-12,0.3579
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.56949e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.6107e-12,0.4186
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.96804e-12,0.3437
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,7.71105e-13,0.5834
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.67616e-12,0.2634
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,9.29423e-12,0.2609
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.58858e-11,0.1817
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.50105e-11,0.1562
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.20344e-11,0.1368
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.41479e-11,0.1185
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.9175e-11,0.1074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,6.04997e-11,0.089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,9.51622e-11,0.0725
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,6.33362e-11,0.1146
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.54817e-11,0.0787
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.48193e-11,0.0948
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,5.32884e-11,0.1081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.17358e-10,0.0589
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.65975e-10,0.0715
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.86971e-10,0.0541
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.98736e-10,0.0351
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.04596e-09,0.0267
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.86791e-09,0.0176
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,3.29659e-09,0.0151
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.99041e-09,0.0142
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,2.75426e-09,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.0515e-08,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.81882e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.35164e-08,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,9.85532e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.68607e-09,0.0122
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,3.75338e-09,0.0117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,8.14337e-09,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,5.68944e-09,0.0103
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,9.70543e-09,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.39669e-08,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.95034e-08,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.96084e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.53341e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,6.52469e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,4.44575e-08,0.0036
