Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,2.17017e-07,0.0216
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,3.41226e-08,0.056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.65585e-09,0.3681
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.35497e-09,0.2917
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.02594e-09,0.306
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.5441e-09,0.2967
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.89563e-09,0.2898
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.72962e-09,0.2566
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.95728e-09,0.313
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.89194e-09,0.3734
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.54924e-09,0.2807
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.21181e-09,0.3198
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.16375e-09,0.2384
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.44761e-09,0.2677
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.32524e-09,0.2883
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.08917e-09,0.2394
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.9819e-09,0.2859
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.02921e-09,0.3326
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.06014e-09,0.2291
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.13476e-09,0.2525
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.22892e-10,0.3692
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.94275e-09,0.2459
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.33201e-09,0.2884
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.0682e-09,0.2785
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.19755e-09,0.2625
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.33436e-09,0.2497
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.74261e-09,0.2365
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.30123e-09,0.2719
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.93363e-09,0.2755
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,5.35919e-09,0.5614
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.61581e-09,0.3018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.84012e-09,0.2977
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.89552e-09,0.4721
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.47335e-09,0.2605
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.61266e-09,0.2431
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.1965e-09,0.2345
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,3.69314e-10,0.5048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.36415e-09,0.3494
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.28578e-10,0.4542
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.89107e-10,0.5817
