Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.00541e-12,0.5869
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.4893e-12,0.3837
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.66233e-11,0.2057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,3.10906e-11,0.1363
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,3.0374e-11,0.1184
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.68672e-11,0.124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.15014e-11,0.1438
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.38879e-12,0.3625
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.64111e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.1684e-12,0.5936
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,2.11442e-12,0.4355
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.60727e-11,0.1994
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.54087e-11,0.1963
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.59676e-11,0.1313
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.9903e-11,0.1254
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.19177e-10,0.1722
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.35921e-10,0.0593
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.16312e-11,0.1078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,9.14489e-12,0.2773
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.71584e-11,0.2678
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,5.32037e-11,0.1139
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.32386e-10,0.0744
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.58896e-10,0.0495
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,7.25158e-10,0.0324
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.66972e-09,0.0219
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.6329e-09,0.0147
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.4682e-09,0.018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,3.17353e-09,0.0186
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.94278e-09,0.0192
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.26799e-09,0.0178
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,5.77488e-09,0.0115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,7.40277e-09,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,9.53776e-09,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.95191e-08,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,5.48007e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,9.55467e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.63084e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.47667e-07,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.23973e-07,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.13104e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,6.19598e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.04297e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.72897e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,9.57166e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,9.7197e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.03089e-07,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.49652e-07,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.39077e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,5.20856e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,3.7443e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,9.17337e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,6.69737e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,6.47883e-07,0.0014
