Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,8.68252e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.06935e-12,0.3875
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,8.34202e-13,0.4614
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.45125e-12,0.2817
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.65077e-12,0.3935
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.20946e-12,0.2744
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.06224e-12,0.313
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,9.01393e-13,0.4261
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,7.3892e-13,0.4295
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.30589e-11,0.0945
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,5.65207e-11,0.0645
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,7.3477e-11,0.0615
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,6.8118e-11,0.061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.19973e-11,0.1547
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.35647e-13,0.7299
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,5.03556e-13,0.5282
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,7.89261e-11,0.0698
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.38469e-10,0.0367
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,3.02192e-10,0.0424
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,5.13016e-10,0.0279
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.78735e-10,0.0338
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.31184e-10,0.0211
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.68269e-09,0.0104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.98956e-09,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,6.99392e-09,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.86337e-09,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.27156e-08,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.39906e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.19843e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.56047e-09,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,6.2222e-09,0.0065
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.37906e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,3.70427e-09,0.008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,8.02056e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,8.76237e-09,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,9.47899e-09,0.005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.6907e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.58023e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,4.94562e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,6.68806e-08,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,5.19583e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,3.91661e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,1.16663e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.57975e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.01461e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,6.85576e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,2.44244e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,2.52456e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,5.33272e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,4.03014e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,6.50075e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.47372e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.11557e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.00488e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.61141e-07,0.001
