Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,4.03135e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,2.21556e-12,0.6026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,7.8725e-12,0.3286
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.45972e-11,0.2445
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,3.92533e-11,0.1605
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.18834e-11,0.1453
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,4.97624e-11,0.2124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,5.45143e-11,0.1463
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,9.14372e-11,0.1172
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.2363e-10,0.1045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.64136e-10,0.0933
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.82749e-10,0.0808
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.34511e-10,0.0795
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.13131e-10,0.0697
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.17338e-10,0.058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,6.1375e-10,0.0493
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,7.90933e-10,0.0484
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,9.52282e-10,0.0414
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.24651e-09,0.0358
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.55332e-09,0.0321
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.07303e-09,0.0277
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.62793e-09,0.0246
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.38059e-09,0.0229
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.42077e-09,0.0199
