Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.90159e-12,0.3285
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.84682e-11,0.0807
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.70134e-10,0.0421
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.53418e-10,0.0276
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,7.92421e-10,0.0219
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.19975e-09,0.016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.86984e-09,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,3.35668e-10,0.0292
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,6.52328e-11,0.0706
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,6.30904e-10,0.033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.47195e-09,0.0187
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.36259e-09,0.0152
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,4.68889e-09,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.23161e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.63257e-08,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,9.16721e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,6.84985e-09,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.16149e-08,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.50349e-09,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,5.66885e-09,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.66366e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.53991e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,6.68581e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.45363e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,6.38545e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.23074e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.40984e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.99663e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.25046e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.8117e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,5.09212e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.15349e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.10211e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,7.4264e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,7.53856e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.55839e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.15056e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.8347e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,4.00914e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.88922e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,7.25144e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.68383e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,6.06402e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,3.70681e-07,0.001
