Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.44332e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.60118e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,7.41181e-14,0.7287
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,3.1694e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.61726e-13,0.4399
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,4.10659e-13,0.3483
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,5.90417e-13,0.2409
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.61167e-12,0.2458
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.01007e-12,0.1704
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.85166e-12,0.1128
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.56149e-12,0.1406
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,3.13513e-12,0.124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.88287e-12,0.1575
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.25856e-12,0.1941
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,5.64555e-12,0.1091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,7.25735e-12,0.1237
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,7.99114e-12,0.0883
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.8678e-11,0.0613
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,4.74687e-11,0.0415
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,8.4714e-11,0.0301
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.49931e-10,0.0219
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.48582e-10,0.0222
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.33287e-10,0.0259
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.98783e-10,0.0153
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,8.57009e-10,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,6.53038e-10,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,4.88908e-10,0.0121
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.82606e-10,0.0244
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.91679e-10,0.0271
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,4.16395e-10,0.0159
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,3.14079e-10,0.0141
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,5.48136e-10,0.0114
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.33745e-09,0.0073
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.09736e-09,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.31718e-09,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.20175e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,4.25212e-09,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,3.09312e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,9.29804e-09,0.0027
