Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,3.0449e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.21645e-12,0.4659
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,8.21426e-12,0.2379
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.39501e-11,0.1697
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.80259e-11,0.1521
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.46677e-11,0.139
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.37268e-11,0.1153
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,5.47132e-11,0.1252
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,9.66624e-11,0.1772
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.09544e-10,0.0803
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.3333e-10,0.0749
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.84977e-10,0.0652
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.51618e-10,0.0547
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,3.1077e-10,0.0521
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.2229e-10,0.0436
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,5.16418e-10,0.0416
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,6.69822e-10,0.0361
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,8.04105e-10,0.033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.91761e-10,0.0324
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,8.76562e-10,0.0295
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,7.35099e-10,0.0301
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.03973e-10,0.0517
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,6.10162e-11,0.0871
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.45207e-10,0.036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.15599e-09,0.0195
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,4.67932e-09,0.0144
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,5.31993e-09,0.0134
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,7.82904e-09,0.0115
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,7.59454e-09,0.0098
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,9.02451e-09,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,9.64001e-09,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.01145e-08,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.00247e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.47345e-08,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.34371e-08,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.82257e-08,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.33831e-08,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.07105e-08,0.0091
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.69635e-08,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.15641e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.53012e-08,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,6.75078e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.02105e-07,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.60265e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.4578e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.52832e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.90102e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,6.23898e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,8.5805e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.59322e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.84961e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.0075e-07,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.02541e-07,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.14177e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.58953e-07,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.56542e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,5.74419e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,4.24496e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.10087e-06,0.0009
