Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.13914e-13,0.708
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.55253e-12,0.4439
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.57873e-12,0.3765
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.60237e-12,0.4577
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.13896e-12,0.2632
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,8.11143e-11,0.0646
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.5634e-11,0.0586
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.81805e-10,0.0308
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.31654e-09,0.0197
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.82353e-09,0.0167
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.47125e-09,0.0172
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.54059e-09,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.54359e-09,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,3.57219e-09,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,3.54275e-09,0.0093
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,4.01072e-09,0.0086
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,6.22806e-09,0.0074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.05958e-08,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.54613e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.91714e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.83949e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.23134e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.98782e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,5.98171e-09,0.0077
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,9.81504e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.81051e-09,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,4.07335e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,5.27334e-09,0.0084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.27773e-08,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,5.39071e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.07234e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.56397e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.57681e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,4.82604e-08,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,4.96544e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.34757e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,3.2264e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.06241e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.38031e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.84574e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.0499e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.07695e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,8.06664e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.2976e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.96674e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.26534e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.02888e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.07034e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,5.79854e-07,0.0008
