Energy,Value,Error,Angle
0.011927,5.706381051828959e-10,0.0435,24.9 deg
0.0125385,1.803145815785959e-08,0.0922,24.9 deg
0.0131815,1.9404115959218163e-08,0.097,24.9 deg
0.013857,2.255514133719012e-08,0.0906,24.9 deg
0.0145675,2.2579871043246607e-08,0.0902,24.9 deg
0.0153145,2.308673461885146e-08,0.0864,24.9 deg
0.0160995,2.8456759284663445e-08,0.084,24.9 deg
0.016925,2.906290561612485e-08,0.0837,24.9 deg
0.017793,2.86555760542609e-08,0.0789,24.9 deg
0.0187055,3.509544246663638e-08,0.0724,24.9 deg
0.0196645,4.08271381878607e-08,0.0701,24.9 deg
0.0206725,4.2096779295893644e-08,0.0678,24.9 deg
0.021732,4.503865162263709e-08,0.0614,24.9 deg
0.0228465,4.9257675650399816e-08,0.0583,24.9 deg
0.024018,5.300944545221492e-08,0.0554,24.9 deg
0.025249,6.23565990758916e-08,0.0563,24.9 deg
0.0265435,5.860313900747742e-08,0.0537,24.9 deg
0.0279045,7.463761796390958e-08,0.0488,24.9 deg
0.0293355,8.452578385517045e-08,0.0479,24.9 deg
0.0308395,9.39710544403225e-08,0.0467,24.9 deg
0.0324205,9.346708899774707e-08,0.0436,24.9 deg
0.034083,1.0480027738065294e-07,0.042,24.9 deg
0.0358305,1.17805809940459e-07,0.0403,24.9 deg
0.0376675,1.3336508733081375e-07,0.0382,24.9 deg
0.039599,1.4835016979668873e-07,0.034,24.9 deg
0.0416295,1.2867865563962957e-07,0.0385,24.9 deg
0.0437635,8.396096844665094e-08,0.0498,24.9 deg
0.046007,1.2298958003923126e-07,0.0401,24.9 deg
0.048366,1.3215827304973168e-07,0.0399,24.9 deg
0.050846,1.4538569579825047e-07,0.036,24.9 deg
0.053453,1.680450091495388e-07,0.0341,24.9 deg
0.0561935,1.8527399285721486e-07,0.0326,24.9 deg
0.0590745,1.9894349390032474e-07,0.0306,24.9 deg
0.0621035,2.1536712604328016e-07,0.0307,24.9 deg
0.0652875,2.39614407098366e-07,0.0283,24.9 deg
0.0686345,2.4853619570645045e-07,0.0287,24.9 deg
0.0721535,2.3164782099238782e-07,0.0294,24.9 deg
0.075853,2.56430498549158e-07,0.0271,24.9 deg
0.079742,1.306769786613912e-07,0.0416,24.9 deg
0.0838305,2.407356892732132e-07,0.0287,24.9 deg
0.088129,2.9559993521355294e-07,0.0262,24.9 deg
0.0926475,3.1820597033158887e-07,0.0242,24.9 deg
0.0973975,3.500599846138703e-07,0.0233,24.9 deg
0.102391,3.7141081255989873e-07,0.0226,24.9 deg
0.10764,3.741525819100564e-07,0.0224,24.9 deg
0.11316,4.0730511293321407e-07,0.0215,24.9 deg
