Energy,Value,Error,Angle
0.011927,3.2559135519844166e-10,0.046,66.8 deg
0.0125385,1.1620312146822909e-08,0.1164,66.8 deg
0.0131815,1.0516468247149123e-08,0.116,66.8 deg
0.013857,1.4107358286085969e-08,0.11,66.8 deg
0.0145675,1.267038650132406e-08,0.1056,66.8 deg
0.0153145,1.5412999989685e-08,0.1018,66.8 deg
0.0160995,1.6530546472024765e-08,0.0991,66.8 deg
0.016925,1.7250916833108017e-08,0.1025,66.8 deg
0.017793,1.50304810724645e-08,0.0911,66.8 deg
0.0187055,1.952996659416671e-08,0.0923,66.8 deg
0.0196645,2.3202015129673448e-08,0.0869,66.8 deg
0.0206725,2.2692640368690593e-08,0.0849,66.8 deg
0.021732,2.466071752344633e-08,0.0766,66.8 deg
0.0228465,2.5076929350735112e-08,0.072,66.8 deg
0.024018,3.244755516810053e-08,0.0682,66.8 deg
0.025249,3.748094221734875e-08,0.0686,66.8 deg
0.0265435,3.332050247854554e-08,0.0674,66.8 deg
0.0279045,4.09472862281458e-08,0.0607,66.8 deg
0.0293355,4.636313738930595e-08,0.0602,66.8 deg
0.0308395,5.504245769381485e-08,0.0546,66.8 deg
0.0324205,5.577762073195962e-08,0.0545,66.8 deg
0.034083,5.622004374098433e-08,0.052,66.8 deg
0.0358305,6.753297383631412e-08,0.0476,66.8 deg
0.0376675,7.735323470625702e-08,0.0464,66.8 deg
0.039599,8.875977297748913e-08,0.0427,66.8 deg
0.0416295,7.410611497485762e-08,0.0455,66.8 deg
0.0437635,5.306185979581045e-08,0.0568,66.8 deg
0.046007,6.876244612468455e-08,0.0501,66.8 deg
0.048366,7.617462404498954e-08,0.049,66.8 deg
0.050846,8.768433790151872e-08,0.0446,66.8 deg
0.053453,9.883321758543609e-08,0.0411,66.8 deg
0.0561935,1.0982947109394028e-07,0.0403,66.8 deg
0.0590745,1.1567360838605366e-07,0.0371,66.8 deg
0.0621035,1.23925792113228e-07,0.0365,66.8 deg
0.0652875,1.4104654875172115e-07,0.0344,66.8 deg
0.0686345,1.4027258472558926e-07,0.0341,66.8 deg
0.0721535,1.4069727652354662e-07,0.0356,66.8 deg
0.075853,1.4868705040583798e-07,0.0332,66.8 deg
0.079742,7.80743016636015e-08,0.0505,66.8 deg
0.0838305,1.5192194176129267e-07,0.0336,66.8 deg
0.088129,1.7003585649172307e-07,0.0315,66.8 deg
0.0926475,1.7713847012692804e-07,0.0297,66.8 deg
0.0973975,2.112060241406925e-07,0.0282,66.8 deg
0.102391,2.2276568474848523e-07,0.0275,66.8 deg
0.10764,2.1966452237986536e-07,0.0276,66.8 deg
0.11316,2.419435761780117e-07,0.0265,66.8 deg
0.11896,2.0835035643096844e-07,0.0293,66.8 deg
0.12506,2.521641265186986e-07,0.0259,66.8 deg
0.131475,2.581147647297281e-07,0.0259,66.8 deg
0.138215,2.950370311686596e-07,0.0238,66.8 deg
0.1453,3.045381354261121e-07,0.0234,66.8 deg
0.15275,2.937440888213244e-07,0.0243,66.8 deg
0.16058,3.424588019543645e-07,0.0222,66.8 deg
0.16881,3.6655117412658334e-07,0.0213,66.8 deg
0.17747,3.9481880896949025e-07,0.0207,66.8 deg
0.18657,4.290397547083763e-07,0.0203,66.8 deg
0.196135,4.413391825840322e-07,0.0193,66.8 deg
0.20619,4.960428329031192e-07,0.0181,66.8 deg
0.21676,4.978109104184996e-07,0.0186,66.8 deg
0.227875,5.475610108951771e-07,0.0177,66.8 deg
0.23956,5.239880539095443e-07,0.0184,66.8 deg
0.251845,5.592731351615029e-07,0.0172,66.8 deg
0.264755,6.144979811647151e-07,0.0168,66.8 deg
0.278325,6.061823941718108e-07,0.017,66.8 deg
0.292595,6.507452409677178e-07,0.016,66.8 deg
0.3076,7.441407094887824e-07,0.0152,66.8 deg
0.32337,7.549861926198327e-07,0.0155,66.8 deg
0.33995,8.948014911934886e-07,0.014,66.8 deg
0.35738,6.848970216028528e-07,0.016,66.8 deg
0.3757,6.553558860497105e-07,0.0163,66.8 deg
0.394965,8.672404483020197e-07,0.0143,66.8 deg
0.415215,7.678686735828357e-07,0.015,66.8 deg
