Energy,Value,Error,Angle
0.488405,2.94297332154775e-08,0.0052,41.8 deg
0.50077,6.456860460128572e-07,0.0185,41.8 deg
0.513445,6.355136386588448e-07,0.0182,41.8 deg
0.52644,6.605306532407798e-07,0.0183,41.8 deg
0.53977,6.572726187040917e-07,0.0183,41.8 deg
0.553435,6.908071771298452e-07,0.0179,41.8 deg
0.567445,6.959254281798633e-07,0.0178,41.8 deg
0.58181,7.249169382058884e-07,0.0176,41.8 deg
0.596535,7.386498233319362e-07,0.0175,41.8 deg
0.61164,7.229996740221312e-07,0.0177,41.8 deg
0.627125,7.366768105386919e-07,0.0175,41.8 deg
0.643,7.572270919266785e-07,0.0175,41.8 deg
0.65928,7.72396582796781e-07,0.0173,41.8 deg
0.67597,7.479570527555462e-07,0.0174,41.8 deg
0.69308,7.44989257373988e-07,0.0175,41.8 deg
0.710625,7.70933519860361e-07,0.0172,41.8 deg
0.728615,7.745611848030943e-07,0.0172,41.8 deg
0.74706,8.085829843587453e-07,0.017,41.8 deg
0.76597,8.08160774363253e-07,0.0171,41.8 deg
0.78536,8.380265855056213e-07,0.017,41.8 deg
0.805245,8.030597036715671e-07,0.0173,41.8 deg
0.82563,7.990471310486698e-07,0.0172,41.8 deg
0.84653,8.507171009284004e-07,0.0168,41.8 deg
0.86796,8.282123426569598e-07,0.0169,41.8 deg
0.88993,8.258572459428913e-07,0.0172,41.8 deg
0.912455,8.262694846767466e-07,0.0172,41.8 deg
0.935555,8.357289913924759e-07,0.0172,41.8 deg
0.95924,8.662685913402796e-07,0.017,41.8 deg
0.983525,8.78222430817999e-07,0.0169,41.8 deg
1.00841,8.492277288328034e-07,0.0172,41.8 deg
1.03395,8.310588529066542e-07,0.0174,41.8 deg
1.06015,8.885633868645314e-07,0.017,41.8 deg
1.087,8.7001821121673e-07,0.0171,41.8 deg
1.1145,9.002986225749238e-07,0.0171,41.8 deg
1.1427,8.567068997004051e-07,0.0174,41.8 deg
1.17165,8.716610547589662e-07,0.0172,41.8 deg
1.2013,9.022382675281995e-07,0.0172,41.8 deg
1.2317,8.937368436580878e-07,0.0173,41.8 deg
1.2629,9.035377805984832e-07,0.0173,41.8 deg
1.29485,8.876171637540782e-07,0.0174,41.8 deg
1.3276,8.945452559612261e-07,0.0173,41.8 deg
1.3612,9.182614228605779e-07,0.0172,41.8 deg
1.39565,9.473827979693721e-07,0.0171,41.8 deg
1.431,9.426806054807667e-07,0.017,41.8 deg
1.46725,9.362578192899517e-07,0.017,41.8 deg
1.5044,9.7878571770663e-07,0.017,41.8 deg
1.5425,9.81818344731577e-07,0.0168,41.8 deg
1.58155,9.650691794835993e-07,0.0168,41.8 deg
1.62155,9.436322494818391e-07,0.017,41.8 deg
1.6626,9.464659358406692e-07,0.017,41.8 deg
1.7047,9.710595221979017e-07,0.0169,41.8 deg
1.74785,9.406288723054063e-07,0.0171,41.8 deg
1.7921,9.59256482911309e-07,0.0169,41.8 deg
1.83745,9.886627768933271e-07,0.0167,41.8 deg
1.88395,9.771687717874184e-07,0.0167,41.8 deg
1.93165,1.0228114826325948e-06,0.0164,41.8 deg
1.98055,1.015611026945872e-06,0.0164,41.8 deg
2.0307,1.1561075844148367e-06,0.0164,41.8 deg
2.0821,1.0223616424303037e-06,0.0181,41.8 deg
2.1348,1.10329004018033e-06,0.0166,41.8 deg
2.18885,1.099033772467093e-06,0.0164,41.8 deg
2.24425,1.0517542320832214e-06,0.0165,41.8 deg
2.3011,1.0310290977516362e-06,0.0168,41.8 deg
2.35935,1.0009525264429374e-06,0.0172,41.8 deg
2.41905,1.0772570354165618e-06,0.017,41.8 deg
2.4803,1.1269557615506596e-06,0.0167,41.8 deg
2.5431,1.1266587240612616e-06,0.0167,41.8 deg
2.6075,1.107549216410768e-06,0.0167,41.8 deg
2.6735,1.1189576322626108e-06,0.0164,41.8 deg
2.74115,1.1117822949211117e-06,0.0168,41.8 deg
2.81055,1.072210201866753e-06,0.0172,41.8 deg
2.8817,9.69676085514001e-07,0.0185,41.8 deg
2.95465,7.832821802074956e-07,0.0199,41.8 deg
3.02945,1.0534947329877473e-06,0.017,41.8 deg
3.10615,1.196815623456714e-06,0.0162,41.8 deg
3.1848,1.1398423508924303e-06,0.0169,41.8 deg
