Energy,Value,Error,Lower energy,Upper energy,Angle
0.1 - 1,6.608717196294013e-07,0.0027068812517645055,0.1,1.0,66.8 deg
1 - 3.5,7.256031051841879e-07,0.0022336649261854285,1.0,3.5,66.8 deg
3.5 - 10,9.533188305380018e-07,0.00294746957171536,3.5,10.0,66.8 deg
10 - 20,1.0616793849547475e-06,0.004463130321473101,10.0,20.0,66.8 deg
