Energy,Value,Error,Angle
0.488405,2.7011139015284796e-08,0.0046,66.8 deg
0.50077,6.109687319440019e-07,0.0173,66.8 deg
0.513445,6.022683216849444e-07,0.0174,66.8 deg
0.52644,6.457793781129829e-07,0.0169,66.8 deg
0.53977,6.554450396272843e-07,0.0168,66.8 deg
0.553435,6.614125737789839e-07,0.0167,66.8 deg
0.567445,6.903373203549241e-07,0.0165,66.8 deg
0.58181,6.632371987194083e-07,0.0166,66.8 deg
0.596535,6.839326506624916e-07,0.0164,66.8 deg
0.61164,6.973257933562752e-07,0.0163,66.8 deg
0.627125,7.138986406867078e-07,0.0161,66.8 deg
0.643,7.279937371749106e-07,0.016,66.8 deg
0.65928,7.191202678359732e-07,0.016,66.8 deg
0.67597,7.061376648322168e-07,0.0161,66.8 deg
0.69308,7.338758065275031e-07,0.0161,66.8 deg
0.710625,7.381807755374171e-07,0.0159,66.8 deg
0.728615,7.478578334656187e-07,0.0158,66.8 deg
0.74706,7.697150331798254e-07,0.0157,66.8 deg
0.76597,7.590558664070658e-07,0.0159,66.8 deg
0.78536,7.607961354514112e-07,0.0157,66.8 deg
0.805245,7.873384502097498e-07,0.0154,66.8 deg
0.82563,8.045230976811576e-07,0.0156,66.8 deg
0.84653,7.97678787855519e-07,0.0157,66.8 deg
0.86796,7.911883273389841e-07,0.0156,66.8 deg
0.88993,8.332380792984971e-07,0.0154,66.8 deg
0.912455,8.149396543311155e-07,0.0153,66.8 deg
0.935555,8.144219859213514e-07,0.0155,66.8 deg
0.95924,8.281866754659298e-07,0.0155,66.8 deg
0.983525,8.507763549688518e-07,0.0154,66.8 deg
1.00841,8.397428175601005e-07,0.0154,66.8 deg
1.03395,8.425535257991479e-07,0.0155,66.8 deg
1.06015,8.601826193788468e-07,0.0154,66.8 deg
1.087,8.592310441233084e-07,0.0155,66.8 deg
1.1145,8.796456241598996e-07,0.0152,66.8 deg
1.1427,8.593721780396732e-07,0.0153,66.8 deg
1.17165,8.647743240918333e-07,0.0152,66.8 deg
1.2013,8.898059371003138e-07,0.0151,66.8 deg
1.2317,8.909558453041638e-07,0.0153,66.8 deg
1.2629,8.808636886186644e-07,0.0152,66.8 deg
1.29485,8.768903821355063e-07,0.0154,66.8 deg
1.3276,9.166647719776145e-07,0.0153,66.8 deg
1.3612,9.056023151918989e-07,0.0152,66.8 deg
1.39565,9.209280180628177e-07,0.0151,66.8 deg
1.431,9.214438558621834e-07,0.015,66.8 deg
1.46725,9.453958248014701e-07,0.0149,66.8 deg
1.5044,9.806933936186094e-07,0.0149,66.8 deg
1.5425,9.902068788632897e-07,0.0148,66.8 deg
1.58155,9.862404156074024e-07,0.0147,66.8 deg
1.62155,9.526925475852003e-07,0.0148,66.8 deg
1.6626,9.583858594678032e-07,0.0146,66.8 deg
1.7047,9.882790450807e-07,0.0146,66.8 deg
1.74785,9.611910773802144e-07,0.0148,66.8 deg
1.7921,1.0026016128171164e-06,0.0144,66.8 deg
1.83745,1.0180257888648628e-06,0.0144,66.8 deg
1.88395,1.0589032679088437e-06,0.0142,66.8 deg
1.93165,1.055202399286585e-06,0.0141,66.8 deg
1.98055,1.1092429372373966e-06,0.0143,66.8 deg
2.0307,1.1667410420446865e-06,0.0141,66.8 deg
