Energy,Value,Error,Angle
0.011927,5.70057363243414e-09,0.0149,12.2 deg
0.0125385,4.7319182442885715e-08,0.0448,12.2 deg
0.0131815,5.3530643598634136e-08,0.0429,12.2 deg
0.013857,5.5216695607603556e-08,0.0389,12.2 deg
0.0145675,6.282225898943295e-08,0.0399,12.2 deg
0.0153145,7.328983390683134e-08,0.0361,12.2 deg
0.0160995,7.519206023961852e-08,0.0329,12.2 deg
0.016925,9.442059569159015e-08,0.0313,12.2 deg
0.017793,1.1228472614027363e-07,0.0282,12.2 deg
0.0187055,1.1882574884341627e-07,0.0269,12.2 deg
0.0196645,1.5567595301898986e-07,0.0233,12.2 deg
0.0206725,1.8859062661751065e-07,0.0219,12.2 deg
0.021732,2.0396941126440337e-07,0.0203,12.2 deg
0.0228465,4.4899730626285707e-07,0.0135,12.2 deg
0.024018,8.69994273596136e-07,0.0098,12.2 deg
0.025249,2.5429845263334405e-06,0.0064,12.2 deg
0.0265435,7.711155139702902e-07,0.011,12.2 deg
0.0279045,1.2375540260157579e-08,0.0884,12.2 deg
0.0293355,2.6747025612452697e-09,0.1779,12.2 deg
0.0308395,1.3041074909874971e-08,0.0922,12.2 deg
0.0324205,2.99178293817692e-08,0.0616,12.2 deg
0.034083,4.29437115267047e-08,0.0464,12.2 deg
0.0358305,5.909890199205433e-08,0.0415,12.2 deg
0.0376675,7.7120226167367e-08,0.037,12.2 deg
0.039599,9.776685398763907e-08,0.0319,12.2 deg
0.0416295,1.1304367703354192e-07,0.0294,12.2 deg
0.0437635,1.3302411535739587e-07,0.0274,12.2 deg
0.046007,1.591173328683565e-07,0.0245,12.2 deg
0.048366,1.6715520317312635e-07,0.0244,12.2 deg
0.050846,2.06031996357797e-07,0.0222,12.2 deg
0.053453,1.3092617902798494e-07,0.0267,12.2 deg
0.0561935,1.6565733716266285e-07,0.0253,12.2 deg
0.0590745,2.4266640901103667e-07,0.0201,12.2 deg
0.0621035,2.5781258878952007e-07,0.0197,12.2 deg
0.0652875,3.277254985594431e-07,0.0175,12.2 deg
0.0686345,5.232651521289765e-07,0.0138,12.2 deg
0.0721535,8.392461055866413e-07,0.0111,12.2 deg
0.075853,2.893115366686778e-07,0.0172,12.2 deg
0.079742,3.9370656392043235e-07,0.016,12.2 deg
0.0838305,1.872388027686946e-06,0.0074,12.2 deg
0.088129,7.158360372465511e-08,0.0371,12.2 deg
0.0926475,2.0012272352247237e-07,0.0234,12.2 deg
0.0973975,2.738058096480744e-07,0.0193,12.2 deg
0.102391,3.4619394265346295e-07,0.0173,12.2 deg
0.10764,4.7526171044324254e-07,0.0149,12.2 deg
