Energy,Value,Error,Angle
0.011927,1.797955535675067e-09,0.0262,41.8 deg
0.0125385,3.917504777614167e-08,0.0618,41.8 deg
0.0131815,3.6664758642902375e-08,0.0651,41.8 deg
0.013857,3.5201563888183624e-08,0.0636,41.8 deg
0.0145675,3.858647073934801e-08,0.0757,41.8 deg
0.0153145,3.288194918650153e-08,0.0681,41.8 deg
0.0160995,3.204701207117912e-08,0.0661,41.8 deg
0.016925,3.202649204877824e-08,0.0733,41.8 deg
0.017793,3.117490577518311e-08,0.0763,41.8 deg
0.0187055,3.527679721232059e-08,0.0708,41.8 deg
0.0196645,3.924505533144439e-08,0.0766,41.8 deg
0.0206725,3.9209363406458094e-08,0.0763,41.8 deg
0.021732,3.339954843088511e-08,0.0741,41.8 deg
0.0228465,4.71829778954006e-08,0.0709,41.8 deg
0.024018,7.332856300697523e-08,0.0544,41.8 deg
0.025249,2.2825159760814064e-07,0.0313,41.8 deg
0.0265435,2.5858455581110084e-07,0.0269,41.8 deg
0.0279045,2.0674730769213587e-08,0.0694,41.8 deg
0.0293355,8.049482395354269e-09,0.1395,41.8 deg
0.0308395,1.8910575661035027e-08,0.0773,41.8 deg
0.0324205,4.0130931801545066e-08,0.0606,41.8 deg
0.034083,5.566173069811367e-08,0.049,41.8 deg
0.0358305,5.9447296698196e-08,0.0439,41.8 deg
0.0376675,7.140901687294275e-08,0.0407,41.8 deg
0.039599,9.077152304880435e-08,0.0383,41.8 deg
0.0416295,1.0111791377076054e-07,0.0362,41.8 deg
0.0437635,1.1217299804871277e-07,0.035,41.8 deg
0.046007,1.233074218532859e-07,0.0335,41.8 deg
0.048366,1.3054098718821465e-07,0.0323,41.8 deg
0.050846,1.584863510269842e-07,0.0298,41.8 deg
0.053453,1.2069744629468966e-07,0.0328,41.8 deg
0.0561935,1.3041035901833974e-07,0.032,41.8 deg
0.0590745,1.7051610881880535e-07,0.0292,41.8 deg
0.0621035,1.8041621529673555e-07,0.0284,41.8 deg
0.0652875,2.028851184164933e-07,0.0272,41.8 deg
0.0686345,2.756230506600278e-07,0.0243,41.8 deg
0.0721535,3.834643929216878e-07,0.0214,41.8 deg
0.075853,2.0842990272733487e-07,0.027,41.8 deg
0.079742,3.196053284962413e-07,0.0215,41.8 deg
0.0838305,5.532466896035678e-07,0.0196,41.8 deg
0.088129,1.334103337843434e-07,0.0293,41.8 deg
0.0926475,2.789802205320021e-07,0.0222,41.8 deg
0.0973975,3.284493682233383e-07,0.0207,41.8 deg
0.102391,3.502280818191737e-07,0.0202,41.8 deg
0.10764,4.2788755913794894e-07,0.0189,41.8 deg
0.11316,4.573086916127147e-07,0.0186,41.8 deg
0.11896,5.102256013559779e-07,0.0178,41.8 deg
0.12506,6.172659777377891e-07,0.0167,41.8 deg
0.131475,6.778168847098775e-07,0.0166,41.8 deg
0.138215,1.1613857697433705e-06,0.0133,41.8 deg
0.1453,4.087727180406092e-07,0.0184,41.8 deg
0.15275,4.791185719769868e-07,0.0171,41.8 deg
0.16058,7.009929274160088e-07,0.015,41.8 deg
