Energy,Value,Error,Angle
0.488405,2.8957910791116833e-08,0.0055,24.9 deg
0.50077,6.296152893390485e-07,0.0193,24.9 deg
0.513445,6.205192405820483e-07,0.0195,24.9 deg
0.52644,6.339767576554291e-07,0.0191,24.9 deg
0.53977,6.473349075315171e-07,0.0191,24.9 deg
0.553435,6.673242928907778e-07,0.0189,24.9 deg
0.567445,6.672888756252896e-07,0.0191,24.9 deg
0.58181,7.040730262432393e-07,0.0187,24.9 deg
0.596535,7.337406414903591e-07,0.0182,24.9 deg
0.61164,7.131980102352133e-07,0.0186,24.9 deg
0.627125,7.021635835583985e-07,0.0187,24.9 deg
0.643,7.200933710508354e-07,0.0185,24.9 deg
0.65928,7.486680056132007e-07,0.0185,24.9 deg
0.67597,7.333132670848329e-07,0.0186,24.9 deg
0.69308,7.39992605067559e-07,0.0182,24.9 deg
0.710625,7.554571681523164e-07,0.0183,24.9 deg
0.728615,7.465058663068309e-07,0.0184,24.9 deg
0.74706,7.874310109272203e-07,0.018,24.9 deg
0.76597,7.924552046169401e-07,0.0182,24.9 deg
0.78536,7.982933250100256e-07,0.0181,24.9 deg
0.805245,7.930174580743594e-07,0.0183,24.9 deg
0.82563,7.759032720745475e-07,0.0184,24.9 deg
0.84653,7.950066713208871e-07,0.0182,24.9 deg
0.86796,7.878483259571226e-07,0.0182,24.9 deg
0.88993,7.925374838730584e-07,0.0185,24.9 deg
0.912455,8.174360576276105e-07,0.0182,24.9 deg
0.935555,8.171498585947711e-07,0.0185,24.9 deg
0.95924,8.180792286205898e-07,0.0184,24.9 deg
0.983525,8.312337250360431e-07,0.0182,24.9 deg
1.00841,8.612579580672949e-07,0.0181,24.9 deg
1.03395,8.090050735414386e-07,0.0186,24.9 deg
1.06015,8.054191671648478e-07,0.0187,24.9 deg
1.087,8.556486491211937e-07,0.0182,24.9 deg
1.1145,8.635074672588577e-07,0.0182,24.9 deg
1.1427,8.571831281123765e-07,0.0185,24.9 deg
1.17165,8.606135077108202e-07,0.0184,24.9 deg
1.2013,8.43869936678e-07,0.0188,24.9 deg
1.2317,8.744099054574353e-07,0.0184,24.9 deg
1.2629,8.714534607412854e-07,0.0183,24.9 deg
1.29485,8.550285607919846e-07,0.0186,24.9 deg
1.3276,8.925875286613142e-07,0.0183,24.9 deg
1.3612,8.689693222037744e-07,0.0187,24.9 deg
1.39565,9.074165553065512e-07,0.0184,24.9 deg
1.431,8.97584495597932e-07,0.0185,24.9 deg
1.46725,9.196806938060204e-07,0.0184,24.9 deg
1.5044,9.466951694514428e-07,0.0182,24.9 deg
1.5425,9.710707852720707e-07,0.0179,24.9 deg
1.58155,9.354622477268659e-07,0.0181,24.9 deg
1.62155,9.53901654976811e-07,0.0181,24.9 deg
1.6626,9.261860657770553e-07,0.0183,24.9 deg
1.7047,9.514366241983913e-07,0.0181,24.9 deg
1.74785,9.793610259112997e-07,0.0179,24.9 deg
1.7921,9.387458410217654e-07,0.0181,24.9 deg
1.83745,9.425774935904958e-07,0.0181,24.9 deg
1.88395,9.473591082976933e-07,0.0179,24.9 deg
1.93165,9.172160545037764e-07,0.0181,24.9 deg
1.98055,9.731150676611333e-07,0.0177,24.9 deg
2.0307,1.0433505436734887e-06,0.0177,24.9 deg
2.0821,1.0870588589926851e-06,0.0196,24.9 deg
2.1348,1.0481011342332e-06,0.0179,24.9 deg
2.18885,1.109252412866858e-06,0.0171,24.9 deg
2.24425,1.0291778052091442e-06,0.0178,24.9 deg
2.3011,1.0017237123211467e-06,0.0181,24.9 deg
2.35935,9.573825882747284e-07,0.0184,24.9 deg
2.41905,9.291103323034752e-07,0.0189,24.9 deg
