Energy,Value,Error,Angle
2.4803,6.587262808128444e-07,0.014,0 deg
2.5431,6.491246440301275e-07,0.0141,0 deg
2.6075,6.111820114388697e-07,0.0146,0 deg
2.6735,5.638934222542788e-07,0.016,0 deg
2.74115,4.875132388806023e-07,0.0174,0 deg
2.81055,3.9670749578164203e-07,0.0203,0 deg
2.8817,2.633142508318575e-07,0.0271,0 deg
2.95465,1.7614378979948414e-07,0.0366,0 deg
3.02945,7.725606709331446e-07,0.0118,0 deg
3.10615,8.026378572384073e-07,0.0115,0 deg
3.1848,4.549163638843795e-07,0.018,0 deg
3.2654,3.416755578218249e-07,0.0241,0 deg
3.34805,2.7694830470509134e-07,0.0295,0 deg
3.43285,2.554710818985401e-07,0.0315,0 deg
3.51975,2.5574075245086993e-07,0.0324,0 deg
3.60885,2.5812348394015074e-07,0.033,0 deg
3.70025,2.948848215086779e-07,0.0291,0 deg
3.7939,3.6877460562651e-07,0.0296,0 deg
3.8899,4.427559354402363e-07,0.0252,0 deg
3.98835,5.311320473887873e-07,0.0219,0 deg
4.08935,6.914990566198884e-07,0.0192,0 deg
4.1929,7.41088784998267e-07,0.0201,0 deg
4.29905,5.830261978516561e-07,0.0248,0 deg
4.4079,6.643452673174008e-07,0.0238,0 deg
4.51945,8.438007347398943e-07,0.0195,0 deg
4.63385,1.100242977039165e-06,0.0176,0 deg
4.75115,1.2732173667196056e-06,0.0145,0 deg
4.8714,1.4625754637898405e-06,0.0133,0 deg
4.99475,1.5740028258832344e-06,0.0125,0 deg
5.1212,1.7691631016585417e-06,0.0111,0 deg
5.25085,1.8642518827501252e-06,0.0106,0 deg
5.3838,1.5492106113827223e-06,0.0118,0 deg
5.5201,1.4243447436718043e-06,0.0129,0 deg
5.6598,1.5715664513086513e-06,0.0109,0 deg
5.80305,1.4840797402404497e-06,0.0115,0 deg
5.95,1.290800724574143e-06,0.012,0 deg
6.10065,1.1232676348506765e-06,0.0132,0 deg
6.25505,7.806891545956252e-07,0.0171,0 deg
6.4134,5.319791897058845e-07,0.0285,0 deg
6.57575,1.5228315240354242e-06,0.0144,0 deg
6.7422,2.464224508434688e-06,0.0106,0 deg
6.9129,2.445555405001089e-06,0.0108,0 deg
7.0879,2.6572494464907283e-06,0.0104,0 deg
7.26735,2.2648676790048064e-06,0.0116,0 deg
7.4513,5.712051048859708e-07,0.0268,0 deg
7.6399,4.3129700278416683e-07,0.0334,0 deg
7.8333,3.572683022493077e-07,0.0406,0 deg
8.0316,4.208979570297202e-07,0.0393,0 deg
8.23495,5.890328037510857e-07,0.0363,0 deg
8.44345,1.0481608348049189e-06,0.0225,0 deg
8.6572,1.329841286439096e-06,0.0187,0 deg
8.87635,1.4608490690624228e-06,0.0153,0 deg
9.10105,1.4860063382311934e-06,0.0141,0 deg
9.33145,1.4832109820537826e-06,0.0158,0 deg
9.56765,2.2335540829820968e-06,0.0147,0 deg
9.80985,3.008236208387914e-06,0.0134,0 deg
10.0582,3.834925898044185e-06,0.0117,0 deg
10.313,4.37985939829648e-06,0.0103,0 deg
10.574,3.5987027957373786e-06,0.0112,0 deg
10.8415,1.990469196499445e-06,0.014,0 deg
11.116,1.0925026857143442e-06,0.0191,0 deg
11.3975,8.611224872543784e-07,0.0219,0 deg
11.686,1.0385473966660807e-06,0.0189,0 deg
11.982,1.2004167495460867e-06,0.0161,0 deg
12.2855,1.4087728581625225e-06,0.0156,0 deg
12.5965,2.0589062747360818e-06,0.0138,0 deg
12.915,2.4792045066674793e-06,0.0146,0 deg
13.2415,3.253991986155714e-06,0.0137,0 deg
13.577,5.745653791950747e-06,0.01,0 deg
13.921,1.2314784459789158e-05,0.0066,0 deg
14.2735,3.5359619377368734e-05,0.0035,0 deg
14.635,0.00010944435471563518,0.0016,0 deg
15.0055,0.0001432257560515896,0.0013,0 deg
15.385,9.203959146187189e-05,0.0014,0 deg
15.7745,2.800965150091485e-05,0.0024,0 deg
16.174,2.920880308758883e-06,0.0074,0 deg
16.583,3.7276449760816115e-07,0.015,0 deg
17.003,6.310960199201693e-08,0.0495,0 deg
17.4335,5.23555508342319e-09,0.0559,0 deg
17.8745,2.2436786938592187e-10,0.1171,0 deg
18.327,0.0,0.0,0 deg
18.791,0.0,0.0,0 deg
19.267,0.0,0.0,0 deg
19.755,0.0,0.0,0 deg
20.243,0.0,0.0,0 deg
