Energy,Value,Error,Angle
0.011927,1.973619217887964e-09,0.0285,24.9 deg
0.0125385,3.835043414080313e-08,0.0734,24.9 deg
0.0131815,3.768254652421024e-08,0.0658,24.9 deg
0.013857,3.490682352525819e-08,0.0745,24.9 deg
0.0145675,3.6158392139320937e-08,0.0756,24.9 deg
0.0153145,3.446572517767783e-08,0.0791,24.9 deg
0.0160995,3.370600612915954e-08,0.0907,24.9 deg
0.016925,3.038161058521295e-08,0.0832,24.9 deg
0.017793,3.2916642378274645e-08,0.0939,24.9 deg
0.0187055,3.319011791137189e-08,0.0806,24.9 deg
0.0196645,3.793598677325922e-08,0.0785,24.9 deg
0.0206725,3.667242227372831e-08,0.0854,24.9 deg
0.021732,3.907004491833027e-08,0.086,24.9 deg
0.0228465,4.927527139080459e-08,0.0814,24.9 deg
0.024018,7.22032894088901e-08,0.0688,24.9 deg
0.025249,2.047115948255503e-07,0.035,24.9 deg
0.0265435,2.464101529955095e-07,0.0292,24.9 deg
0.0279045,2.2938391802070313e-08,0.0698,24.9 deg
0.0293355,8.399109529041264e-09,0.1297,24.9 deg
0.0308395,1.9917116946655804e-08,0.0752,24.9 deg
0.0324205,3.9361848785406446e-08,0.0565,24.9 deg
0.034083,6.002705080050137e-08,0.0491,24.9 deg
0.0358305,6.665718714389483e-08,0.0466,24.9 deg
0.0376675,7.618059173328522e-08,0.0428,24.9 deg
0.039599,9.329240986779038e-08,0.0396,24.9 deg
0.0416295,1.0627137934101083e-07,0.0385,24.9 deg
0.0437635,1.1118282152139539e-07,0.0359,24.9 deg
0.046007,1.316257161763045e-07,0.0351,24.9 deg
0.048366,1.2822195085210098e-07,0.034,24.9 deg
0.050846,1.5965864858840076e-07,0.032,24.9 deg
0.053453,1.2437915009539808e-07,0.0347,24.9 deg
0.0561935,1.3595374430820723e-07,0.0332,24.9 deg
0.0590745,1.6502191843107182e-07,0.0308,24.9 deg
0.0621035,1.7880531159139743e-07,0.0301,24.9 deg
0.0652875,2.0331713357415422e-07,0.0288,24.9 deg
0.0686345,2.649099214965837e-07,0.0261,24.9 deg
0.0721535,3.492787144910995e-07,0.0231,24.9 deg
