Energy,Value,Error,Angle
0.102391,1.2895264847989578e-07,0.028,41.8 deg
0.10764,1.694267992535678e-07,0.0254,41.8 deg
0.11316,1.8548034376459154e-07,0.0234,41.8 deg
0.11896,2.6120868360862434e-07,0.0202,41.8 deg
0.12506,3.752625669072181e-07,0.0169,41.8 deg
0.131475,5.78284863201258e-07,0.0126,41.8 deg
0.138215,1.330388981949955e-06,0.0088,41.8 deg
0.1453,1.4745291669490755e-07,0.022,41.8 deg
0.15275,1.0323261396815485e-07,0.0345,41.8 deg
0.16058,2.2752303945632156e-07,0.0225,41.8 deg
0.16881,8.231935714516401e-07,0.0107,41.8 deg
0.17747,1.8677390897857122e-07,0.024,41.8 deg
0.18657,9.501144472197315e-07,0.0104,41.8 deg
0.196135,4.8684619163504805e-08,0.0502,41.8 deg
0.20619,1.1606909439427227e-07,0.0332,41.8 deg
0.21676,2.4919249725002245e-07,0.0212,41.8 deg
0.227875,4.93090072835408e-07,0.0133,41.8 deg
0.23956,2.732135292864206e-07,0.0206,41.8 deg
0.251845,3.2800297989603553e-07,0.0175,41.8 deg
0.264755,3.655814307626483e-07,0.0181,41.8 deg
0.278325,1.0750165553286269e-06,0.0096,41.8 deg
0.292595,2.2474642859024547e-07,0.0232,41.8 deg
0.3076,1.0984419156486689e-06,0.0109,41.8 deg
0.32337,1.1670074014769611e-06,0.0086,41.8 deg
0.33995,2.8185827984071076e-07,0.0199,41.8 deg
0.35738,9.831584987553041e-07,0.0098,41.8 deg
0.3757,4.994707967423467e-07,0.0135,41.8 deg
0.394965,3.693541941674692e-07,0.0146,41.8 deg
0.415215,1.004271959652633e-07,0.0329,41.8 deg
0.436505,1.419762262561698e-07,0.0298,41.8 deg
0.458885,1.9363115888348277e-07,0.0238,41.8 deg
0.48241,3.765316045253336e-07,0.0162,41.8 deg
0.507145,2.1389294655022195e-07,0.0231,41.8 deg
0.533145,1.7713209334223955e-07,0.0274,41.8 deg
0.56048,2.9610124640616975e-07,0.0202,41.8 deg
0.58922,2.4984567425923555e-07,0.0269,41.8 deg
0.61943,5.866171553781063e-07,0.0158,41.8 deg
0.65119,5.708279300268434e-07,0.0141,41.8 deg
0.68458,1.8957763198543876e-07,0.0198,41.8 deg
0.719675,2.647186560887374e-07,0.0203,41.8 deg
0.75657,5.3778413086376624e-08,0.045,41.8 deg
0.79536,3.79035652564084e-08,0.0596,41.8 deg
0.83614,6.763634854678494e-08,0.0461,41.8 deg
0.87901,6.361093155454427e-08,0.0465,41.8 deg
0.92408,7.140960976353241e-08,0.0464,41.8 deg
0.97146,9.248352436601645e-08,0.0391,41.8 deg
1.02127,3.547848485648937e-08,0.0605,41.8 deg
1.07365,2.4817108782869336e-08,0.0671,41.8 deg
1.1287,3.783553126645605e-08,0.0579,41.8 deg
1.18655,2.9703656400073843e-08,0.0613,41.8 deg
1.2474,2.5584941890565777e-08,0.0556,41.8 deg
1.31135,1.5306839300137692e-08,0.1068,41.8 deg
1.37855,1.055768169409258e-08,0.1657,41.8 deg
1.44925,1.0631291933723065e-08,0.1084,41.8 deg
1.52355,8.843418239833562e-09,0.1213,41.8 deg
1.60165,5.046327164373729e-09,0.1588,41.8 deg
1.6838,7.164986531286649e-09,0.1561,41.8 deg
1.77015,6.416169856745001e-09,0.1248,41.8 deg
1.8609,5.102132976100997e-09,0.1613,41.8 deg
1.9563,3.475408920211646e-09,0.3037,41.8 deg
2.0566,3.541036675862518e-09,0.2814,41.8 deg
2.16205,2.5461219049092546e-09,0.2829,41.8 deg
2.2729,3.982663617364615e-09,0.2998,41.8 deg
2.3894,2.9836109724527557e-09,0.3819,41.8 deg
2.5119,9.766896616342136e-10,0.2741,41.8 deg
2.6407,9.080805541065748e-10,0.2951,41.8 deg
2.7761,1.8382545457602423e-09,0.5963,41.8 deg
2.91845,1.5941898213555766e-09,0.4118,41.8 deg
3.06805,1.121486901987394e-09,0.4238,41.8 deg
3.22535,5.900023679256458e-10,0.3351,41.8 deg
3.39075,9.431237060745312e-10,0.5724,41.8 deg
3.5646,6.45168841867949e-10,0.3494,41.8 deg
3.74735,3.9321898049220293e-10,0.6246,41.8 deg
3.93945,4.155508579478265e-10,0.3831,41.8 deg
4.14145,1.0539837971771567e-09,0.6402,41.8 deg
4.3538,1.341357937818316e-09,0.6925,41.8 deg
4.577,8.426807395603234e-10,0.5307,41.8 deg
4.81165,1.7182231840474872e-10,0.4175,41.8 deg
5.05835,4.46445477338345e-10,0.5189,41.8 deg
5.3177,3.593601485243396e-10,0.453,41.8 deg
5.59035,3.4811491259482283e-10,0.652,41.8 deg
5.877,4.940632317769804e-10,0.5543,41.8 deg
6.1783,1.4899295876690208e-09,0.6769,41.8 deg
6.49505,1.7086998375366454e-10,0.6137,41.8 deg
6.8281,6.95225153614821e-10,0.5088,41.8 deg
7.1782,4.2264936243336274e-11,0.3252,41.8 deg
7.5462,6.069169861046146e-11,0.4179,41.8 deg
7.9331,9.066604514661579e-11,0.6233,41.8 deg
8.33985,1.0856766696777913e-10,0.5043,41.8 deg
8.76745,6.150185343902241e-10,0.7211,41.8 deg
9.21695,2.9886887821607173e-10,0.5236,41.8 deg
9.6895,3.8813252036338695e-10,0.6858,41.8 deg
10.1863,4.545622248602587e-11,0.3426,41.8 deg
10.7085,6.033227286033858e-10,0.9541,41.8 deg
11.2575,9.860200012744517e-11,0.3923,41.8 deg
11.835,2.981889473730797e-11,0.3578,41.8 deg
12.442,1.1028297915408635e-09,0.596,41.8 deg
13.0795,2.975327970210575e-10,0.5456,41.8 deg
13.75,1.2514525840820728e-09,0.487,41.8 deg
14.455,3.4646725012093113e-09,0.2353,41.8 deg
15.196,2.2954537064252043e-09,0.3211,41.8 deg
15.9755,1.543459183937634e-11,0.4534,41.8 deg
16.7945,0.0,0.0,41.8 deg
17.6555,0.0,0.0,41.8 deg
18.561,0.0,0.0,41.8 deg
19.5125,0.0,0.0,41.8 deg
20.464,0.0,0.0,41.8 deg
