Energy,Value,Error,Angle
0.01 - 0.1,2.9635399807324885e-06,0.007732975220340272,66.8 deg
0.1 - 1,9.959263232885654e-05,0.0014621145096850414,66.8 deg
1 - 3.5,0.00017475061199574075,0.0014891902600390847,66.8 deg
3.5 - 10,3.412902355538183e-05,0.004936988511164401,66.8 deg
10 - 20,3.0570815239414266e-05,0.006093945971330667,66.8 deg
