Energy,Value,Error,Angle
1.18655,5.752668876307129e-06,0.0053,0 deg
1.2474,6.053373976636997e-06,0.0054,0 deg
1.31135,6.486330583308204e-06,0.005,0 deg
1.37855,6.944761101548728e-06,0.0047,0 deg
1.44925,7.458517715453101e-06,0.0048,0 deg
1.52355,7.855858133642406e-06,0.0046,0 deg
1.60165,8.264852994007632e-06,0.0048,0 deg
1.6838,9.09652042718378e-06,0.0044,0 deg
1.77015,9.579204826605764e-06,0.0042,0 deg
1.8609,9.493408414075129e-06,0.0041,0 deg
1.9563,9.513549878525165e-06,0.0041,0 deg
2.0566,9.572773216481046e-06,0.0044,0 deg
2.16205,9.111425819743755e-06,0.0046,0 deg
2.2729,8.516770504811271e-06,0.005,0 deg
2.3894,7.959370136686767e-06,0.0051,0 deg
2.5119,7.423603071826152e-06,0.0059,0 deg
2.6407,6.896046304297166e-06,0.0061,0 deg
2.7761,4.979398096745847e-06,0.007,0 deg
2.91845,6.691832070518164e-06,0.0059,0 deg
3.06805,1.0326943038586693e-05,0.0041,0 deg
3.22535,1.295496373853937e-05,0.0036,0 deg
3.39075,9.754494579141271e-06,0.0046,0 deg
3.5646,6.515767509080741e-06,0.0065,0 deg
3.74735,6.5746842375046786e-06,0.0067,0 deg
3.93945,6.5544229949391466e-06,0.0064,0 deg
4.14145,6.7056897618989845e-06,0.0066,0 deg
4.3538,6.765686085902096e-06,0.0068,0 deg
4.577,6.4486390820888195e-06,0.0073,0 deg
4.81165,6.097131313802392e-06,0.007,0 deg
5.05835,5.806667189147601e-06,0.0072,0 deg
5.3177,5.6472394751881185e-06,0.0072,0 deg
5.59035,5.619625587884793e-06,0.0079,0 deg
5.877,5.997316569142535e-06,0.0078,0 deg
6.1783,5.645629778447782e-06,0.0078,0 deg
6.49505,6.228509344559789e-06,0.0077,0 deg
6.8281,6.206082599793784e-06,0.0081,0 deg
7.1782,6.0773320079234895e-06,0.0086,0 deg
7.5462,6.372097305985997e-06,0.009,0 deg
7.9331,7.039394561589856e-06,0.0088,0 deg
8.33985,7.9004865627742e-06,0.0087,0 deg
8.76745,7.807539835937838e-06,0.009,0 deg
9.21695,8.148416585702704e-06,0.0084,0 deg
9.6895,8.459909306526651e-06,0.0087,0 deg
10.1863,9.65039493311793e-06,0.0083,0 deg
10.7085,1.1861530548457627e-05,0.008,0 deg
11.2575,1.6565935273289186e-05,0.0075,0 deg
11.835,2.8809633072884756e-05,0.0066,0 deg
12.442,5.4241788334120996e-05,0.0055,0 deg
13.0795,0.0001156567890766375,0.0028,0 deg
13.75,0.0003482408075407681,0.001,0 deg
14.455,0.001572977195056332,0.0004,0 deg
15.196,0.003048636326708839,0.0003,0 deg
15.9755,0.0019618638195691104,0.0003,0 deg
16.7945,0.00023604088096433297,0.001,0 deg
17.6555,1.7671729890365047e-05,0.0039,0 deg
18.561,2.7269279789019018e-06,0.0102,0 deg
19.5125,5.267731130034096e-07,0.025,0 deg
20.464,8.835448254602143e-08,0.0626,0 deg
