Energy,Value,Error,Angle
0.011927,2.1817560535502207e-10,0.061,66.8 deg
0.0125385,5.684093988921063e-09,0.1576,66.8 deg
0.0131815,5.9772342756792304e-09,0.1641,66.8 deg
0.013857,8.132112720791071e-09,0.1465,66.8 deg
0.0145675,7.401389942565033e-09,0.1382,66.8 deg
0.0153145,1.0080094274345751e-08,0.1277,66.8 deg
0.0160995,1.1954379503023781e-08,0.1275,66.8 deg
0.016925,1.2651588278273513e-08,0.1333,66.8 deg
0.017793,1.0587703093659158e-08,0.124,66.8 deg
0.0187055,1.3140920883255048e-08,0.1152,66.8 deg
0.0196645,1.450955989075403e-08,0.1117,66.8 deg
0.0206725,1.3066287055439026e-08,0.1194,66.8 deg
0.021732,1.6786686348465846e-08,0.1003,66.8 deg
0.0228465,1.8666261251968188e-08,0.0999,66.8 deg
0.024018,1.8634686766768334e-08,0.0971,66.8 deg
0.025249,2.5940218772584683e-08,0.0854,66.8 deg
0.0265435,2.5188033398789366e-08,0.09,66.8 deg
0.0279045,2.277500183265217e-08,0.0827,66.8 deg
0.0293355,3.14838384062252e-08,0.0736,66.8 deg
0.0308395,4.175571270721301e-08,0.0647,66.8 deg
0.0324205,6.400330862680613e-08,0.0538,66.8 deg
0.034083,7.347675601197615e-08,0.0482,66.8 deg
0.0358305,8.380152663561857e-08,0.0451,66.8 deg
0.0376675,7.407231447282205e-08,0.0472,66.8 deg
0.039599,7.350166855985987e-08,0.0488,66.8 deg
0.0416295,8.599288228163596e-08,0.0456,66.8 deg
0.0437635,5.977745704330519e-08,0.0532,66.8 deg
0.046007,7.986570682723923e-08,0.0476,66.8 deg
0.048366,8.394947534191014e-08,0.0451,66.8 deg
0.050846,7.726964796575424e-08,0.0487,66.8 deg
0.053453,8.569956075494433e-08,0.0442,66.8 deg
0.0561935,9.761966297622699e-08,0.0413,66.8 deg
0.0590745,1.14227558276723e-07,0.0391,66.8 deg
0.0621035,1.0793374806637974e-07,0.0403,66.8 deg
0.0652875,1.2559600665482143e-07,0.0378,66.8 deg
0.0686345,1.2855454964509617e-07,0.0365,66.8 deg
0.0721535,1.4406384485574164e-07,0.0356,66.8 deg
0.075853,1.817808823004272e-07,0.032,66.8 deg
0.079742,1.0938102361281622e-07,0.0398,66.8 deg
0.0838305,1.6789398845192568e-07,0.0325,66.8 deg
0.088129,1.9419716257411783e-07,0.0306,66.8 deg
0.0926475,2.055266890534204e-07,0.0295,66.8 deg
0.0973975,2.3072058074619188e-07,0.0281,66.8 deg
0.102391,2.429583813359991e-07,0.0273,66.8 deg
0.10764,2.6205602671245645e-07,0.027,66.8 deg
