Energy,Value,Error,Angle
0.011927,3.091246325940412e-10,0.0478,66.8 deg
0.0125385,1.0378111606506589e-08,0.1121,66.8 deg
0.0131815,1.0721525510858596e-08,0.1217,66.8 deg
0.013857,1.3267438294629204e-08,0.105,66.8 deg
0.0145675,1.6938973078951764e-08,0.1027,66.8 deg
0.0153145,1.5456473840755925e-08,0.101,66.8 deg
0.0160995,1.699325637870615e-08,0.094,66.8 deg
0.016925,1.573600600336291e-08,0.1073,66.8 deg
0.017793,2.1737616608690465e-08,0.0893,66.8 deg
0.0187055,2.1942724527157107e-08,0.087,66.8 deg
0.0196645,2.23219690401372e-08,0.0812,66.8 deg
0.0206725,2.6377626380835e-08,0.0797,66.8 deg
0.021732,3.1252554647567976e-08,0.0727,66.8 deg
0.0228465,3.466240888783108e-08,0.0713,66.8 deg
0.024018,3.611374334540545e-08,0.0655,66.8 deg
0.025249,3.8530298962161656e-08,0.0644,66.8 deg
0.0265435,4.4314466236840654e-08,0.0655,66.8 deg
0.0279045,4.399989882691999e-08,0.058,66.8 deg
0.0293355,5.573538410537294e-08,0.0531,66.8 deg
0.0308395,6.030767365883561e-08,0.0519,66.8 deg
0.0324205,6.771470924174818e-08,0.0499,66.8 deg
0.034083,7.711558926452535e-08,0.0463,66.8 deg
0.0358305,8.116296672854215e-08,0.0444,66.8 deg
0.0376675,8.722639652064885e-08,0.0431,66.8 deg
0.039599,1.192329871541659e-07,0.0375,66.8 deg
0.0416295,9.45537944895073e-08,0.0407,66.8 deg
0.0437635,6.573771963076954e-08,0.052,66.8 deg
0.046007,9.838714343667285e-08,0.0419,66.8 deg
0.048366,1.0421664500479114e-07,0.0391,66.8 deg
0.050846,1.1365146882223784e-07,0.0371,66.8 deg
0.053453,1.3344751314800945e-07,0.0358,66.8 deg
0.0561935,1.4393741116546083e-07,0.034,66.8 deg
0.0590745,1.5679663340393169e-07,0.0315,66.8 deg
0.0621035,1.70260822353586e-07,0.0306,66.8 deg
0.0652875,2.0302512332869826e-07,0.0284,66.8 deg
0.0686345,2.088920172114052e-07,0.0278,66.8 deg
0.0721535,2.1825394698257974e-07,0.0273,66.8 deg
0.075853,2.5091865978890037e-07,0.0258,66.8 deg
0.079742,1.2251384256466146e-07,0.0377,66.8 deg
0.0838305,2.2455784455795406e-07,0.0271,66.8 deg
0.088129,2.7197217847502934e-07,0.0252,66.8 deg
0.0926475,2.861461748241512e-07,0.0242,66.8 deg
0.0973975,3.163310225768567e-07,0.023,66.8 deg
0.102391,3.4909004256023003e-07,0.0218,66.8 deg
0.10764,3.7603882682987116e-07,0.0213,66.8 deg
0.11316,4.077410220847369e-07,0.02,66.8 deg
0.11896,3.317444710997342e-07,0.0225,66.8 deg
0.12506,4.193509941412563e-07,0.0196,66.8 deg
0.131475,4.4484450553747956e-07,0.0197,66.8 deg
0.138215,5.143865625244995e-07,0.0177,66.8 deg
0.1453,5.683022194305094e-07,0.0173,66.8 deg
0.15275,5.383081718677527e-07,0.0178,66.8 deg
0.16058,6.443012066349845e-07,0.0161,66.8 deg
0.16881,6.997080333359861e-07,0.0153,66.8 deg
0.17747,7.383161100319352e-07,0.0152,66.8 deg
0.18657,7.915800572685961e-07,0.0145,66.8 deg
0.196135,8.632350795235089e-07,0.014,66.8 deg
0.20619,1.0135338637498349e-06,0.0128,66.8 deg
0.21676,1.035159611623847e-06,0.0129,66.8 deg
0.227875,1.1344209268437916e-06,0.0123,66.8 deg
0.23956,1.0743305898133483e-06,0.0126,66.8 deg
0.251845,1.2486664765654599e-06,0.0118,66.8 deg
0.264755,1.336251158570534e-06,0.0113,66.8 deg
0.278325,1.3294888026420473e-06,0.0115,66.8 deg
0.292595,1.4143846972241046e-06,0.0111,66.8 deg
0.3076,1.6373791024529043e-06,0.0103,66.8 deg
0.32337,1.713258822994459e-06,0.0101,66.8 deg
0.33995,2.1176219978751476e-06,0.0091,66.8 deg
0.35738,1.7951087417599897e-06,0.0098,66.8 deg
0.3757,1.6882733837791084e-06,0.0102,66.8 deg
0.394965,2.187948659342554e-06,0.0089,66.8 deg
0.415215,2.0643886955628033e-06,0.0092,66.8 deg
0.436505,2.125356682904128e-06,0.0091,66.8 deg
0.458885,2.3434291844190334e-06,0.0085,66.8 deg
0.48241,2.429615552972346e-06,0.0083,66.8 deg
0.507145,3.791264077003256e-06,0.0067,66.8 deg
0.533145,3.4917262757061477e-06,0.0072,66.8 deg
0.56048,3.46561117983043e-06,0.0072,66.8 deg
0.58922,3.375930236711118e-06,0.0074,66.8 deg
0.61943,3.525414924044409e-06,0.0072,66.8 deg
0.65119,3.5118765244938657e-06,0.0073,66.8 deg
0.68458,3.971278070357916e-06,0.0068,66.8 deg
