Energy,Value,Error,Angle
0.11896,7.076645874214441e-07,0.012,66.8 deg
0.12506,9.553332461212575e-07,0.0104,66.8 deg
0.131475,1.3363266882626673e-06,0.0087,66.8 deg
0.138215,2.6285499188409986e-06,0.0069,66.8 deg
0.1453,4.545557585591191e-07,0.0138,66.8 deg
0.15275,4.022256899456255e-07,0.0162,66.8 deg
0.16058,8.326321432846077e-07,0.0113,66.8 deg
0.16881,2.2298022905786635e-06,0.007,66.8 deg
0.17747,7.525761932805764e-07,0.0116,66.8 deg
0.18657,2.907053757682333e-06,0.0063,66.8 deg
0.196135,2.3389346569166408e-07,0.0202,66.8 deg
0.20619,5.733667568146694e-07,0.0136,66.8 deg
0.21676,1.0915278674355122e-06,0.0101,66.8 deg
0.227875,1.5819069120675754e-06,0.008,66.8 deg
0.23956,1.1993678988394564e-06,0.0096,66.8 deg
0.251845,1.3356212395033813e-06,0.0088,66.8 deg
0.264755,1.4391595768372281e-06,0.0088,66.8 deg
0.278325,3.176896859547154e-06,0.006,66.8 deg
0.292595,1.1052501077060843e-06,0.0101,66.8 deg
0.3076,3.861662994860181e-06,0.0058,66.8 deg
0.32337,3.984163764672694e-06,0.0053,66.8 deg
0.33995,1.761373755591609e-06,0.0079,66.8 deg
0.35738,4.970451298412463e-06,0.0048,66.8 deg
0.3757,2.9608145226846847e-06,0.006,66.8 deg
0.394965,2.321272125098619e-06,0.0066,66.8 deg
0.415215,1.1004952971831237e-06,0.0096,66.8 deg
0.436505,1.512182030509991e-06,0.009,66.8 deg
0.458885,1.7693109343222016e-06,0.008,66.8 deg
0.48241,2.802874813304425e-06,0.0064,66.8 deg
0.507145,2.183527160805439e-06,0.0073,66.8 deg
0.533145,2.0406039262797915e-06,0.0078,66.8 deg
0.56048,2.858772724267415e-06,0.0067,66.8 deg
0.58922,2.576907220438886e-06,0.0077,66.8 deg
0.61943,5.141092597762739e-06,0.0055,66.8 deg
0.65119,5.980009746386305e-06,0.0047,66.8 deg
0.68458,3.1523244584170005e-06,0.0057,66.8 deg
0.719675,4.386047931993145e-06,0.0053,66.8 deg
0.75657,1.8062243716248e-06,0.0082,66.8 deg
0.79536,1.4781204444828388e-06,0.0094,66.8 deg
0.83614,2.085329083244543e-06,0.0086,66.8 deg
0.87901,1.9337518393445733e-06,0.0089,66.8 deg
0.92408,2.342988764467713e-06,0.0084,66.8 deg
0.97146,2.528026861842374e-06,0.0075,66.8 deg
1.02127,1.6644509179902311e-06,0.0091,66.8 deg
1.07365,1.5247583012831487e-06,0.0094,66.8 deg
1.1287,1.9322545640751306e-06,0.0087,66.8 deg
1.18655,1.7948875876243962e-06,0.0086,66.8 deg
1.2474,1.6707674492559434e-06,0.0085,66.8 deg
1.31135,1.2571087079548765e-06,0.0106,66.8 deg
1.37855,1.215047550413761e-06,0.0116,66.8 deg
1.44925,1.0447783166083923e-06,0.0114,66.8 deg
1.52355,1.0449275977674076e-06,0.0121,66.8 deg
1.60165,8.426861475742675e-07,0.0142,66.8 deg
1.6838,9.42095846412103e-07,0.0139,66.8 deg
1.77015,9.786218683894723e-07,0.0127,66.8 deg
1.8609,8.496367711752452e-07,0.0141,66.8 deg
1.9563,6.550435339180852e-07,0.0167,66.8 deg
2.0566,6.227459673254074e-07,0.0177,66.8 deg
2.16205,5.760767550813588e-07,0.0203,66.8 deg
2.2729,6.122616307375068e-07,0.0193,66.8 deg
2.3894,5.130523305384453e-07,0.0199,66.8 deg
2.5119,4.447973490420899e-07,0.0228,66.8 deg
2.6407,3.895542028470413e-07,0.0265,66.8 deg
2.7761,3.809829008271078e-07,0.0255,66.8 deg
2.91845,3.4738717339678327e-07,0.0263,66.8 deg
3.06805,2.908709246154781e-07,0.0292,66.8 deg
3.22535,2.637857412383222e-07,0.0313,66.8 deg
3.39075,2.836951653001765e-07,0.0331,66.8 deg
3.5646,2.5394039533169833e-07,0.0324,66.8 deg
3.74735,2.4105808790975125e-07,0.0367,66.8 deg
3.93945,1.958545684012823e-07,0.0401,66.8 deg
4.14145,2.026083534497308e-07,0.0442,66.8 deg
4.3538,1.7735134992166609e-07,0.046,66.8 deg
4.577,1.862112092067334e-07,0.0511,66.8 deg
4.81165,1.6179477615925875e-07,0.0488,66.8 deg
5.05835,1.549817242683085e-07,0.0539,66.8 deg
5.3177,1.661340194432664e-07,0.0572,66.8 deg
5.59035,1.342498667554125e-07,0.06,66.8 deg
5.877,1.3023839879459157e-07,0.0632,66.8 deg
6.1783,1.2461256189539877e-07,0.0631,66.8 deg
6.49505,1.1944129922220376e-07,0.07,66.8 deg
6.8281,1.1306300161118408e-07,0.0622,66.8 deg
7.1782,9.652194367237469e-08,0.0732,66.8 deg
7.5462,9.673636422305685e-08,0.0764,66.8 deg
7.9331,1.0809313070905703e-07,0.0843,66.8 deg
8.33985,1.0666531836107065e-07,0.0904,66.8 deg
8.76745,9.46105438707309e-08,0.0806,66.8 deg
9.21695,1.1872992152637725e-07,0.0864,66.8 deg
9.6895,9.416195226733939e-08,0.0737,66.8 deg
10.1863,8.895487845559345e-08,0.0786,66.8 deg
10.7085,7.146357780314139e-08,0.0751,66.8 deg
11.2575,8.054002774833534e-08,0.0714,66.8 deg
11.835,8.276425392377e-08,0.0905,66.8 deg
12.442,1.0206650753650193e-07,0.0978,66.8 deg
13.0795,1.6857776965526522e-07,0.0651,66.8 deg
13.75,3.948096018218021e-07,0.043,66.8 deg
14.455,7.077400408686567e-07,0.0303,66.8 deg
15.196,3.8469863003667187e-07,0.0466,66.8 deg
15.9755,3.863100816830698e-08,0.2422,66.8 deg
16.7945,1.461881709618775e-11,1.0,66.8 deg
17.6555,0.0,0.0,66.8 deg
18.561,0.0,0.0,66.8 deg
19.5125,0.0,0.0,66.8 deg
20.464,0.0,0.0,66.8 deg
