Energy,Value,Error,Angle
0.011927,2.894374808456067e-07,0.0018,66.8 deg
0.0125385,5.930278059679786e-07,0.0116,66.8 deg
0.0131815,6.033562536222339e-07,0.0115,66.8 deg
0.013857,6.103066436874508e-07,0.0115,66.8 deg
0.0145675,6.11947403627119e-07,0.0114,66.8 deg
0.0153145,6.210281619542028e-07,0.0113,66.8 deg
0.0160995,6.15592220552161e-07,0.0113,66.8 deg
0.016925,6.26772832358099e-07,0.0113,66.8 deg
0.017793,6.287447196208844e-07,0.0113,66.8 deg
0.0187055,6.265576520768327e-07,0.0113,66.8 deg
0.0196645,6.394734903330225e-07,0.011,66.8 deg
0.0206725,6.442814260373343e-07,0.0112,66.8 deg
0.021732,6.593437715890034e-07,0.011,66.8 deg
0.0228465,6.452118064515895e-07,0.011,66.8 deg
0.024018,6.585960199491167e-07,0.0111,66.8 deg
0.025249,6.608566682928868e-07,0.0109,66.8 deg
0.0265435,6.686001220340409e-07,0.011,66.8 deg
0.0279045,6.700368661430209e-07,0.0109,66.8 deg
0.0293355,6.72101926233952e-07,0.0109,66.8 deg
0.0308395,7.110671660657978e-07,0.0107,66.8 deg
0.0324205,6.894824239143008e-07,0.0109,66.8 deg
0.034083,7.209517119349715e-07,0.0106,66.8 deg
0.0358305,7.276909427345256e-07,0.0106,66.8 deg
0.0376675,7.183843260942073e-07,0.0104,66.8 deg
0.039599,7.266557243181127e-07,0.0104,66.8 deg
0.0416295,7.533498753710785e-07,0.0105,66.8 deg
0.0437635,7.602975448066979e-07,0.0104,66.8 deg
0.046007,7.596759400641043e-07,0.0104,66.8 deg
0.048366,7.768391752797073e-07,0.0104,66.8 deg
0.050846,7.825536183136704e-07,0.0103,66.8 deg
0.053453,8.124887704692297e-07,0.0102,66.8 deg
0.0561935,7.917064631047589e-07,0.0102,66.8 deg
0.0590745,8.227685110309172e-07,0.0102,66.8 deg
0.0621035,8.238587523635754e-07,0.0101,66.8 deg
0.0652875,8.221988476251162e-07,0.0101,66.8 deg
0.0686345,8.426708174750812e-07,0.01,66.8 deg
0.0721535,8.419600800574953e-07,0.0099,66.8 deg
0.075853,8.439153126509191e-07,0.0099,66.8 deg
0.079742,8.823367104175863e-07,0.0099,66.8 deg
0.0838305,8.790315625232631e-07,0.0098,66.8 deg
0.088129,9.033662327944405e-07,0.0096,66.8 deg
0.0926475,9.14438167280205e-07,0.0095,66.8 deg
0.0973975,9.163501366699618e-07,0.0096,66.8 deg
0.102391,9.539829095512506e-07,0.0095,66.8 deg
0.10764,9.525896891814678e-07,0.0094,66.8 deg
0.11316,9.764484969106983e-07,0.0094,66.8 deg
0.11896,1.001315291904103e-06,0.0093,66.8 deg
0.12506,1.0034531637759345e-06,0.0092,66.8 deg
0.131475,1.0293365013741442e-06,0.0091,66.8 deg
0.138215,1.0655857455346128e-06,0.0091,66.8 deg
0.1453,1.0820176599179901e-06,0.009,66.8 deg
0.15275,1.1023852988170205e-06,0.0089,66.8 deg
0.16058,1.1350106588039474e-06,0.0089,66.8 deg
0.16881,1.1304608832984932e-06,0.0089,66.8 deg
0.17747,1.1617270455487429e-06,0.0087,66.8 deg
0.18657,1.1927725539502356e-06,0.0086,66.8 deg
0.196135,1.2240209356957703e-06,0.0086,66.8 deg
0.20619,1.2278878300674194e-06,0.0085,66.8 deg
0.21676,1.2911551052548304e-06,0.0085,66.8 deg
0.227875,1.3246442651453987e-06,0.0083,66.8 deg
0.23956,1.3442905534115785e-06,0.0083,66.8 deg
0.251845,1.3755073328741837e-06,0.0083,66.8 deg
0.264755,1.3881284434248142e-06,0.0082,66.8 deg
0.278325,1.4238698237294783e-06,0.008,66.8 deg
0.292595,1.4670627976809621e-06,0.008,66.8 deg
0.3076,1.4768319006300857e-06,0.0079,66.8 deg
0.32337,1.5304956409221623e-06,0.0081,66.8 deg
0.33995,1.5612272376480545e-06,0.008,66.8 deg
0.35738,1.5657497577402666e-06,0.0078,66.8 deg
0.3757,1.6057990516031196e-06,0.0079,66.8 deg
0.394965,1.649301460217665e-06,0.0079,66.8 deg
0.415215,1.7314180671807552e-06,0.0077,66.8 deg
0.436505,1.7578954615568182e-06,0.0077,66.8 deg
0.458885,1.7409708232510168e-06,0.0077,66.8 deg
0.48241,1.7219351173940251e-06,0.0078,66.8 deg
0.507145,1.6927445232183845e-06,0.0078,66.8 deg
0.533145,1.6142238531740263e-06,0.0078,66.8 deg
0.56048,1.5869299611766506e-06,0.0079,66.8 deg
0.58922,1.5313941226126559e-06,0.0081,66.8 deg
0.61943,1.0549564810547514e-06,0.0101,66.8 deg
0.65119,1.0243579841777816e-06,0.0108,66.8 deg
0.68458,1.624928276013656e-06,0.0085,66.8 deg
0.719675,1.813087967013382e-06,0.0081,66.8 deg
0.75657,1.8119189024544263e-06,0.0079,66.8 deg
0.79536,1.8354580024450256e-06,0.008,66.8 deg
0.83614,1.5711896368087144e-06,0.0092,66.8 deg
0.87901,1.8224723089570052e-06,0.0085,66.8 deg
0.92408,1.7769576373126344e-06,0.0086,66.8 deg
0.97146,1.7623930123384838e-06,0.0088,66.8 deg
1.02127,1.7310120754306865e-06,0.0086,66.8 deg
1.07365,1.781408487973352e-06,0.0095,66.8 deg
1.1287,1.8579322349269703e-06,0.0088,66.8 deg
1.18655,1.9592541284648725e-06,0.0086,66.8 deg
1.2474,2.0494907340913225e-06,0.0087,66.8 deg
1.31135,2.1350412300573485e-06,0.0085,66.8 deg
1.37855,2.2456791923835897e-06,0.0086,66.8 deg
1.44925,2.3232313954088345e-06,0.0081,66.8 deg
1.52355,2.3426625822328147e-06,0.0081,66.8 deg
1.60165,2.471974582957333e-06,0.0086,66.8 deg
1.6838,2.50195946096329e-06,0.008,66.8 deg
1.77015,2.503421995433238e-06,0.0081,66.8 deg
1.8609,2.426276387308419e-06,0.0082,66.8 deg
1.9563,2.33074741256309e-06,0.0091,66.8 deg
2.0566,2.2534360672437002e-06,0.0094,66.8 deg
2.16205,2.079887192278577e-06,0.0114,66.8 deg
2.2729,1.9081933156675083e-06,0.011,66.8 deg
2.3894,1.7425069902112223e-06,0.0117,66.8 deg
2.5119,1.556680715378047e-06,0.0135,66.8 deg
2.6407,1.337323109887225e-06,0.0146,66.8 deg
2.7761,9.282977168717784e-07,0.0177,66.8 deg
2.91845,9.177334272098517e-07,0.018,66.8 deg
3.06805,9.858604942434733e-07,0.0176,66.8 deg
3.22535,1.1508263220177024e-06,0.0175,66.8 deg
3.39075,1.2369709091137667e-06,0.0166,66.8 deg
3.5646,1.2847297633399834e-06,0.0165,66.8 deg
3.74735,1.333255918103526e-06,0.018,66.8 deg
3.93945,1.359544193633323e-06,0.016,66.8 deg
4.14145,1.3897612374714601e-06,0.0167,66.8 deg
4.3538,1.3946326785529627e-06,0.0172,66.8 deg
4.577,1.3915685408839678e-06,0.017,66.8 deg
4.81165,1.4193890641428964e-06,0.0188,66.8 deg
5.05835,1.4977015371653868e-06,0.0167,66.8 deg
5.3177,1.5281916214648212e-06,0.0165,66.8 deg
5.59035,1.5558763233164972e-06,0.016,66.8 deg
5.877,1.5709696507718862e-06,0.0157,66.8 deg
6.1783,1.6973151710462742e-06,0.0159,66.8 deg
6.49505,1.7015574369337633e-06,0.0162,66.8 deg
6.8281,1.7740614907097517e-06,0.0159,66.8 deg
7.1782,1.7835593503930232e-06,0.016,66.8 deg
7.5462,1.8606405722751214e-06,0.0174,66.8 deg
7.9331,1.8724131930600357e-06,0.0172,66.8 deg
8.33985,1.9091004243033516e-06,0.0178,66.8 deg
8.76745,1.924774376237246e-06,0.0174,66.8 deg
9.21695,2.113196916046904e-06,0.0186,66.8 deg
9.6895,2.2430207972603008e-06,0.0178,66.8 deg
10.1863,2.5761559356864693e-06,0.0173,66.8 deg
10.7085,2.859455219053584e-06,0.0181,66.8 deg
11.2575,2.8426845149505953e-06,0.0181,66.8 deg
11.835,2.563352719330061e-06,0.0174,66.8 deg
12.442,2.6454015612445627e-06,0.014,66.8 deg
13.0795,3.359291611222064e-06,0.012,66.8 deg
13.75,3.646852067411624e-06,0.0121,66.8 deg
14.455,2.1106545124805956e-06,0.0168,66.8 deg
15.196,3.524433787895638e-07,0.0441,66.8 deg
15.9755,4.245416820731836e-08,0.1312,66.8 deg
16.7945,3.4904583526308912e-09,0.4281,66.8 deg
17.6555,3.3461545377648003e-10,0.5509,66.8 deg
18.561,1.426954617636737e-10,1.0,66.8 deg
19.5125,0.0,0.0,66.8 deg
20.464,0.0,0.0,66.8 deg
