Energy,Value,Error,Angle
0.01 - 0.1,3.096931208473626e-05,0.0016168769169304037,66.8 deg
0.1 - 1,6.471829017275463e-05,0.001254478102501391,66.8 deg
1 - 3.5,4.675780816031802e-05,0.0020585022847717047,66.8 deg
3.5 - 10,3.460526025711248e-05,0.0037647147692552703,66.8 deg
10 - 20,2.3002713457644608e-05,0.005460641626428206,66.8 deg
