Energy,Value,Error,Angle
0.227875,1.9372428441788284e-06,0.0088,0 deg
0.23956,1.993011956922151e-06,0.0084,0 deg
0.251845,2.2831674072149207e-06,0.0079,0 deg
0.264755,2.5165704088754386e-06,0.0076,0 deg
0.278325,2.5715307163632114e-06,0.0075,0 deg
0.292595,2.952565630526974e-06,0.0071,0 deg
0.3076,3.328938461479909e-06,0.0066,0 deg
0.32337,3.454011328145784e-06,0.0064,0 deg
0.33995,4.060708776307732e-06,0.006,0 deg
0.35738,3.83545612025867e-06,0.0065,0 deg
0.3757,3.9858126442053815e-06,0.006,0 deg
0.394965,4.9815422090238175e-06,0.0054,0 deg
0.415215,5.115791110884023e-06,0.0053,0 deg
0.436505,5.435113499313916e-06,0.0051,0 deg
0.458885,6.450845282294249e-06,0.0047,0 deg
0.48241,7.288826656813167e-06,0.0044,0 deg
0.507145,8.691630838367928e-06,0.0041,0 deg
0.533145,7.688622287892504e-06,0.0045,0 deg
0.56048,8.210999102559212e-06,0.0043,0 deg
0.58922,8.264696848535126e-06,0.0043,0 deg
0.61943,8.869907228948605e-06,0.0042,0 deg
0.65119,9.23695523410498e-06,0.0041,0 deg
0.68458,1.0389897748209997e-05,0.0038,0 deg
0.719675,1.077394769104433e-05,0.0038,0 deg
0.75657,1.0456754751982857e-05,0.0038,0 deg
0.79536,1.1874591772237627e-05,0.0036,0 deg
0.83614,1.132960336901221e-05,0.0038,0 deg
0.87901,1.2149248728771422e-05,0.0036,0 deg
0.92408,1.3603494161685714e-05,0.0034,0 deg
0.97146,1.3969195858230778e-05,0.0034,0 deg
1.02127,1.3936124844113092e-05,0.0034,0 deg
1.07365,1.4436480532962138e-05,0.0034,0 deg
1.1287,1.548027541420015e-05,0.0033,0 deg
1.18655,1.529819631590087e-05,0.0034,0 deg
1.2474,1.5895480458255784e-05,0.0034,0 deg
1.31135,1.5728955130863173e-05,0.0035,0 deg
1.37855,1.6418662665746096e-05,0.0034,0 deg
1.44925,1.5882865788370645e-05,0.0035,0 deg
1.52355,1.6280190866538788e-05,0.0035,0 deg
1.60165,1.704653684893492e-05,0.0035,0 deg
1.6838,1.7038274955088803e-05,0.0036,0 deg
1.77015,1.591103348272826e-05,0.0038,0 deg
1.8609,1.7745456350132037e-05,0.0036,0 deg
1.9563,1.6882392092903882e-05,0.0038,0 deg
2.0566,1.6395562418248263e-05,0.004,0 deg
2.16205,1.570018846223732e-05,0.0043,0 deg
2.2729,1.571631319840561e-05,0.0044,0 deg
2.3894,1.4391484676221798e-05,0.0049,0 deg
2.5119,1.4305675281758362e-05,0.005,0 deg
2.6407,1.4718427485263539e-05,0.0052,0 deg
2.7761,1.4554337563651847e-05,0.0052,0 deg
2.91845,1.7039735511002507e-05,0.005,0 deg
3.06805,1.8543243990850417e-05,0.0049,0 deg
3.22535,1.633307164979763e-05,0.0054,0 deg
3.39075,1.0894934146546731e-05,0.007,0 deg
3.5646,1.0828266293425592e-05,0.0072,0 deg
3.74735,1.0085209399513929e-05,0.0074,0 deg
3.93945,9.11692294234562e-06,0.008,0 deg
4.14145,8.631323036868686e-06,0.0084,0 deg
4.3538,8.479621230029383e-06,0.0086,0 deg
4.577,7.79102044325466e-06,0.0088,0 deg
4.81165,7.4552118398456435e-06,0.0093,0 deg
5.05835,7.173459466022063e-06,0.0094,0 deg
5.3177,7.267242112659877e-06,0.01,0 deg
5.59035,6.842160697823052e-06,0.0096,0 deg
5.877,6.843279914428578e-06,0.0099,0 deg
6.1783,6.6196135726088776e-06,0.0097,0 deg
6.49505,6.492604157106568e-06,0.0099,0 deg
6.8281,6.67294562308675e-06,0.0102,0 deg
7.1782,6.456555285316688e-06,0.01,0 deg
7.5462,6.377237771707327e-06,0.0105,0 deg
7.9331,6.1774703297668596e-06,0.0101,0 deg
8.33985,6.138274170186902e-06,0.0099,0 deg
8.76745,6.793815437938486e-06,0.0101,0 deg
9.21695,7.425010255191418e-06,0.0098,0 deg
9.6895,8.1647413059741e-06,0.0094,0 deg
10.1863,8.991746199091362e-06,0.009,0 deg
10.7085,1.0284825708527035e-05,0.0084,0 deg
11.2575,1.2863114928041773e-05,0.0076,0 deg
11.835,1.9313138459875255e-05,0.0067,0 deg
12.442,2.9205102079692114e-05,0.0057,0 deg
13.0795,5.452699966500173e-05,0.0043,0 deg
13.75,0.0004062052644230242,0.0017,0 deg
14.455,0.0029020699571429107,0.0007,0 deg
15.196,0.003582283205946265,0.0006,0 deg
15.9755,0.0011327688356737628,0.0011,0 deg
16.7945,9.962085689190808e-05,0.004,0 deg
17.6555,2.3370917484496046e-05,0.0092,0 deg
18.561,4.678952390933544e-06,0.0227,0 deg
19.5125,7.391001950358759e-07,0.0481,0 deg
20.464,1.3356392247326576e-07,0.1525,0 deg
