Energy,Value,Error,Angle
0.011927,5.018201853542974e-10,0.0464,24.9 deg
0.0125385,1.8143520010850177e-08,0.0933,24.9 deg
0.0131815,1.8415002101914138e-08,0.0877,24.9 deg
0.013857,2.4328585897005564e-08,0.0929,24.9 deg
0.0145675,2.4101394969529944e-08,0.0955,24.9 deg
0.0153145,2.2701589093724495e-08,0.0894,24.9 deg
0.0160995,2.4816494618912863e-08,0.0832,24.9 deg
0.016925,2.7599611066713633e-08,0.0823,24.9 deg
0.017793,3.427907989560512e-08,0.0741,24.9 deg
0.0187055,3.763200950494945e-08,0.0724,24.9 deg
0.0196645,3.853741827126729e-08,0.0676,24.9 deg
0.0206725,4.1194186771774677e-08,0.0667,24.9 deg
0.021732,5.0445250542269824e-08,0.0622,24.9 deg
0.0228465,5.575910177836818e-08,0.0603,24.9 deg
0.024018,5.7901695906018856e-08,0.0535,24.9 deg
0.025249,6.834103357557578e-08,0.0549,24.9 deg
0.0265435,7.110075251717085e-08,0.0556,24.9 deg
0.0279045,7.511238881751872e-08,0.0479,24.9 deg
0.0293355,9.437173184644734e-08,0.0448,24.9 deg
0.0308395,1.0112254777537597e-07,0.0433,24.9 deg
0.0324205,1.1097337865665078e-07,0.0398,24.9 deg
0.034083,1.2227295601493285e-07,0.04,24.9 deg
0.0358305,1.3352057115462782e-07,0.0371,24.9 deg
0.0376675,1.3722302870991198e-07,0.0362,24.9 deg
0.039599,1.8478744303170592e-07,0.0322,24.9 deg
0.0416295,1.6686349575782405e-07,0.0332,24.9 deg
0.0437635,1.0750256541036812e-07,0.0448,24.9 deg
0.046007,1.5200239685455928e-07,0.0375,24.9 deg
0.048366,1.6890008003002457e-07,0.0347,24.9 deg
0.050846,1.948731714465922e-07,0.0305,24.9 deg
0.053453,2.15466370076117e-07,0.0299,24.9 deg
0.0561935,2.2929366423231328e-07,0.0294,24.9 deg
0.0590745,2.583369520353876e-07,0.0278,24.9 deg
0.0621035,2.8252511155409256e-07,0.0258,24.9 deg
0.0652875,3.169551206705363e-07,0.0244,24.9 deg
0.0686345,3.353633472852305e-07,0.024,24.9 deg
0.0721535,3.4922271501786154e-07,0.0234,24.9 deg
0.075853,4.1100997658175477e-07,0.0218,24.9 deg
0.079742,2.0085134861643635e-07,0.0309,24.9 deg
