Energy,Value,Error,Angle
1.9563,1.6921216214146407e-06,0.0155,12.2 deg
2.0566,1.4996280022112904e-06,0.0176,12.2 deg
2.16205,1.2381848440448713e-06,0.0206,12.2 deg
2.2729,1.2356093272158548e-06,0.0215,12.2 deg
2.3894,9.795373793607734e-07,0.0261,12.2 deg
2.5119,9.019194004701095e-07,0.0279,12.2 deg
2.6407,8.19616683282674e-07,0.029,12.2 deg
2.7761,6.7130929820076e-07,0.0337,12.2 deg
2.91845,5.918658486213027e-07,0.0352,12.2 deg
3.06805,5.30735165582901e-07,0.0434,12.2 deg
3.22535,4.278880686799547e-07,0.0459,12.2 deg
3.39075,3.615441180787947e-07,0.0569,12.2 deg
3.5646,3.126895613908975e-07,0.0521,12.2 deg
3.74735,2.766661689161841e-07,0.0624,12.2 deg
3.93945,2.405855498804623e-07,0.0678,12.2 deg
4.14145,1.6683182263251218e-07,0.077,12.2 deg
4.3538,1.7593283670408717e-07,0.0835,12.2 deg
4.577,1.5399981714538116e-07,0.1021,12.2 deg
4.81165,1.1393123326729419e-07,0.1078,12.2 deg
5.05835,9.797244640197665e-08,0.101,12.2 deg
5.3177,1.1881352660502918e-07,0.0924,12.2 deg
5.59035,1.0000916387503044e-07,0.116,12.2 deg
5.877,8.86693654617614e-08,0.1118,12.2 deg
6.1783,8.742192597661524e-08,0.1239,12.2 deg
6.49505,8.56918062810356e-08,0.1069,12.2 deg
6.8281,9.041396573560023e-08,0.1422,12.2 deg
7.1782,8.041765382315661e-08,0.1088,12.2 deg
7.5462,1.076775554846315e-07,0.1293,12.2 deg
7.9331,7.499296819589898e-08,0.1218,12.2 deg
8.33985,9.430185236883862e-08,0.1218,12.2 deg
8.76745,1.0188643188920041e-07,0.1197,12.2 deg
9.21695,9.586068913307871e-08,0.1227,12.2 deg
9.6895,1.0857194285130076e-07,0.0956,12.2 deg
10.1863,1.2764201672461409e-07,0.1028,12.2 deg
10.7085,1.0231459452305295e-07,0.117,12.2 deg
11.2575,7.154664399950588e-08,0.1122,12.2 deg
11.835,1.1273546741494812e-07,0.1064,12.2 deg
12.442,1.1149617629676453e-07,0.1332,12.2 deg
13.0795,1.267848502975506e-07,0.1428,12.2 deg
13.75,5.892279670185335e-07,0.0601,12.2 deg
14.455,4.311566224540718e-06,0.0253,12.2 deg
15.196,5.1902849932338795e-06,0.0229,12.2 deg
15.9755,1.6091255808639004e-06,0.0435,12.2 deg
16.7945,1.2416403602048938e-07,0.1187,12.2 deg
17.6555,3.8717176579861344e-08,0.2845,12.2 deg
18.561,1.7525192836341523e-08,0.5903,12.2 deg
19.5125,1.5474725306477997e-10,0.3486,12.2 deg
20.464,1.2230414633053208e-11,0.4817,12.2 deg
