Energy,Value,Error,Angle
0.138215,3.266449983993522e-06,0.0059,24.9 deg
0.1453,4.231955660389688e-07,0.0137,24.9 deg
0.15275,2.980059160063231e-07,0.0196,24.9 deg
0.16058,6.396162380369196e-07,0.013,24.9 deg
0.16881,2.3095917147531983e-06,0.0067,24.9 deg
0.17747,5.420190879873175e-07,0.0138,24.9 deg
0.18657,2.9139130822806597e-06,0.0061,24.9 deg
0.196135,1.3655802959975303e-07,0.0286,24.9 deg
0.20619,3.4570142639052567e-07,0.0185,24.9 deg
0.21676,7.958645639748224e-07,0.012,24.9 deg
0.227875,1.4853854256939611e-06,0.008,24.9 deg
0.23956,9.025535199820325e-07,0.0115,24.9 deg
0.251845,1.0478642816294114e-06,0.0098,24.9 deg
0.264755,1.115753694538667e-06,0.0101,24.9 deg
0.278325,3.202624770586334e-06,0.0058,24.9 deg
0.292595,7.392154096798596e-07,0.0128,24.9 deg
0.3076,3.6787826336899996e-06,0.0059,24.9 deg
0.32337,3.896378393665503e-06,0.0051,24.9 deg
0.33995,1.1144794741659886e-06,0.01,24.9 deg
0.35738,4.0359517355075954e-06,0.0049,24.9 deg
0.3757,2.209744003593769e-06,0.0066,24.9 deg
0.394965,1.6752602409133222e-06,0.0073,24.9 deg
0.415215,4.933348574883288e-07,0.0142,24.9 deg
0.436505,7.18883524231301e-07,0.0133,24.9 deg
0.458885,9.525257331597351e-07,0.0109,24.9 deg
0.48241,1.8082361947547658e-06,0.0077,24.9 deg
0.507145,1.1178922301397853e-06,0.0099,24.9 deg
0.533145,9.795790909061282e-07,0.0119,24.9 deg
0.56048,1.5807979767828855e-06,0.0087,24.9 deg
0.58922,1.3365177762923809e-06,0.0112,24.9 deg
0.61943,3.2355553413894315e-06,0.0068,24.9 deg
0.65119,3.741948435301254e-06,0.0055,24.9 deg
0.68458,1.4839337056669725e-06,0.0074,24.9 deg
0.719675,2.2822242959569576e-06,0.0066,24.9 deg
0.75657,5.676229123588015e-07,0.0141,24.9 deg
0.79536,3.8065765963590056e-07,0.0182,24.9 deg
0.83614,6.885371882267802e-07,0.0148,24.9 deg
0.87901,6.518812489860675e-07,0.015,24.9 deg
0.92408,8.188731232503025e-07,0.014,24.9 deg
0.97146,1.0175305618987881e-06,0.0105,24.9 deg
1.02127,4.598723606995662e-07,0.0161,24.9 deg
1.07365,4.053673028690631e-07,0.0163,24.9 deg
1.1287,5.96818522554979e-07,0.0144,24.9 deg
1.18655,4.81551790668232e-07,0.0152,24.9 deg
1.2474,5.043105294906972e-07,0.0127,24.9 deg
1.31135,2.737712386974973e-07,0.02,24.9 deg
1.37855,2.3356040087446747e-07,0.0235,24.9 deg
1.44925,1.9741148624913426e-07,0.0228,24.9 deg
1.52355,2.1306896808573443e-07,0.0232,24.9 deg
1.60165,1.3092301678674627e-07,0.0351,24.9 deg
1.6838,1.6809680888392938e-07,0.0304,24.9 deg
1.77015,1.823527541681055e-07,0.0288,24.9 deg
1.8609,1.4714511019798483e-07,0.0338,24.9 deg
1.9563,1.1522363117261154e-07,0.039,24.9 deg
2.0566,9.493831952991112e-08,0.0428,24.9 deg
2.16205,7.172950957624811e-08,0.0566,24.9 deg
2.2729,8.425909966004413e-08,0.0492,24.9 deg
2.3894,7.084280547467196e-08,0.0569,24.9 deg
2.5119,5.184115443218922e-08,0.0609,24.9 deg
2.6407,4.5484620299464804e-08,0.0771,24.9 deg
2.7761,4.483648154298581e-08,0.0726,24.9 deg
2.91845,4.437624017764162e-08,0.0693,24.9 deg
3.06805,3.610676277252868e-08,0.0864,24.9 deg
3.22535,3.170464966285802e-08,0.106,24.9 deg
3.39075,3.306380918241373e-08,0.0884,24.9 deg
3.5646,2.7528609233084153e-08,0.0939,24.9 deg
3.74735,2.9593329492500105e-08,0.1073,24.9 deg
3.93945,2.8463442489848497e-08,0.1276,24.9 deg
4.14145,2.0170644090649067e-08,0.1156,24.9 deg
4.3538,2.7023746729421456e-08,0.1363,24.9 deg
4.577,1.8481186184669102e-08,0.1315,24.9 deg
4.81165,2.3232519686891978e-08,0.1535,24.9 deg
5.05835,1.9609549195298557e-08,0.1877,24.9 deg
5.3177,1.7341414141788514e-08,0.1871,24.9 deg
5.59035,1.791473526702567e-08,0.1246,24.9 deg
5.877,1.8372395234370103e-08,0.1753,24.9 deg
6.1783,1.53720668423257e-08,0.162,24.9 deg
6.49505,1.3815914906874857e-08,0.2412,24.9 deg
6.8281,1.2167115105891347e-08,0.1959,24.9 deg
7.1782,1.3394689334457248e-08,0.2609,24.9 deg
7.5462,1.3449858544456509e-08,0.1763,24.9 deg
7.9331,1.690934302046051e-08,0.2318,24.9 deg
8.33985,1.7486967577217215e-08,0.2437,24.9 deg
8.76745,1.2836882430474804e-08,0.2078,24.9 deg
9.21695,2.085855920890584e-08,0.1892,24.9 deg
9.6895,2.7723751454527638e-08,0.2128,24.9 deg
10.1863,2.5910156815153263e-08,0.1997,24.9 deg
10.7085,2.138310677988229e-08,0.2154,24.9 deg
11.2575,2.2527862254206893e-08,0.2882,24.9 deg
11.835,2.5207554405246363e-08,0.2886,24.9 deg
12.442,2.135410910034363e-08,0.2033,24.9 deg
13.0795,4.203047009360571e-08,0.1242,24.9 deg
13.75,1.3420578031772026e-07,0.0828,24.9 deg
14.455,4.578997926906645e-07,0.0514,24.9 deg
15.196,3.621549598627241e-07,0.0554,24.9 deg
15.9755,9.958647231133995e-08,0.1037,24.9 deg
16.7945,1.9468887244755357e-09,0.7177,24.9 deg
17.6555,0.0,0.0,24.9 deg
18.561,0.0,0.0,24.9 deg
19.5125,0.0,0.0,24.9 deg
20.464,0.0,0.0,24.9 deg
