Energy,Value,Error,Angle
0.251845,1.130705859924843e-06,0.0094,0 deg
0.264755,1.178862989667366e-06,0.0096,0 deg
0.278325,3.675270103635035e-06,0.0053,0 deg
0.292595,7.617554526636019e-07,0.0126,0 deg
0.3076,4.149820537482472e-06,0.0055,0 deg
0.32337,4.586780634819804e-06,0.0046,0 deg
0.33995,1.1933733132466606e-06,0.0095,0 deg
0.35738,4.744036250010159e-06,0.0045,0 deg
0.3757,2.61569454862882e-06,0.006,0 deg
0.394965,1.984221924718812e-06,0.0065,0 deg
0.415215,5.244652902097873e-07,0.0137,0 deg
0.436505,7.560910152549955e-07,0.0129,0 deg
0.458885,1.0580841468665843e-06,0.0101,0 deg
0.48241,2.0882796504179854e-06,0.007,0 deg
0.507145,1.2334862565310901e-06,0.0094,0 deg
0.533145,1.0362310866403732e-06,0.0115,0 deg
0.56048,1.77054749386001e-06,0.0081,0 deg
0.58922,1.459120894984528e-06,0.0107,0 deg
0.61943,3.848134459387038e-06,0.0061,0 deg
0.65119,4.7686723362947965e-06,0.0046,0 deg
0.68458,1.9453043048934065e-06,0.0063,0 deg
0.719675,2.9756245960817965e-06,0.0055,0 deg
0.75657,6.586113940727818e-07,0.0125,0 deg
0.79536,4.225858424393085e-07,0.0166,0 deg
0.83614,8.103282144976209e-07,0.0134,0 deg
0.87901,7.866846801000661e-07,0.013,0 deg
0.92408,1.0132478951304152e-06,0.0121,0 deg
0.97146,1.4626676836697358e-06,0.0083,0 deg
1.02127,5.91966719480351e-07,0.0136,0 deg
1.07365,5.492800628667846e-07,0.0132,0 deg
1.1287,8.632913612033219e-07,0.0112,0 deg
1.18655,6.716848814805239e-07,0.0119,0 deg
1.2474,8.062533945145946e-07,0.009,0 deg
1.31135,3.8178840758727655e-07,0.0159,0 deg
1.37855,3.0231466634324543e-07,0.0191,0 deg
1.44925,2.8622409136062575e-07,0.0177,0 deg
1.52355,3.065046548922555e-07,0.0182,0 deg
1.60165,1.6744803803066125e-07,0.0284,0 deg
1.6838,2.2126882040958337e-07,0.0245,0 deg
1.77015,2.491524647313183e-07,0.0231,0 deg
1.8609,1.9435453141605114e-07,0.0267,0 deg
1.9563,1.6269146995956688e-07,0.0302,0 deg
2.0566,1.281342508455149e-07,0.0373,0 deg
2.16205,9.193021394210069e-08,0.0482,0 deg
2.2729,1.208049163782914e-07,0.0401,0 deg
2.3894,9.093413583591359e-08,0.0451,0 deg
2.5119,6.322780335836541e-08,0.0536,0 deg
2.6407,5.287894081604344e-08,0.0689,0 deg
2.7761,5.5295647398828975e-08,0.0647,0 deg
2.91845,5.3714396475061037e-08,0.0765,0 deg
3.06805,4.472876870207149e-08,0.0756,0 deg
3.22535,3.583070818220096e-08,0.0885,0 deg
3.39075,4.034280224479754e-08,0.0775,0 deg
3.5646,3.6357883902072976e-08,0.0829,0 deg
3.74735,3.574208883811466e-08,0.1069,0 deg
3.93945,2.6410922138547785e-08,0.096,0 deg
4.14145,2.835825015391661e-08,0.1343,0 deg
4.3538,2.6903154107089567e-08,0.1214,0 deg
4.577,1.8553193767518622e-08,0.1161,0 deg
4.81165,2.247466358986877e-08,0.1258,0 deg
5.05835,2.0981681441999262e-08,0.1613,0 deg
5.3177,2.207416341811e-08,0.165,0 deg
5.59035,2.1480562668976363e-08,0.1457,0 deg
5.877,2.0509541582549473e-08,0.1964,0 deg
6.1783,2.1001375551773247e-08,0.1929,0 deg
6.49505,1.9931397912014634e-08,0.2369,0 deg
6.8281,1.57980519805714e-08,0.1628,0 deg
7.1782,1.5371542161188894e-08,0.1618,0 deg
7.5462,1.862862773604459e-08,0.1504,0 deg
7.9331,2.2503910488326467e-08,0.1693,0 deg
8.33985,2.1902208296370035e-08,0.1745,0 deg
8.76745,2.482761788380445e-08,0.1863,0 deg
9.21695,2.918346221835351e-08,0.1799,0 deg
9.6895,3.72828105535984e-08,0.2169,0 deg
10.1863,3.2289247702868166e-08,0.1938,0 deg
10.7085,3.287865442350889e-08,0.1794,0 deg
11.2575,3.7387226756209325e-08,0.1391,0 deg
11.835,5.2281713172224545e-08,0.123,0 deg
12.442,6.506839322422743e-08,0.0791,0 deg
13.0795,1.413542952205556e-07,0.0683,0 deg
13.75,4.886232890251223e-07,0.0401,0 deg
14.455,2.907629784637506e-06,0.0147,0 deg
15.196,3.798858465017545e-06,0.0124,0 deg
15.9755,1.4118345305474822e-06,0.0205,0 deg
16.7945,1.76394499055998e-08,0.1948,0 deg
17.6555,4.295772449880354e-12,0.1562,0 deg
18.561,4.716201025891855e-12,0.1491,0 deg
19.5125,0.0,0.0,0 deg
20.464,0.0,0.0,0 deg
