Energy,Value,Error,Angle
0.488405,5.365041418556711e-08,0.0033,66.8 deg
0.50077,3.891182955700623e-07,0.0207,66.8 deg
0.513445,3.8928465888514595e-07,0.0203,66.8 deg
0.52644,4.0400569870621154e-07,0.0202,66.8 deg
0.53977,4.0377900268511483e-07,0.02,66.8 deg
0.553435,4.0120093742116334e-07,0.0204,66.8 deg
0.567445,4.136959824415606e-07,0.0201,66.8 deg
0.58181,4.2297821348883555e-07,0.0199,66.8 deg
0.596535,4.212014004662037e-07,0.0199,66.8 deg
0.61164,4.2498670500340127e-07,0.0199,66.8 deg
0.627125,4.368489006854367e-07,0.0195,66.8 deg
0.643,4.460886729410105e-07,0.0193,66.8 deg
0.65928,4.5533431861631735e-07,0.0194,66.8 deg
0.67597,4.527293737651009e-07,0.0195,66.8 deg
0.69308,4.646206556194185e-07,0.019,66.8 deg
0.710625,4.594784418836816e-07,0.0191,66.8 deg
0.728615,4.5387297477751506e-07,0.0192,66.8 deg
0.74706,4.6349141781979796e-07,0.0186,66.8 deg
0.76597,4.939293674419901e-07,0.0185,66.8 deg
0.78536,4.914275900196759e-07,0.0185,66.8 deg
0.805245,5.067274735757084e-07,0.0182,66.8 deg
0.82563,4.844970477429261e-07,0.0185,66.8 deg
0.84653,5.095062202583876e-07,0.0185,66.8 deg
0.86796,5.228642163250334e-07,0.0181,66.8 deg
0.88993,5.14058041298296e-07,0.0182,66.8 deg
0.912455,5.245367394444608e-07,0.0184,66.8 deg
0.935555,5.378028974340159e-07,0.0177,66.8 deg
0.95924,5.324668594535176e-07,0.0177,66.8 deg
0.983525,5.720358965125604e-07,0.0175,66.8 deg
1.00841,5.507972019576199e-07,0.0175,66.8 deg
1.03395,5.640945752101017e-07,0.0173,66.8 deg
1.06015,5.870447064463576e-07,0.0172,66.8 deg
1.087,5.670379535546103e-07,0.0171,66.8 deg
1.1145,6.177087684865626e-07,0.0169,66.8 deg
1.1427,6.019647184900326e-07,0.0167,66.8 deg
1.17165,6.004725527077144e-07,0.0167,66.8 deg
1.2013,6.140818969347759e-07,0.0168,66.8 deg
1.2317,6.239519932720836e-07,0.0164,66.8 deg
1.2629,6.368733494105819e-07,0.0162,66.8 deg
1.29485,6.25291317753635e-07,0.0163,66.8 deg
1.3276,6.425148899406519e-07,0.016,66.8 deg
1.3612,6.796308417344633e-07,0.0158,66.8 deg
1.39565,6.977268154210988e-07,0.0156,66.8 deg
1.431,6.985619298011867e-07,0.0156,66.8 deg
1.46725,7.458107516673472e-07,0.0154,66.8 deg
