Energy,Value,Error,Angle
0.011927,3.6145647175358983e-09,0.0186,0 deg
0.0125385,3.187112700269311e-08,0.0547,0 deg
0.0131815,3.474315912632701e-08,0.0519,0 deg
0.013857,3.8179582096886455e-08,0.0484,0 deg
0.0145675,4.2432278455229786e-08,0.0452,0 deg
0.0153145,4.830056838140775e-08,0.0446,0 deg
0.0160995,5.6853304266728065e-08,0.0391,0 deg
0.016925,6.618143071357174e-08,0.0388,0 deg
0.017793,7.485228521064755e-08,0.0332,0 deg
0.0187055,8.382848187857805e-08,0.0317,0 deg
0.0196645,1.10886807333942e-07,0.0276,0 deg
0.0206725,1.343252517448978e-07,0.0253,0 deg
0.021732,1.3998115362188787e-07,0.024,0 deg
0.0228465,3.213462081740893e-07,0.0152,0 deg
0.024018,6.708386447358186e-07,0.0102,0 deg
0.025249,2.0986334624193395e-06,0.0062,0 deg
0.0265435,4.513969354121276e-07,0.0139,0 deg
0.0279045,6.464143163417101e-09,0.1342,0 deg
0.0293355,1.6224358657185585e-09,0.2881,0 deg
0.0308395,6.605250929656746e-09,0.1551,0 deg
0.0324205,1.4051296721045687e-08,0.0922,0 deg
0.034083,2.2708663130886383e-08,0.0736,0 deg
0.0358305,2.6175802258627143e-08,0.0594,0 deg
0.0376675,3.599971925484189e-08,0.0534,0 deg
0.039599,4.464945299929456e-08,0.0466,0 deg
0.0416295,5.41631831163706e-08,0.0435,0 deg
0.0437635,6.342470727008856e-08,0.0411,0 deg
0.046007,7.446999698826875e-08,0.036,0 deg
0.048366,8.135845820059514e-08,0.0353,0 deg
0.050846,1.0502602253744469e-07,0.0316,0 deg
0.053453,6.622306965646039e-08,0.0393,0 deg
0.0561935,7.65931601569717e-08,0.0363,0 deg
0.0590745,1.143089610975387e-07,0.0299,0 deg
0.0621035,1.2015481753000572e-07,0.0288,0 deg
0.0652875,1.5673369915024718e-07,0.0266,0 deg
0.0686345,2.4792013077322774e-07,0.02,0 deg
0.0721535,4.011202268411421e-07,0.0158,0 deg
0.075853,1.3519604506292422e-07,0.0251,0 deg
0.079742,1.82120036325876e-07,0.0238,0 deg
0.0838305,1.2143543438923427e-06,0.0085,0 deg
0.088129,2.993915752284696e-08,0.0582,0 deg
0.0926475,9.017682480949512e-08,0.0364,0 deg
0.0973975,1.2317431324918752e-07,0.0297,0 deg
0.102391,1.521658492657519e-07,0.0263,0 deg
0.10764,2.0675084560115505e-07,0.0231,0 deg
0.11316,2.2280756434281274e-07,0.0216,0 deg
0.11896,3.073809455568141e-07,0.0185,0 deg
0.12506,4.773176671685646e-07,0.0147,0 deg
0.131475,8.327633077172004e-07,0.01,0 deg
0.138215,2.307269593781269e-06,0.0063,0 deg
0.1453,2.182050877266386e-07,0.0176,0 deg
0.15275,1.1490994045829519e-07,0.0327,0 deg
0.16058,2.650968076789744e-07,0.0207,0 deg
0.16881,1.3217814371272264e-06,0.0079,0 deg
0.17747,2.1370735637257736e-07,0.0224,0 deg
0.18657,1.5443699340025699e-06,0.0078,0 deg
0.196135,5.263908064358407e-08,0.0494,0 deg
0.20619,1.2726964219104156e-07,0.0322,0 deg
0.21676,3.0866720803952717e-07,0.0194,0 deg
0.227875,8.459823217604562e-07,0.0094,0 deg
0.23956,3.3677704432318664e-07,0.0185,0 deg
0.251845,4.4854908401489194e-07,0.0146,0 deg
0.264755,4.490523701626406e-07,0.0159,0 deg
0.278325,1.923541467060316e-06,0.0066,0 deg
0.292595,2.6379850306234405e-07,0.0224,0 deg
0.3076,1.7557834386292905e-06,0.0082,0 deg
0.32337,2.5705372742021424e-06,0.0053,0 deg
0.33995,3.957511602900647e-07,0.016,0 deg
0.35738,1.9616510995517483e-06,0.0061,0 deg
0.3757,1.0439514151750139e-06,0.0083,0 deg
0.394965,8.55615889933338e-07,0.0084,0 deg
0.415215,1.2356791762757097e-07,0.0289,0 deg
0.436505,1.822987072297974e-07,0.0265,0 deg
0.458885,3.1947125207873476e-07,0.017,0 deg
0.48241,7.712091176822123e-07,0.01,0 deg
0.507145,3.1084993605674177e-07,0.0182,0 deg
0.533145,2.3013223150652327e-07,0.0241,0 deg
0.56048,4.7521879054224555e-07,0.0155,0 deg
0.58922,3.3878487900622605e-07,0.0221,0 deg
0.61943,1.1516703418044014e-06,0.0103,0 deg
0.65119,1.49647738473827e-06,0.0074,0 deg
0.68458,6.037390581995332e-07,0.0091,0 deg
0.719675,8.293600451201821e-07,0.0089,0 deg
0.75657,9.30720759413149e-08,0.03,0 deg
0.79536,5.447463750491231e-08,0.0436,0 deg
0.83614,1.2658070932281433e-07,0.0308,0 deg
0.87901,1.2003689343048789e-07,0.0288,0 deg
0.92408,1.451765076126592e-07,0.0285,0 deg
0.97146,2.920555505625296e-07,0.0173,0 deg
1.02127,7.318627450832985e-08,0.0354,0 deg
1.07365,7.47602206598797e-08,0.0294,0 deg
