Energy,Value,Error,Angle
0.01 - 0.1,5.126392221717691e-05,0.0012729912018089198,0 deg
0.1 - 1,0.0001040860056069444,0.0010357929109686486,0 deg
1 - 3.5,8.694920374286833e-05,0.0015396599426794112,0 deg
3.5 - 10,7.45743073684274e-05,0.0025403047252192316,0 deg
10 - 20,0.0014889951154115622,0.0004274256101147576,0 deg
