Energy,Value,Error,Angle
0.011927,2.0873801111442408e-09,0.0173,66.8 deg
0.0125385,1.93628801734911e-08,0.0678,66.8 deg
0.0131815,2.117918601421742e-08,0.0629,66.8 deg
0.013857,2.6068814638595867e-08,0.0602,66.8 deg
0.0145675,2.525013753427383e-08,0.056,66.8 deg
0.0153145,3.035090717636032e-08,0.0551,66.8 deg
0.0160995,3.1730536899380615e-08,0.0524,66.8 deg
0.016925,4.130822317181686e-08,0.0467,66.8 deg
0.017793,4.591958288708521e-08,0.0442,66.8 deg
0.0187055,5.2738439925223065e-08,0.0408,66.8 deg
0.0196645,6.923282584286702e-08,0.036,66.8 deg
0.0206725,8.24337832294924e-08,0.0329,66.8 deg
0.021732,8.566427166586633e-08,0.0307,66.8 deg
0.0228465,1.7137511333346173e-07,0.0215,66.8 deg
0.024018,3.197440831665758e-07,0.016,66.8 deg
0.025249,6.473340710799404e-07,0.012,66.8 deg
0.0265435,1.6910239510657816e-07,0.0231,66.8 deg
0.0279045,4.1549649248815864e-09,0.1757,66.8 deg
0.0293355,1.3348358048766909e-09,0.2623,66.8 deg
0.0308395,4.541326273009371e-09,0.1616,66.8 deg
0.0324205,9.164909276011794e-09,0.1002,66.8 deg
0.034083,1.2445321643986795e-08,0.0896,66.8 deg
0.0358305,1.746175466859943e-08,0.0802,66.8 deg
0.0376675,2.2764834245889286e-08,0.0658,66.8 deg
0.039599,2.58591873978044e-08,0.0577,66.8 deg
0.0416295,2.9533137325577556e-08,0.0544,66.8 deg
0.0437635,3.638248621989582e-08,0.0487,66.8 deg
0.046007,4.341871199985645e-08,0.0451,66.8 deg
0.048366,4.797481422099392e-08,0.0425,66.8 deg
0.050846,5.652746047511537e-08,0.0397,66.8 deg
0.053453,3.7519419654544165e-08,0.0484,66.8 deg
0.0561935,5.086490017960537e-08,0.0451,66.8 deg
0.0590745,6.851817432979085e-08,0.0367,66.8 deg
0.0621035,7.70345951187365e-08,0.035,66.8 deg
0.0652875,9.720181041755975e-08,0.0313,66.8 deg
0.0686345,1.509791131933203e-07,0.0255,66.8 deg
0.0721535,2.0049411404139774e-07,0.0219,66.8 deg
0.075853,8.042404732728381e-08,0.0331,66.8 deg
0.079742,1.1809736893271279e-07,0.0286,66.8 deg
0.0838305,3.715944332118214e-07,0.0162,66.8 deg
0.088129,1.9744685404259866e-08,0.0672,66.8 deg
0.0926475,5.229346644749989e-08,0.0436,66.8 deg
0.0973975,7.406211244251745e-08,0.0372,66.8 deg
0.102391,8.937068302071634e-08,0.0317,66.8 deg
0.10764,1.2064846562196462e-07,0.0291,66.8 deg
0.11316,1.3741496114275632e-07,0.0274,66.8 deg
0.11896,1.8239894041149913e-07,0.0234,66.8 deg
0.12506,2.5406588613676777e-07,0.0204,66.8 deg
0.131475,3.351991558476933e-07,0.0168,66.8 deg
0.138215,6.363618720883292e-07,0.0134,66.8 deg
0.1453,8.639766045819015e-08,0.0298,66.8 deg
0.15275,8.026914512554937e-08,0.038,66.8 deg
0.16058,1.6307771564963552e-07,0.0256,66.8 deg
0.16881,4.4140277736674603e-07,0.015,66.8 deg
0.17747,1.424719040634314e-07,0.0269,66.8 deg
0.18657,5.005367147781712e-07,0.0148,66.8 deg
0.196135,3.7565483935111375e-08,0.053,66.8 deg
0.20619,8.786220384119969e-08,0.0355,66.8 deg
0.21676,1.7100224534354595e-07,0.0252,66.8 deg
0.227875,2.67643301111694e-07,0.0192,66.8 deg
0.23956,1.9063495253123752e-07,0.0239,66.8 deg
0.251845,2.095844540268674e-07,0.0219,66.8 deg
0.264755,2.5438752958292794e-07,0.021,66.8 deg
0.278325,5.423007512952898e-07,0.0143,66.8 deg
0.292595,1.7330413049005625e-07,0.0259,66.8 deg
0.3076,6.020635043435163e-07,0.0148,66.8 deg
0.32337,4.679906332566325e-07,0.015,66.8 deg
0.33995,1.863126968549083e-07,0.0242,66.8 deg
0.35738,4.524821044150462e-07,0.0154,66.8 deg
0.3757,2.3050405639833908e-07,0.0214,66.8 deg
0.394965,1.5560730220363578e-07,0.0253,66.8 deg
0.415215,6.964076802556458e-08,0.0387,66.8 deg
0.436505,9.250256236529821e-08,0.0351,66.8 deg
0.458885,1.1934046772177732e-07,0.0314,66.8 deg
0.48241,1.857721399731003e-07,0.0246,66.8 deg
0.507145,1.3073324403459504e-07,0.0289,66.8 deg
0.533145,1.1798592169072989e-07,0.0323,66.8 deg
0.56048,1.7235176135536218e-07,0.0267,66.8 deg
0.58922,1.5862814605033955e-07,0.0316,66.8 deg
0.61943,2.8927358349871005e-07,0.0229,66.8 deg
0.65119,2.3048389632222098e-07,0.0236,66.8 deg
0.68458,8.328284871811933e-08,0.0336,66.8 deg
0.719675,9.700343360896617e-08,0.0357,66.8 deg
0.75657,3.2160997966126364e-08,0.0616,66.8 deg
0.79536,2.513370958089422e-08,0.0728,66.8 deg
0.83614,3.643211044982134e-08,0.0665,66.8 deg
0.87901,3.0818669941664186e-08,0.0687,66.8 deg
0.92408,3.8432375387864354e-08,0.0632,66.8 deg
0.97146,3.4454803190644544e-08,0.0677,66.8 deg
1.02127,1.5158772629739632e-08,0.0854,66.8 deg
1.07365,1.2045058762099346e-08,0.1163,66.8 deg
1.1287,1.6021488683152475e-08,0.0939,66.8 deg
1.18655,1.3024821954655905e-08,0.0922,66.8 deg
1.2474,8.108903328083737e-09,0.1088,66.8 deg
1.31135,6.08295634343705e-09,0.165,66.8 deg
1.37855,4.456681102445471e-09,0.234,66.8 deg
1.44925,3.5634251555257403e-09,0.1864,66.8 deg
1.52355,4.7060864280651524e-09,0.18,66.8 deg
1.60165,2.2396337365130153e-09,0.1876,66.8 deg
1.6838,3.138040344818083e-09,0.2022,66.8 deg
1.77015,3.452950348671987e-09,0.3267,66.8 deg
1.8609,2.9335374459588246e-09,0.2168,66.8 deg
1.9563,2.3594904636839064e-09,0.4352,66.8 deg
2.0566,2.2234155867525954e-09,0.28,66.8 deg
2.16205,9.384311019153766e-10,0.3692,66.8 deg
2.2729,1.7338662819007848e-09,0.2679,66.8 deg
2.3894,2.493931308163801e-09,0.3785,66.8 deg
2.5119,1.148709465058732e-09,0.51,66.8 deg
2.6407,9.415294803973911e-10,0.4263,66.8 deg
2.7761,1.2631754130791788e-09,0.5397,66.8 deg
2.91845,5.558518738139902e-10,0.4606,66.8 deg
3.06805,2.6336916421099687e-10,0.5217,66.8 deg
3.22535,6.976158941940732e-10,0.7103,66.8 deg
3.39075,3.4356959232807555e-10,0.4171,66.8 deg
3.5646,3.5009903036578504e-10,0.4264,66.8 deg
3.74735,1.0953160124264902e-10,0.6158,66.8 deg
3.93945,2.1064687714104333e-10,0.3962,66.8 deg
4.14145,8.656140630353409e-11,0.463,66.8 deg
4.3538,2.89268303017436e-10,0.7268,66.8 deg
4.577,3.831923525549934e-10,0.6046,66.8 deg
4.81165,1.1677064344236452e-10,0.9323,66.8 deg
5.05835,3.679359209603716e-10,0.4867,66.8 deg
5.3177,2.45507368752047e-10,0.5511,66.8 deg
5.59035,2.3930712785429313e-11,0.5962,66.8 deg
5.877,8.711490631493419e-11,0.6036,66.8 deg
6.1783,1.7468404148593653e-09,0.9434,66.8 deg
6.49505,3.87557737333871e-11,0.6109,66.8 deg
6.8281,2.2592642757889757e-10,0.8264,66.8 deg
7.1782,9.945481434159273e-12,0.4484,66.8 deg
7.5462,4.4304413937977455e-11,0.7416,66.8 deg
7.9331,2.382691698394303e-11,0.7596,66.8 deg
8.33985,2.49933247876743e-10,0.8999,66.8 deg
8.76745,8.6261872363227e-11,0.7564,66.8 deg
9.21695,3.883061335492941e-11,0.4669,66.8 deg
9.6895,1.258682116680673e-09,0.985,66.8 deg
10.1863,2.2050022841495588e-12,0.4555,66.8 deg
10.7085,3.9148389435766834e-11,0.9843,66.8 deg
11.2575,1.0468779514847608e-10,0.6864,66.8 deg
11.835,8.190031474499457e-10,0.9959,66.8 deg
12.442,2.7715996555851137e-10,0.9113,66.8 deg
13.0795,4.0416045673695525e-10,0.588,66.8 deg
13.75,1.5144969616577274e-10,0.3056,66.8 deg
14.455,3.5570896337723495e-10,0.1999,66.8 deg
15.196,9.875847816255648e-11,0.266,66.8 deg
15.9755,0.0,0.0,66.8 deg
16.7945,0.0,0.0,66.8 deg
17.6555,0.0,0.0,66.8 deg
18.561,0.0,0.0,66.8 deg
19.5125,0.0,0.0,66.8 deg
20.464,0.0,0.0,66.8 deg
