Energy,Value,Error,Angle
0.011927,4.914410363581135e-10,0.0448,41.8 deg
0.0125385,1.5747100385028455e-08,0.0968,41.8 deg
0.0131815,1.671365668185363e-08,0.1011,41.8 deg
0.013857,1.943625604396624e-08,0.0965,41.8 deg
0.0145675,2.011819412308078e-08,0.0948,41.8 deg
0.0153145,2.1147608888240782e-08,0.0901,41.8 deg
0.0160995,2.252575050243707e-08,0.0881,41.8 deg
0.016925,2.4844609602631496e-08,0.0902,41.8 deg
0.017793,2.376847628927831e-08,0.0819,41.8 deg
0.0187055,2.980516257544236e-08,0.0781,41.8 deg
0.0196645,3.5315849552139934e-08,0.0734,41.8 deg
0.0206725,3.5881653601777444e-08,0.0711,41.8 deg
0.021732,3.741563325173356e-08,0.0655,41.8 deg
0.0228465,4.164411874821156e-08,0.0613,41.8 deg
0.024018,4.6058426259778233e-08,0.0589,41.8 deg
0.025249,5.367724839839429e-08,0.0604,41.8 deg
0.0265435,5.049867085419048e-08,0.0582,41.8 deg
0.0279045,6.332511244358324e-08,0.0529,41.8 deg
0.0293355,7.296979225663523e-08,0.0514,41.8 deg
0.0308395,8.11895301765181e-08,0.0492,41.8 deg
0.0324205,7.960639285045393e-08,0.0474,41.8 deg
0.034083,9.05888908008779e-08,0.0437,41.8 deg
0.0358305,1.0235364473614326e-07,0.0421,41.8 deg
0.0376675,1.1582584458327582e-07,0.0412,41.8 deg
0.039599,1.2557059980427738e-07,0.0365,41.8 deg
0.0416295,1.0800619943499303e-07,0.041,41.8 deg
0.0437635,7.634100997087299e-08,0.0521,41.8 deg
0.046007,1.0446814342979764e-07,0.0423,41.8 deg
0.048366,1.1219368203263715e-07,0.0423,41.8 deg
0.050846,1.2615317638866476e-07,0.0386,41.8 deg
0.053453,1.4643997366782165e-07,0.0358,41.8 deg
0.0561935,1.6281664221129943e-07,0.0341,41.8 deg
0.0590745,1.7561008533810584e-07,0.0323,41.8 deg
0.0621035,1.8461376438070103e-07,0.0319,41.8 deg
0.0652875,2.059692266253502e-07,0.0305,41.8 deg
0.0686345,2.1277642662802367e-07,0.0303,41.8 deg
0.0721535,2.047640738757923e-07,0.0312,41.8 deg
0.075853,2.2062554596392826e-07,0.0285,41.8 deg
0.079742,1.1713435287720003e-07,0.0446,41.8 deg
0.0838305,2.1140197083598915e-07,0.0301,41.8 deg
0.088129,2.6282904654032513e-07,0.0272,41.8 deg
0.0926475,2.73142257769294e-07,0.026,41.8 deg
0.0973975,3.0669874783953117e-07,0.0249,41.8 deg
0.102391,3.248292056340669e-07,0.0239,41.8 deg
0.10764,3.212137080523508e-07,0.0239,41.8 deg
0.11316,3.5740151341690675e-07,0.0228,41.8 deg
0.11896,3.044980550733728e-07,0.0259,41.8 deg
0.12506,3.7225094757513384e-07,0.0224,41.8 deg
0.131475,3.805502060785584e-07,0.0227,41.8 deg
0.138215,4.414274051558428e-07,0.0203,41.8 deg
0.1453,4.535355571056984e-07,0.02,41.8 deg
0.15275,4.4104411587750033e-07,0.0211,41.8 deg
0.16058,5.053464783141554e-07,0.0194,41.8 deg
0.16881,5.611309298605399e-07,0.0182,41.8 deg
0.17747,5.821967825903014e-07,0.0178,41.8 deg
0.18657,6.457324181197314e-07,0.0174,41.8 deg
0.196135,6.766707433665753e-07,0.0165,41.8 deg
0.20619,7.599978821830561e-07,0.0152,41.8 deg
0.21676,7.433268691950713e-07,0.016,41.8 deg
0.227875,8.344898117186231e-07,0.0149,41.8 deg
0.23956,7.938160351258319e-07,0.0158,41.8 deg
0.251845,8.456323701064011e-07,0.0147,41.8 deg
0.264755,9.252315954154675e-07,0.0143,41.8 deg
0.278325,9.148553075718151e-07,0.0146,41.8 deg
0.292595,9.948798972306793e-07,0.0136,41.8 deg
0.3076,1.1292712334763733e-06,0.0129,41.8 deg
0.32337,1.1372395801805378e-06,0.0131,41.8 deg
0.33995,1.4018256036933088e-06,0.0115,41.8 deg
0.35738,1.0456291325499717e-06,0.0132,41.8 deg
0.3757,1.0062928709706686e-06,0.0141,41.8 deg
0.394965,1.3614711557828716e-06,0.0119,41.8 deg
0.415215,1.1854204776661672e-06,0.0125,41.8 deg
0.436505,1.287849157728916e-06,0.012,41.8 deg
0.458885,1.5316320028057226e-06,0.0109,41.8 deg
0.48241,1.7939206890144697e-06,0.01,41.8 deg
0.507145,3.0124043265172068e-06,0.0076,41.8 deg
0.533145,2.329264285846457e-06,0.009,41.8 deg
0.56048,2.2008343987563566e-06,0.0093,41.8 deg
0.58922,2.064569406921652e-06,0.0098,41.8 deg
0.61943,2.0974369800726457e-06,0.0097,41.8 deg
0.65119,2.0127892315184287e-06,0.01,41.8 deg
0.68458,2.410844566108307e-06,0.0091,41.8 deg
0.719675,2.308347321167915e-06,0.0093,41.8 deg
0.75657,2.060332058894694e-06,0.01,41.8 deg
0.79536,2.4517306893429505e-06,0.0091,41.8 deg
0.83614,1.8405010611252674e-06,0.0108,41.8 deg
0.87901,1.7049188050463273e-06,0.0113,41.8 deg
0.92408,2.0739615367811467e-06,0.0101,41.8 deg
0.97146,2.108299004957869e-06,0.0101,41.8 deg
1.02127,1.915222208556187e-06,0.0107,41.8 deg
1.07365,1.8829197557157327e-06,0.0111,41.8 deg
1.1287,1.9796382237502746e-06,0.0106,41.8 deg
1.18655,1.6869837825013346e-06,0.012,41.8 deg
1.2474,1.7500712912868085e-06,0.0118,41.8 deg
1.31135,1.5544619483783662e-06,0.0127,41.8 deg
1.37855,1.7046175402969865e-06,0.0124,41.8 deg
1.44925,1.393584936048176e-06,0.0142,41.8 deg
1.52355,1.3460339240994405e-06,0.0147,41.8 deg
1.60165,1.4696443693216955e-06,0.0142,41.8 deg
1.6838,1.3000252932259429e-06,0.0156,41.8 deg
1.77015,9.143222005749157e-07,0.02,41.8 deg
1.8609,1.1064055545165454e-06,0.0176,41.8 deg
1.9563,1.0553800302770336e-06,0.0191,41.8 deg
2.0566,9.412730654928867e-07,0.0222,41.8 deg
