Energy,Value,Error,Angle
0.488405,9.144327383322122e-08,0.0032,12.2 deg
0.50077,6.517935734993945e-07,0.0158,12.2 deg
0.513445,6.777523939669604e-07,0.0156,12.2 deg
0.52644,6.803990644923772e-07,0.0157,12.2 deg
0.53977,6.737648202637286e-07,0.0157,12.2 deg
0.553435,6.981228295354411e-07,0.0155,12.2 deg
0.567445,7.118377352146579e-07,0.0154,12.2 deg
0.58181,7.182169665042117e-07,0.0154,12.2 deg
0.596535,7.254866544168681e-07,0.0153,12.2 deg
0.61164,7.376161901956052e-07,0.0153,12.2 deg
0.627125,7.218220040715683e-07,0.0151,12.2 deg
0.643,7.32665953697908e-07,0.0151,12.2 deg
0.65928,7.556989914026385e-07,0.0151,12.2 deg
0.67597,7.624488406509288e-07,0.0149,12.2 deg
0.69308,7.844544094980241e-07,0.0148,12.2 deg
0.710625,7.780896824878337e-07,0.0147,12.2 deg
0.728615,8.107003069322272e-07,0.0148,12.2 deg
0.74706,8.020309925885415e-07,0.0147,12.2 deg
0.76597,8.083767959542618e-07,0.0146,12.2 deg
0.78536,8.186819718182458e-07,0.0145,12.2 deg
0.805245,8.335743726905614e-07,0.0145,12.2 deg
0.82563,8.425508659609677e-07,0.0143,12.2 deg
0.84653,8.597094930988383e-07,0.014,12.2 deg
0.86796,8.710763603911245e-07,0.014,12.2 deg
0.88993,8.948410347689443e-07,0.014,12.2 deg
0.912455,8.916960544057186e-07,0.0139,12.2 deg
0.935555,9.10777488417952e-07,0.0138,12.2 deg
0.95924,9.308490570169156e-07,0.0137,12.2 deg
0.983525,9.364503486570963e-07,0.0136,12.2 deg
1.00841,9.238263558889986e-07,0.0136,12.2 deg
1.03395,9.649528009055138e-07,0.0135,12.2 deg
1.06015,9.703608987857477e-07,0.0133,12.2 deg
1.087,9.972612033398376e-07,0.0133,12.2 deg
1.1145,1.024180590393414e-06,0.0131,12.2 deg
1.1427,1.061333043909796e-06,0.013,12.2 deg
1.17165,1.0465792173740222e-06,0.0131,12.2 deg
1.2013,1.0241967480919367e-06,0.013,12.2 deg
1.2317,1.0837810678613581e-06,0.0129,12.2 deg
1.2629,1.0684406311378886e-06,0.0127,12.2 deg
1.29485,1.122181458520785e-06,0.0125,12.2 deg
1.3276,1.126241681375966e-06,0.0125,12.2 deg
1.3612,1.1703993198809596e-06,0.0124,12.2 deg
1.39565,1.1798703805510657e-06,0.0123,12.2 deg
1.431,1.1865434167071109e-06,0.0122,12.2 deg
1.46725,1.2547488906505085e-06,0.012,12.2 deg
1.5044,1.291696558438696e-06,0.012,12.2 deg
1.5425,1.298911332267139e-06,0.0118,12.2 deg
1.58155,1.2930733448144777e-06,0.0118,12.2 deg
1.62155,1.3088307257505945e-06,0.0118,12.2 deg
1.6626,1.324531513513765e-06,0.0117,12.2 deg
1.7047,1.3473096962512808e-06,0.0117,12.2 deg
1.74785,1.3469844495600484e-06,0.0115,12.2 deg
1.7921,1.3892800089390935e-06,0.0113,12.2 deg
1.83745,1.3956474078010608e-06,0.0113,12.2 deg
1.88395,1.429419379249121e-06,0.0113,12.2 deg
1.93165,1.448684647208485e-06,0.0111,12.2 deg
1.98055,1.4669585945110104e-06,0.011,12.2 deg
2.0307,1.568948877539147e-06,0.011,12.2 deg
2.0821,1.3393708025601378e-06,0.0132,12.2 deg
2.1348,1.4091273937823786e-06,0.012,12.2 deg
2.18885,1.5487819330284918e-06,0.0111,12.2 deg
2.24425,1.5017024596914318e-06,0.0109,12.2 deg
2.3011,1.4863958520728424e-06,0.0112,12.2 deg
2.35935,1.4712094453849594e-06,0.0115,12.2 deg
2.41905,1.4386357463275334e-06,0.0118,12.2 deg
2.4803,1.4153744676538015e-06,0.0118,12.2 deg
2.5431,1.4289148726535452e-06,0.0122,12.2 deg
2.6075,1.3477673992442179e-06,0.0121,12.2 deg
2.6735,1.3235417215446572e-06,0.0124,12.2 deg
2.74115,1.2403985518275147e-06,0.013,12.2 deg
2.81055,1.122980813370353e-06,0.0142,12.2 deg
2.8817,8.67924916005975e-07,0.0167,12.2 deg
2.95465,6.372690281430165e-07,0.0204,12.2 deg
3.02945,1.1767143741355076e-06,0.0138,12.2 deg
3.10615,1.3201011630857504e-06,0.0129,12.2 deg
3.1848,1.1144559110491014e-06,0.014,12.2 deg
3.2654,9.954597274424408e-07,0.0153,12.2 deg
3.34805,9.386689418833547e-07,0.0166,12.2 deg
3.43285,8.879837266711244e-07,0.0179,12.2 deg
3.51975,8.770740169103622e-07,0.0181,12.2 deg
3.60885,9.318579060550592e-07,0.0179,12.2 deg
3.70025,1.0212895268711405e-06,0.0173,12.2 deg
